word,ADJ,ADP,ADV,DET,NOUN,NUM,SCONJ,VERB,X
increasingly,0,0,1,0,0,0,0,0,0
worldwide,0,0,1,0,0,0,0,0,0
pus,0,0,0,0,5,0,0,0,0
pyogenic,2,0,0,0,0,0,0,0,0
aureus,0,0,0,0,1,0,0,0,0
mycobacterium,0,0,0,0,2,0,0,0,0
tuberculosis,0,0,0,0,14,0,0,0,0
urogenital,1,0,0,0,0,0,0,0,0
disseminate,0,0,0,0,0,0,0,1,0
tuberculous,4,0,0,0,0,0,0,0,0
spondylitis,0,0,0,0,16,0,0,0,0
complicate,0,0,0,0,0,0,0,2,0
procedure,0,0,0,0,5,0,0,0,0
cardinal,1,0,0,0,0,0,0,0,0
complaint,0,0,0,0,1,0,0,0,0
illness,0,0,0,0,2,0,0,0,0
redness,0,0,0,0,3,0,0,0,0
warmth,0,0,0,0,2,0,0,0,0
tenderness,0,0,0,0,7,0,0,0,0
sign,0,0,0,0,5,0,0,0,0
untreated,4,0,0,0,0,0,0,0,0
evacuation,0,0,0,0,2,0,0,0,0
up,0,0,0,0,1,0,0,0,0
sequestra,0,0,0,0,2,0,0,0,0
persistent,5,0,0,0,0,0,0,0,0
aim,0,0,0,0,0,0,0,4,0
kill,0,0,0,0,0,0,0,1,0
antibiotic,0,0,0,0,1,0,0,0,0
malignant,12,0,0,0,0,0,0,0,0
benign,11,0,0,0,0,0,0,0,0
therapeutic,3,0,0,0,0,0,0,0,0
prefix,0,0,0,0,1,0,0,0,0
metastatic,2,0,0,0,0,0,0,0,0
trivial,1,0,0,0,0,0,0,0,0
observable,1,0,0,0,0,0,0,0,0
detectable,1,0,0,0,0,0,0,0,0
excise,0,0,0,0,0,0,0,1,0
chemotherapy,0,0,0,0,6,0,0,0,0
suppression,0,0,0,0,1,0,0,0,0
occasionally,0,0,5,0,0,0,0,0,0
fixation,0,0,0,0,1,0,0,0,0
segmental,1,0,0,0,0,0,0,0,0
resection,0,0,0,0,1,0,0,0,0
amputation,0,0,0,0,6,0,0,0,0
pathological,7,0,0,0,0,0,0,0,0
predispose,0,0,0,0,0,0,0,2,0
calcification,0,0,0,0,5,0,0,0,0
menopause,0,0,0,0,2,0,0,0,0
weakening,0,0,0,0,3,0,0,0,0
concomitant,1,0,0,0,0,0,0,0,0
heredity,0,0,0,0,1,0,0,0,0
liability,0,0,0,0,1,0,0,0,0
overlie,0,0,0,0,0,0,0,5,0
expose,0,0,0,0,0,0,0,7,0
greenstick,0,0,0,0,1,0,0,0,0
crack,0,0,0,0,0,0,0,1,0
jam,0,0,0,0,0,0,0,1,0
comminute,0,0,0,0,0,0,0,1,0
shatter,0,0,0,0,0,0,0,1,0
grate,0,0,0,0,0,0,0,2,0
inability,0,0,0,0,3,0,0,0,0
deformity,0,0,0,0,20,0,0,0,0
discoloration,0,0,0,0,2,0,0,0,0
puttylike,1,0,0,0,0,0,0,0,0
combat,0,0,0,0,0,0,0,1,0
possibility,0,0,0,0,3,0,0,0,0
disruption,0,0,0,0,2,0,0,0,0
encourage,0,0,0,0,0,0,0,1,0
cleansing,0,0,0,0,1,0,0,0,0
overlying,1,0,0,0,0,0,0,0,0
broken,1,0,0,0,0,0,0,0,0
graft,0,0,0,0,3,0,0,0,0
reimmobilization,0,0,0,0,1,0,0,0,0
chip,0,0,0,0,1,0,0,0,0
malunion,0,0,0,0,2,0,0,0,0
realignment,0,0,0,0,2,0,0,0,0
improper,3,0,0,0,0,0,0,0,0
accept,0,0,0,0,0,0,0,1,0
salvage,0,0,0,0,0,0,0,1,0
therapeutically,0,0,1,0,0,0,0,0,0
refracture,0,0,0,0,0,0,0,1,0
alignment,0,0,0,0,3,0,0,0,0
permanently,0,0,3,0,0,0,0,0,0
accurately,0,0,1,0,0,0,0,0,0
scarring,0,0,0,0,1,0,0,0,0
callus,0,0,0,0,4,0,0,0,0
provisional,1,0,0,0,0,0,0,0,0
collar,0,0,0,0,1,0,0,0,0
definitive,1,0,0,0,0,0,0,0,0
recur,0,0,0,0,0,0,0,5,0
genetically,0,0,2,0,0,0,0,0,0
delivery,0,0,0,0,3,0,0,0,0
infancy,0,0,0,0,3,0,0,0,0
stock,0,0,0,0,1,0,0,0,0
intrauterine,3,0,0,0,0,0,0,0,0
dramatically,0,0,2,0,0,0,0,0,0
sickness,0,0,0,0,2,0,0,0,0
suffer,0,0,0,0,0,0,0,2,0
shortened,1,0,0,0,0,0,0,0,0
malformed,2,0,0,0,0,0,0,0,0
phocomelia,0,0,0,0,2,0,0,0,0
viral,4,0,0,0,0,0,0,0,0
clubfoot,0,0,0,0,1,0,0,0,0
difficulty,0,0,0,0,10,0,0,0,0
isolated,2,0,0,0,0,0,0,0,0
hereditary,18,0,0,0,0,0,0,0,0
difficult,3,0,0,0,0,0,0,0,0
advanced,4,0,0,0,0,0,0,0,0
transplantation,0,0,0,0,2,0,0,0,0
orthopedic,4,0,0,0,0,0,0,0,0
device,0,0,0,0,1,0,0,0,0
necessitate,0,0,0,0,0,0,0,1,0
polyostotic,1,0,0,0,0,0,0,0,0
dysplasia,0,0,0,0,12,0,0,0,0
correction,0,0,0,0,3,0,0,0,0
hypophosphatasia,0,0,0,0,1,0,0,0,0
familial,3,0,0,0,0,0,0,0,0
secondarily,0,0,2,0,0,0,0,0,0
hemophilia,0,0,0,0,2,0,0,0,0
bleed,0,0,0,0,0,0,0,5,0
malformation,0,0,0,0,6,0,0,0,0
chondroectodermal,1,0,0,0,0,0,0,0,0
rare,18,0,0,0,0,0,0,0,0
progressive,7,0,0,0,0,0,0,0,0
diaphyseal,1,0,0,0,0,0,0,0,0
autosomal,5,0,0,0,0,0,0,0,0
recessive,3,0,0,0,0,0,0,0,0
chondrodysplasia,0,0,0,0,1,0,0,0,0
punctata,0,0,0,0,1,0,0,0,0
opaque,1,0,0,0,0,0,0,0,0
monostotic,1,0,0,0,0,0,0,0,0
polystotic,1,0,0,0,0,0,0,0,0
genetic,8,0,0,0,0,0,0,0,0
mutation,0,0,0,0,5,0,0,0,0
overproduction,0,0,0,0,2,0,0,0,0
manifestation,0,0,0,0,8,0,0,0,0
cyst,0,0,0,0,8,0,0,0,0
cancerous,1,0,0,0,0,0,0,0,0
excision,0,0,0,0,6,0,0,0,0
aneurysmal,1,0,0,0,0,0,0,0,0
cystic,1,0,0,0,0,0,0,0,0
bloody,2,0,0,0,0,0,0,0,0
uncontrolled,1,0,0,0,0,0,0,0,0
metastasize,0,0,0,0,1,0,0,1,0
osteosarcoma,0,0,0,0,6,0,0,0,0
sarcoma,0,0,0,0,3,0,0,0,0
deadly,1,0,0,0,0,0,0,0,0
successfully,0,0,1,0,0,0,0,0,0
exposure,0,0,0,0,4,0,0,0,0
retinoblastoma,0,0,0,0,1,0,0,0,0
randomly,0,0,1,0,0,0,0,0,0
notice,0,0,0,0,0,0,0,1,0
trauma,0,0,0,0,3,0,0,0,0
disability,0,0,0,0,5,0,0,0,0
preliminary,1,0,0,0,0,0,0,0,0
imaging,0,0,0,0,2,0,0,0,0
diagnosis,0,0,0,0,4,0,0,0,0
compute,0,0,0,0,0,0,0,1,0
tomography,0,0,0,0,1,0,0,0,0
magnetic,1,0,0,0,0,0,0,0,0
resonance,0,0,0,0,1,0,0,0,0
radioisotope,0,0,0,0,1,0,0,0,0
scanning,0,0,0,0,1,0,0,0,0
prosthesis,0,0,0,0,1,0,0,0,0
osteoclastoma,0,0,0,0,2,0,0,0,0
giant,3,0,0,0,0,0,0,0,0
outset,0,0,0,0,1,0,0,0,0
curettage,0,0,0,0,1,0,0,0,0
scraping,0,0,0,0,1,0,0,0,0
percentage,0,0,0,0,1,0,0,0,0
intermittent,3,0,0,0,0,0,0,0,0
limitation,0,0,0,0,4,0,0,0,0
debilitation,0,0,0,0,1,0,0,0,0
metastasis,0,0,0,0,2,0,0,0,0
seeding,0,0,0,0,1,0,0,0,0
malignancy,0,0,0,0,1,0,0,0,0
survival,0,0,0,0,1,0,0,0,0
prognosis,0,0,0,0,1,0,0,0,0
solitary,1,0,0,0,0,0,0,0,0
enchondroma,0,0,0,0,3,0,0,0,0
parent,0,0,0,0,2,0,0,0,0
erupt,0,0,0,0,0,0,0,1,0
painless,1,0,0,0,0,0,0,0,0
chondrosarcoma,0,0,0,0,1,0,0,0,0
deviation,0,0,0,0,2,0,0,0,0
lordosis,0,0,0,0,2,0,0,0,0
kyphosis,0,0,0,0,2,0,0,0,0
asymmetrical,2,0,0,0,0,0,0,0,0
palsy,0,0,0,0,1,0,0,0,0
spina,0,0,0,0,1,0,0,0,0
bifida,0,0,0,0,2,0,0,0,0
hemivertebrae,0,0,0,0,1,0,0,0,0
rickets,0,0,0,0,2,0,0,0,0
wearing,0,0,0,0,3,0,0,0,0
brace,0,0,0,0,3,0,0,0,0
swayback,0,0,0,0,1,0,0,0,0
spondylolisthesis,0,0,0,0,3,0,0,0,0
obesity,0,0,0,0,2,0,0,0,0
roundback,0,0,0,0,1,0,0,0,0
humpback,0,0,0,0,1,0,0,0,0
hunchback,0,0,0,0,2,0,0,0,0
metatarsalgia,0,0,0,0,2,0,0,0,0
footwear,0,0,0,0,2,0,0,0,0
heeled,1,0,0,0,0,0,0,0,0
shoe,0,0,0,0,3,0,0,0,0
athletic,2,0,0,0,0,0,0,0,0
sol,0,0,0,0,1,0,0,0,0
unusually,0,0,1,0,0,0,0,0,0
hammertoe,0,0,0,0,1,0,0,0,0
bunion,0,0,0,0,1,0,0,0,0
barefoot,1,0,0,0,0,0,0,0,0
taking,0,0,0,0,1,0,0,0,0
nonsteroidal,4,0,0,0,0,0,0,0,0
anti,4,0,0,0,0,0,0,0,0
ibuprofen,0,0,0,0,1,0,0,0,0
icing,0,0,0,0,1,0,0,0,0
rehabilitative,1,0,0,0,0,0,0,0,0
stretching,0,0,0,0,1,0,0,0,0
marble,0,0,0,0,2,0,0,0,0
osteopetrosis,0,0,0,0,1,0,0,0,0
ineffective,3,0,0,0,0,0,0,0,0
deafness,0,0,0,0,1,0,0,0,0
vision,0,0,0,0,1,0,0,0,0
fatal,3,0,0,0,0,0,0,0,0
expectancy,0,0,0,0,2,0,0,0,0
gamma,0,0,0,0,2,0,0,0,0
interferon,0,0,0,0,1,0,0,0,0
delay,0,0,0,0,0,0,0,2,0
progression,0,0,0,0,6,0,0,0,0
calcitriol,0,0,0,0,1,0,0,0,0
intracartilaginous,1,0,0,0,0,0,0,0,0
dwarfing,0,0,0,0,1,0,0,0,0
cease,0,0,0,0,0,0,0,1,0
flattened,2,0,0,0,0,0,0,0,0
knock,0,0,0,0,1,0,0,0,0
clouded,1,0,0,0,0,0,0,0,0
cornea,0,0,0,0,1,0,0,0,0
circulatory,2,0,0,0,0,0,0,0,0
osteochondrosis,0,0,0,0,2,0,0,0,0
ischemic,1,0,0,0,0,0,0,0,0
coxa,0,0,0,0,1,0,0,0,0
plana,0,0,0,0,1,0,0,0,0
boy,0,0,0,0,3,0,0,0,0
girl,0,0,0,0,2,0,0,0,0
crippling,1,0,0,0,1,0,0,0,0
detach,0,0,0,0,0,0,0,1,0
surgically,0,0,3,0,0,0,0,0,0
soften,0,0,0,0,0,0,0,2,0
numbness,0,0,0,0,1,0,0,0,0
depletion,0,0,0,0,4,0,0,0,0
ergosterol,0,0,0,0,1,0,0,0,0
sunlight,0,0,0,0,1,0,0,0,0
oil,0,0,0,0,2,0,0,0,0
moderation,0,0,0,0,1,0,0,0,0
net,1,0,0,0,0,0,0,0,0
fragile,2,0,0,0,0,0,0,0,0
humped,1,0,0,0,0,0,0,0,0
bent,1,0,0,0,0,0,0,0,0
vulnerable,1,0,0,0,0,0,0,0,0
osteoporotic,2,0,0,0,0,0,0,0,0
vulnerability,0,0,0,0,1,0,0,0,0
prone,2,0,0,0,0,0,0,0,0
proportionally,0,0,1,0,0,0,0,0,0
inevitable,1,0,0,0,0,0,0,0,0
accelerated,1,0,0,0,0,0,0,0,0
lifestyle,0,0,0,0,1,0,0,0,0
imbalance,0,0,0,0,2,0,0,0,0
cigarette,0,0,0,0,1,0,0,0,0
smoking,0,0,0,0,1,0,0,0,0
alcohol,0,0,0,0,2,0,0,0,0
resort,0,0,0,0,1,0,0,1,0
medication,0,0,0,0,13,0,0,0,0
raloxifene,0,0,0,0,1,0,0,0,0
risedronate,0,0,0,0,1,0,0,0,0
alendronate,0,0,0,0,1,0,0,0,0
paget,0,0,0,0,2,0,0,0,0
osteitis,0,0,0,0,1,0,0,0,0
deforman,0,0,0,0,2,0,0,0,0
surgeon,0,0,0,0,2,0,0,0,0
pathologist,0,0,0,0,1,0,0,0,0
northern,1,0,0,0,0,0,0,0,0
european,1,0,0,0,0,0,0,0,0
descent,0,0,0,0,2,0,0,0,0
nonexistent,1,0,0,0,0,0,0,0,0
african,1,0,0,0,0,0,0,0,0
destructive,4,0,0,0,0,0,0,0,0
constructive,1,0,0,0,0,0,0,0,0
pott,0,0,0,0,1,0,0,0,0
bacillus,0,0,0,0,5,0,0,0,0
softening,0,0,0,0,2,0,0,0,0
monograph,0,0,0,0,1,0,0,0,0
publish,0,0,0,0,0,0,0,1,0
abscess,0,0,0,0,4,0,0,0,0
paralysis,0,0,0,0,20,0,0,0,0
complain,0,0,0,0,0,0,0,1,0
care,0,0,0,0,1,0,0,0,0
country,0,0,0,0,3,0,0,0,0
widely,0,0,1,0,0,0,0,0,0
ankylosing,5,0,0,0,0,0,0,0,0
hypertrophic,3,0,0,0,0,0,0,0,0
swollen,1,0,0,0,0,0,0,0,0
indistinguishable,2,0,0,0,0,0,0,0,0
ankylosis,0,0,0,0,3,0,0,0,0
spur,0,0,0,0,2,0,0,0,0
spondylosis,0,0,0,0,12,0,0,0,0
disable,0,0,0,0,0,0,0,1,0
tingle,0,0,0,0,0,0,0,1,0
impinge,0,0,0,0,0,0,0,3,0
emerge,0,0,0,0,0,0,0,1,0
worsen,0,0,0,0,0,0,0,2,0
osteo,1,0,0,0,0,0,0,0,0
decompression,0,0,0,0,4,0,0,0,0
anomalous,1,0,0,0,0,0,0,0,0
spondylitic,1,0,0,0,0,0,0,0,0
headache,0,0,0,0,2,0,0,0,0
spastic,1,0,0,0,0,0,0,0,0
neurological,4,0,0,0,0,0,0,0,0
incidence,0,0,0,0,3,0,0,0,0
unrelated,2,0,0,0,0,0,0,0,0
necessarily,0,0,4,0,0,0,0,0,0
wasting,0,0,0,0,12,0,0,0,0
cramp,0,0,0,0,3,0,0,0,0
hypocalcemia,0,0,0,0,3,0,0,0,0
poisoning,0,0,0,0,4,0,0,0,0
cold,2,0,0,0,1,0,0,0,0
naturally,0,0,2,0,0,0,0,0,0
athlete,0,0,0,0,5,0,0,0,0
myotonia,0,0,0,0,11,0,0,0,0
congenita,2,0,0,0,2,0,0,0,0
pseudohypertrophy,0,0,0,0,2,0,0,0,0
twitching,0,0,0,0,4,0,0,0,0
fasciculation,0,0,0,0,2,0,0,0,0
tetany,0,0,0,0,6,0,0,0,0
alkalosis,0,0,0,0,2,0,0,0,0
alkalinity,0,0,0,0,2,0,0,0,0
tetanus,0,0,0,0,2,0,0,0,0
lockjaw,0,0,0,0,2,0,0,0,0
toxin,0,0,0,0,6,0,0,0,0
phosphofructokinase,0,0,0,0,2,0,0,0,0
maltase,0,0,0,0,2,0,0,0,0
cramping,0,0,0,0,2,0,0,0,0
properly,0,0,1,0,0,0,0,0,0
lifter,0,0,0,0,1,0,0,0,0
regenerate,0,0,0,0,0,0,0,4,0
biopsy,0,0,0,0,3,0,0,0,0
regeneration,0,0,0,0,2,0,0,0,0
eccentric,2,0,0,0,0,0,0,0,0
sixth,1,0,0,0,1,0,0,0,0
immobilize,0,0,0,0,0,0,0,1,0
plaster,0,0,0,0,1,0,0,0,0
cast,0,0,0,0,2,0,0,0,0
shrinkage,0,0,0,0,4,0,0,0,0
finding,0,0,0,0,1,0,0,0,0
reversible,1,0,0,0,0,0,0,0,0
facioscapulohumeral,2,0,0,0,1,0,0,0,0
myotonic,8,0,0,0,0,0,0,0,0
scar,0,0,0,0,3,0,0,0,0
strike,0,0,0,0,0,0,0,2,0
defective,7,0,0,0,0,0,0,0,0
gene,0,0,0,0,6,0,0,0,0
chromosome,0,0,0,0,5,0,0,0,0
dystrophin,0,0,0,0,2,0,0,0,0
probability,0,0,0,0,1,0,0,0,0
son,0,0,0,0,1,0,0,0,0
waddle,0,0,0,0,0,0,0,2,0
gait,0,0,0,0,2,0,0,0,0
falling,0,0,0,0,2,0,0,0,0
get,0,0,0,0,0,0,0,1,0
disappearance,0,0,0,0,2,0,0,0,0
jerk,0,0,0,0,1,0,0,0,0
stair,0,0,0,0,1,0,0,0,0
impossible,1,0,0,0,0,0,0,0,0
threaten,0,0,0,0,0,0,0,2,0
testing,0,0,0,0,2,0,0,0,0
reliably,0,0,1,0,0,0,0,0,0
carrier,0,0,0,0,3,0,0,0,0
manifest,1,0,0,0,0,0,0,3,0
severity,0,0,0,0,7,0,0,0,0
mildly,0,0,1,0,0,0,0,0,0
disabled,1,0,0,0,0,0,0,0,0
albeit,0,0,0,0,0,0,1,0,0
rna,0,0,0,0,2,0,0,0,0
translate,0,0,0,0,0,0,0,1,0
dna,0,0,0,0,1,0,0,0,0
suspect,0,0,0,0,0,0,0,3,0
cure,0,0,0,0,4,0,0,1,0
corrective,1,0,0,0,0,0,0,0,0
ending,0,0,0,0,1,0,0,0,0
thymus,0,0,0,0,3,0,0,0,0
throat,0,0,0,0,3,0,0,0,0
govern,0,0,0,0,0,0,0,1,0
confine,0,0,0,0,0,0,0,3,0
exacerbate,0,0,0,0,0,0,0,2,0
malfunction,0,0,0,0,1,0,0,0,0
autoantibody,0,0,0,0,2,0,0,0,0
attack,0,0,0,0,21,0,0,1,0
neurotransmitter,0,0,0,0,2,0,0,0,0
acetylcholine,0,0,0,0,6,0,0,0,0
anticholinesterase,0,0,0,0,1,0,0,0,0
prednisone,0,0,0,0,1,0,0,0,0
improvement,0,0,0,0,1,0,0,0,0
intramuscular,1,0,0,0,0,0,0,0,0
injection,0,0,0,0,2,0,0,0,0
anesthetic,3,0,0,0,0,0,0,0,0
disrupt,0,0,0,0,0,0,0,5,0
chloroquine,0,0,0,0,1,0,0,0,0
antimalarial,1,0,0,0,0,0,0,0,0
vincristine,0,0,0,0,1,0,0,0,0
biochemistry,0,0,0,0,1,0,0,0,0
fluoro,0,0,0,0,1,0,0,0,0
substitute,0,0,0,0,0,0,0,1,0
catabolism,0,0,0,0,1,0,0,0,0
antihypertensive,1,0,0,0,0,0,0,0,0
hydralazine,0,0,0,0,1,0,0,0,0
lupuslike,1,0,0,0,0,0,0,0,0
dermatomyositis,0,0,0,0,1,0,0,0,0
polymyositis,0,0,0,0,1,0,0,0,0
hyperthermia,0,0,0,0,2,0,0,0,0
lethal,1,0,0,0,0,0,0,0,0
halothane,0,0,0,0,1,0,0,0,0
relaxant,0,0,0,0,2,0,0,0,0
succinylcholine,0,0,0,0,1,0,0,0,0
anesthesia,0,0,0,0,1,0,0,0,0
temperature,0,0,0,0,2,0,0,0,0
recurrence,0,0,0,0,2,0,0,0,0
future,1,0,0,0,0,0,0,0,0
dominant,4,0,0,0,0,0,0,0,0
burn,0,0,0,0,0,0,0,1,0
parasite,0,0,0,0,4,0,0,0,0
poison,0,0,0,0,0,0,0,1,0
bacterial,2,0,0,0,0,0,0,0,0
streptococcal,1,0,0,0,0,0,0,0,0
staphylococcal,1,0,0,0,0,0,0,0,0
chill,0,0,0,0,1,0,0,0,0
pustulant,1,0,0,0,0,0,0,0,0
lymph,0,0,0,0,4,0,0,0,0
fibrosis,0,0,0,0,1,0,0,0,0
syphilis,0,0,0,0,7,0,0,0,0
degenerate,0,0,0,0,0,0,0,1,0
incapacitating,1,0,0,0,0,0,0,0,0
sufferer,0,0,0,0,1,0,0,0,0
tapeworm,0,0,0,0,2,0,0,0,0
protozoan,0,0,0,0,1,0,0,0,0
contaminate,0,0,0,0,0,0,0,1,0
lodge,0,0,0,0,1,0,0,2,0
pork,0,0,0,0,1,0,0,0,0
larva,0,0,0,0,1,0,0,0,0
calcified,1,0,0,0,0,0,0,0,0
progressiva,1,0,0,0,0,0,0,0,0
underproduction,0,0,0,0,1,0,0,0,0
overactive,2,0,0,0,0,0,0,0,0
thyrotoxicosis,0,0,0,0,1,0,0,0,0
hyperthyroidism,0,0,0,0,3,0,0,0,0
endurance,0,0,0,0,1,0,0,0,0
sprint,0,0,0,0,1,0,0,0,0
underactivity,0,0,0,0,1,0,0,0,0
myxedema,0,0,0,0,1,0,0,0,0
hypothyroidism,0,0,0,0,2,0,0,0,0
predominance,0,0,0,0,1,0,0,0,0
selective,1,0,0,0,0,0,0,0,0
asthma,0,0,0,0,1,0,0,0,0
metabolite,0,0,0,0,1,0,0,0,0
hydroxycholecalciferol,0,0,0,0,1,0,0,0,0
eminently,0,0,1,0,0,0,0,0,0
treatable,1,0,0,0,0,0,0,0,0
oxidation,0,0,0,0,2,0,0,0,0
discover,0,0,0,0,0,0,0,5,0
entity,0,0,0,0,1,0,0,0,0
mitochondrial,4,0,0,0,0,0,0,0,0
myopathy,0,0,0,0,4,0,0,0,0
lactic,2,0,0,0,0,0,0,0,0
nonoxidative,2,0,0,0,0,0,0,0,0
british,1,0,0,0,0,0,0,0,0
cramplike,1,0,0,0,0,0,0,0,0
phosphorylase,0,0,0,0,1,0,0,0,0
splitting,0,0,0,0,1,0,0,0,0
glycogenose,0,0,0,0,1,0,0,0,0
confusing,1,0,0,0,0,0,0,0,0
triglyceride,0,0,0,0,1,0,0,0,0
droplet,0,0,0,0,2,0,0,0,0
shuttle,0,0,0,0,2,0,0,0,0
acyl,0,0,0,0,2,0,0,0,0
carnitine,0,0,0,0,3,0,0,0,0
acylcarnitine,0,0,0,0,3,0,0,0,0
transferase,0,0,0,0,2,0,0,0,0
acyltransferase,0,0,0,0,1,0,0,0,0
oxidize,0,0,0,0,0,0,0,1,0
handshake,0,0,0,0,1,0,0,0,0
disengagement,0,0,0,0,1,0,0,0,0
firing,0,0,0,0,1,0,0,0,0
balding,0,0,0,0,1,0,0,0,0
cataract,0,0,0,0,1,0,0,0,0
mental,2,0,0,0,0,0,0,0,0
impairment,0,0,0,0,1,0,0,0,0
gonadal,1,0,0,0,0,0,0,0,0
escape,0,0,0,0,0,0,0,1,0
dystrophic,1,0,0,0,0,0,0,0,0
sneeze,0,0,0,0,1,0,0,0,0
goat,0,0,0,0,2,0,0,0,0
faint,0,0,0,0,0,0,0,1,0
startle,0,0,0,0,0,0,0,1,0
insight,0,0,0,0,1,0,0,0,0
shed,0,0,0,0,0,0,0,1,0
quinine,0,0,0,0,1,0,0,0,0
procainamide,0,0,0,0,1,0,0,0,0
phenytoin,0,0,0,0,1,0,0,0,0
success,0,0,0,0,1,0,0,0,0
recurrent,9,0,0,0,0,0,0,0,0
hypokalemic,4,0,0,0,0,0,0,0,0
night,0,0,0,0,1,0,0,0,0
interval,0,0,0,0,1,0,0,0,0
strenuous,2,0,0,0,0,0,0,0,0
alleviate,0,0,0,0,0,0,0,1,0
japanese,1,0,0,0,0,0,0,0,0
chinese,1,0,0,0,0,0,0,0,0
clinically,0,0,1,0,0,0,0,0,0
hypokalemia,0,0,0,0,1,0,0,0,0
hyperkalemic,3,0,0,0,0,0,0,0,0
normokalemia,0,0,0,0,1,0,0,0,0
hyperkalemia,0,0,0,0,1,0,0,0,0
chloride,0,0,0,0,1,0,0,0,0
gluconate,0,0,0,0,1,0,0,0,0
acetazolamide,0,0,0,0,1,0,0,0,0
diuretic,1,0,0,0,0,0,0,0,0
nausea,0,0,0,0,1,0,0,0,0
convulsion,0,0,0,0,1,0,0,0,0
hypoparathyroidism,0,0,0,0,1,0,0,0,0
malabsorption,0,0,0,0,1,0,0,0,0
intravenous,1,0,0,0,0,0,0,0,0
tic,0,0,0,0,12,0,0,0,0
french,1,0,0,0,0,0,0,0,0
ticq,0,0,0,0,1,0,0,0,0
brief,1,0,0,0,0,0,0,0,0
uncontrollable,1,0,0,0,0,0,0,0,0
halt,0,0,0,0,0,0,0,1,0
voluntarily,0,0,1,0,0,0,0,0,0
ingrained,1,0,0,0,0,0,0,0,0
unaware,1,0,0,0,0,0,0,0,0
grimace,0,0,0,0,0,0,0,1,0
blink,0,0,0,0,0,0,0,1,0
sniff,0,0,0,0,0,0,0,1,0
snort,0,0,0,0,0,0,0,1,0
click,0,0,0,0,0,0,0,2,0
twitch,0,0,0,0,0,0,0,1,0
shrug,0,0,0,0,0,0,0,1,0
tense,1,0,0,0,0,0,0,0,0
distraction,0,0,0,0,1,0,0,0,0
compel,0,0,0,0,0,0,0,1,0
vocalization,0,0,0,0,1,0,0,0,0
urge,0,0,0,0,1,0,0,0,0
capricious,1,0,0,0,0,0,0,0,0
uninhibitable,1,0,0,0,0,0,0,0,0
chorea,0,0,0,0,1,0,0,0,0
epilepsy,0,0,0,0,1,0,0,0,0
psychological,1,0,0,0,0,0,0,0,0
encephalitis,0,0,0,0,1,0,0,0,0
leiomyoma,0,0,0,0,2,0,0,0,0
rhabdomyoma,0,0,0,0,2,0,0,0,0
rhabdomyosarcoma,0,0,0,0,3,0,0,0,0
leiomyomas,0,0,0,0,1,0,0,0,0
ovary,0,0,0,0,1,0,0,0,0
fallopian,1,0,0,0,0,0,0,0,0
alimentary,1,0,0,0,0,0,0,0,0
ureter,0,0,0,0,1,0,0,0,0
rubbery,1,0,0,0,0,0,0,0,0
prostate,0,0,0,0,3,0,0,0,0
polyp,0,0,0,0,2,0,0,0,0
rhabdomyomas,0,0,0,0,2,0,0,0,0
protrude,0,0,0,0,0,0,0,3,0
obstruct,0,0,0,0,0,0,0,1,0
reattain,0,0,0,0,0,0,0,1,0
electromechanical,1,0,0,0,0,0,0,0,0
postsynaptic,1,0,0,0,0,0,0,0,0
presynaptic,1,0,0,0,0,0,0,0,0
synapsis,0,0,0,0,1,0,0,0,0
key,1,0,0,0,0,0,0,0,0
command,0,0,0,0,1,0,0,0,0
curare,0,0,0,0,1,0,0,0,0
botulinum,1,0,0,0,0,0,0,0,0
marathon,0,0,0,0,1,0,0,0,0
accumulation,0,0,0,0,1,0,0,0,0
lactate,0,0,0,0,1,0,0,0,0
anaerobic,1,0,0,0,0,0,0,0,0
phosphocreatine,0,0,0,0,2,0,0,0,0
appreciable,2,0,0,0,0,0,0,0,0
striking,1,0,0,0,0,0,0,0,0
glycogenolysis,0,0,0,0,1,0,0,0,0
pronounce,0,0,0,0,0,0,0,1,0
resynthesis,0,0,0,0,1,0,0,0,0
shortly,0,0,2,0,0,0,0,0,0
shrink,0,0,0,0,0,0,0,1,0
pineal,1,0,0,0,0,0,0,0,0
concretion,0,0,0,0,1,0,0,0,0
atrophic,5,0,0,0,0,0,0,0,0
universal,1,0,0,0,0,0,0,0,0
preventable,1,0,0,0,0,0,0,0,0
alteration,0,0,0,0,2,0,0,0,0
constitution,0,0,0,0,1,0,0,0,0
eventuate,0,0,0,0,0,0,0,1,0
characteristically,0,0,3,0,0,0,0,0,0
satiny,1,0,0,0,0,0,0,0,0
wrinkled,1,0,0,0,0,0,0,0,0
agility,0,0,0,0,1,0,0,0,0
pigment,0,0,0,0,1,0,0,0,0
lipofuscin,0,0,0,0,1,0,0,0,0
brown,1,0,0,0,0,0,0,0,0
coronary,1,0,0,0,0,0,0,0,0
amyloid,0,0,0,0,1,0,0,0,0
textured,1,0,0,0,0,0,0,0,0
fragility,0,0,0,0,1,0,0,0,0
limp,1,0,0,0,0,0,0,0,0
paralyzed,2,0,0,0,0,0,0,0,0
fragmentation,0,0,0,0,1,0,0,0,0
thinned,1,0,0,0,0,0,0,0,0
diseased,2,0,0,0,0,0,0,0,0
neighbourhood,0,0,0,0,1,0,0,0,0
bulging,0,0,0,0,1,0,0,0,0
exit,0,0,0,0,1,0,0,0,0
