word,ADJ,ADP,ADV,CCONJ,DET,INTJ,NOUN,NUM,SCONJ,VERB,X
border,0,0,0,0,0,0,4,0,0,6,0
rolling,1,0,0,0,0,0,0,0,0,0,0
minimal,4,0,0,0,0,0,0,0,0,0,0
northwest,2,0,0,0,0,0,1,0,0,0,0
descendant,0,0,0,0,0,0,7,0,0,0,0
acacia,0,0,0,0,0,0,6,0,0,0,0
overgraze,0,0,0,0,0,0,0,0,0,2,0
raid,0,0,0,0,0,0,0,0,0,2,0
weather,0,0,0,0,0,0,13,0,0,0,0
siesta,0,0,0,0,0,0,1,0,0,0,0
usual,12,0,0,0,0,0,0,0,0,0,0
morning,0,0,0,0,0,0,4,0,0,0,0
afternoon,0,0,0,0,0,0,2,0,0,0,0
cool,3,0,0,0,0,0,0,0,0,3,0
few,5,0,0,0,0,0,0,0,0,0,0
rule,0,0,0,0,0,0,4,0,0,0,0
unclear,2,0,0,0,0,0,0,0,0,0,0
demarcation,0,0,0,0,0,0,1,0,0,0,0
uncommon,3,0,0,0,0,0,0,0,0,0,0
afrikaans,1,0,0,0,0,0,0,0,0,0,0
duikerbok,0,0,0,0,0,0,0,0,0,0,1
sudden,6,0,0,0,0,0,0,0,0,0,0
headlong,1,0,0,0,0,0,0,0,0,0,0
flush,0,0,0,0,0,0,4,0,0,2,0
biome,0,0,0,0,0,0,1,0,0,0,0
necked,7,0,0,0,0,0,0,0,0,0,0
cryptic,1,0,0,0,0,0,0,0,0,0,0
grizzled,7,0,0,0,0,0,0,0,0,0,0
banded,2,0,0,0,0,0,0,0,0,0,0
stealthily,0,0,1,0,0,0,0,0,0,0,0
mid,0,0,0,0,0,0,1,0,0,0,0
proportionally,0,0,1,0,0,0,0,0,0,0,0
bare,4,0,0,0,0,0,0,0,0,0,0
moist,1,0,0,0,0,0,0,0,0,0,0
muffle,0,0,0,0,0,0,1,0,0,0,0
trait,0,0,0,0,0,0,9,0,0,0,0
cephalophus,0,0,0,0,0,0,1,0,0,0,0
horizontal,1,0,0,0,0,0,0,0,0,0,0
slit,0,0,0,0,0,0,1,0,0,0,0
slant,0,0,0,0,0,0,0,0,0,1,0
backed,1,0,0,0,0,0,0,0,0,0,0
interference,0,0,0,0,0,0,1,0,0,0,0
microhabitat,0,0,0,0,0,0,1,0,0,0,0
fronted,5,0,0,0,0,0,0,0,0,0,0
bellied,2,0,0,0,0,0,0,0,0,0,0
closed,1,0,0,0,0,0,0,0,0,0,0
utilize,0,0,0,0,0,0,0,0,0,1,0
rotten,1,0,0,0,0,0,0,0,0,0,0
vertebrate,0,0,0,0,0,0,3,0,0,0,0
monogamous,7,0,0,0,0,0,0,0,0,0,0
jointly,0,0,3,0,0,0,0,0,0,0,0
reproduce,0,0,0,0,0,0,0,0,0,5,0
dik,0,0,0,0,0,0,42,0,0,0,0
saltiana,0,0,0,0,0,0,1,0,0,0,0
silver,0,0,0,0,0,0,1,0,0,0,0
resident,4,0,0,0,0,0,2,0,0,0,0
isolated,6,0,0,0,0,0,0,0,0,0,0
delicate,5,0,0,0,0,0,0,0,0,0,0
pointed,11,0,0,0,0,0,0,0,0,0,0
pipestem,0,0,0,0,0,0,1,0,0,0,0
harelike,1,0,0,0,0,0,0,0,0,0,0
forelimb,0,0,0,0,0,0,11,0,0,0,0
vestigial,4,0,0,0,0,0,0,0,0,0,0
ring,1,0,0,0,0,0,4,0,0,0,0
corrugate,0,0,0,0,0,0,0,0,0,1,0
slanted,2,0,0,0,0,0,0,0,0,0,0
probosci,0,0,0,0,0,0,2,0,0,0,0
slitlike,1,0,0,0,0,0,0,0,0,0,0
proboscis,0,0,0,0,0,0,5,0,0,0,0
nasal,6,0,0,0,0,0,0,0,0,0,0
richly,0,0,1,0,0,0,0,0,0,0,0
efficiently,0,0,4,0,0,0,0,0,0,0,0
panting,0,0,0,0,0,0,3,0,0,0,0
exhale,0,0,0,0,0,0,0,0,0,1,0
air,0,0,0,0,0,0,9,0,0,0,0
waterand,0,0,0,0,0,0,1,0,0,0,0
metabolic,2,0,0,0,0,0,0,0,0,0,0
succulent,3,0,0,0,0,0,2,0,0,0,0
superbly,0,0,2,0,0,0,0,0,0,0,0
demarcate,0,0,0,0,0,0,0,0,0,4,0
deposit,0,0,0,0,0,0,6,0,0,9,0
ritual,0,0,0,0,0,0,2,0,0,0,0
sample,0,0,0,0,0,0,0,0,0,2,0
monitor,0,0,0,0,0,0,0,0,0,1,0
couple,0,0,0,0,0,0,2,0,0,0,0
anoint,0,0,0,0,0,0,0,0,0,1,0
nearby,6,0,1,0,0,0,0,0,0,0,0
tarlike,4,0,0,0,0,0,0,0,0,0,0
secretion,0,0,0,0,0,0,9,0,0,0,0
participate,0,0,0,0,0,0,0,0,0,1,0
dunging,0,0,0,0,0,0,1,0,0,0,0
neighbour,0,0,0,0,0,0,4,0,0,1,0
borderline,1,0,0,0,0,0,0,0,0,0,0
vacancy,0,0,0,0,0,0,1,0,0,0,0
equal,1,0,0,0,0,0,1,0,0,0,0
ratio,0,0,0,0,0,0,1,0,0,0,0
tactic,0,0,0,0,0,0,2,0,0,0,0
zigzag,2,0,0,0,0,0,0,0,0,0,0
breathy,1,0,0,0,0,0,0,0,0,0,0
toy,0,0,0,0,0,0,1,0,0,0,0
trumpet,0,0,0,0,0,0,4,0,0,0,0
zik,0,0,0,0,0,0,0,0,0,0,2
duet,0,0,0,0,0,0,3,0,0,0,0
harass,0,0,0,0,0,0,0,0,0,2,0
apt,1,0,0,0,0,0,0,0,0,0,0
radically,0,0,1,0,0,0,0,0,0,0,0
stocky,15,0,0,0,0,0,0,0,0,0,0
undercoat,0,0,0,0,0,0,6,0,0,0,0
tiptoe,0,0,0,0,0,0,1,0,0,0,0
truncated,1,0,0,0,0,0,0,0,0,0,0
colouring,0,0,0,0,0,0,2,0,0,0,0
margin,0,0,0,0,0,0,1,0,0,0,0
sure,2,0,0,0,0,0,0,0,0,0,0
footedness,0,0,0,0,0,0,1,0,0,0,0
jagged,1,0,0,0,0,0,0,0,0,0,0
lava,0,0,0,0,0,0,1,0,0,0,0
field,0,0,0,0,0,0,6,0,0,0,0
sanctuary,0,0,0,0,0,0,5,0,0,0,0
insulation,0,0,0,0,0,0,4,0,0,0,0
evergreen,2,0,0,0,0,0,0,0,0,0,0
necessary,6,0,0,0,0,0,0,0,0,0,0
gorge,0,0,0,0,0,0,2,0,0,0,0
centre,0,0,0,0,0,0,7,0,0,1,0
rainfall,0,0,0,0,0,0,4,0,0,0,0
escarpment,0,0,0,0,0,0,1,0,0,0,0
post,0,0,0,0,0,0,1,0,0,2,0
globule,0,0,0,0,0,0,1,0,0,0,0
daub,0,0,0,0,0,0,0,0,0,3,0
sentinel,1,0,0,0,0,0,0,0,0,0,0
promontory,0,0,0,0,0,0,1,0,0,0,0
occupancy,0,0,0,0,0,0,1,0,0,0,0
intrusion,0,0,0,0,0,0,1,0,0,0,0
nurse,0,0,0,0,0,0,0,0,0,5,0
extra,5,0,0,0,0,0,0,0,0,0,0
whistle,0,0,0,0,0,0,1,0,0,5,0
snort,0,0,0,0,0,0,5,0,0,1,0
uphill,0,0,1,0,0,0,0,0,0,0,0
disturbed,1,0,0,0,0,0,0,0,0,0,0
discourage,0,0,0,0,0,0,0,0,0,1,0
homestead,0,0,0,0,0,0,0,0,0,1,0
reinforce,0,0,0,0,0,0,0,0,0,1,0
stage,0,0,0,0,0,0,9,0,0,0,0
hyrax,0,0,0,0,0,0,3,0,0,0,0
limbed,2,0,0,0,0,0,0,0,0,0,0
erect,7,0,0,0,0,0,0,0,0,5,0
spikelike,1,0,0,0,0,0,0,0,0,0,0
stubby,2,0,0,0,0,0,0,0,0,0,0
hinterland,0,0,0,0,0,0,2,0,0,0,0
isolate,0,0,0,0,0,0,0,0,0,4,0
palatable,1,0,0,0,0,0,0,0,0,0,0
unavailable,3,0,0,0,0,0,0,0,0,0,0
independent,4,0,0,0,0,0,0,0,0,0,0
visit,0,0,0,0,0,0,1,0,0,3,0
postburn,1,0,0,0,0,0,0,0,0,0,0
neutral,1,0,0,0,0,0,0,0,0,0,0
cohesion,0,0,0,0,0,0,2,0,0,0,0
intruder,0,0,0,0,0,0,2,0,0,0,0
initiate,0,0,0,0,0,0,0,0,0,3,0
elimination,0,0,0,0,0,0,3,0,0,0,0
posture,0,0,0,0,0,0,5,0,0,0,0
upraised,1,0,0,0,0,0,0,0,0,0,0
pompon,0,0,0,0,0,0,1,0,0,0,0
patrol,0,0,0,0,0,0,0,0,0,2,0
stem,0,0,0,0,0,0,7,0,0,2,0
prepare,0,0,0,0,0,0,0,0,0,1,0
bite,0,0,0,0,0,0,2,0,0,7,0
communicate,0,0,0,0,0,0,0,0,0,5,0
odour,0,0,0,0,0,0,5,0,0,0,0
battery,0,0,0,0,0,0,2,0,0,0,0
shin,0,0,0,0,0,0,1,0,0,0,0
conventional,3,0,0,0,0,0,0,0,0,0,0
novel,1,0,0,0,0,0,0,0,0,0,0
polygamous,1,0,0,0,0,0,0,0,0,0,0
theme,0,0,0,0,0,0,2,0,0,0,0
arrangement,0,0,0,0,0,0,9,0,0,0,0
owner,0,0,0,0,0,0,4,0,0,0,0
tolerate,0,0,0,0,0,0,0,0,0,14,0
subordinate,4,0,0,0,0,0,1,0,0,0,0
gain,0,0,0,0,0,0,2,0,0,8,0
cuckold,0,0,0,0,0,0,0,0,0,1,0
cooperative,1,0,0,0,0,0,0,0,0,0,0
tenure,0,0,0,0,0,0,1,0,0,0,0
extended,2,0,0,0,0,0,0,0,0,0,0
newborn,5,0,0,0,0,0,1,0,0,0,0
dash,0,0,0,0,0,0,0,0,0,1,0
denizen,0,0,0,0,0,0,2,0,0,0,0
physical,6,0,0,0,0,0,0,0,0,0,0
similarity,0,0,0,0,0,0,2,0,0,0,0
twice,0,0,2,0,2,0,0,0,0,0,0
transparent,1,0,0,0,0,0,0,0,0,0,0
redor,1,0,0,0,0,0,0,0,0,0,0
golden,2,0,0,0,0,0,0,0,0,0,0
collar,0,0,0,0,0,0,1,0,0,0,0
chin,0,0,0,0,0,0,5,0,0,0,0
undertail,0,0,0,0,0,0,2,0,0,0,0
succeed,0,0,0,0,0,0,0,0,0,3,0
cultivation,0,0,0,0,0,0,3,0,0,0,0
secretive,1,0,0,0,0,0,0,0,0,0,0
seldom,0,0,2,0,0,0,0,0,0,0,0
selectively,0,0,6,0,0,0,0,0,0,0,0
cultivate,0,0,0,0,0,0,0,0,0,2,0
polygynous,3,0,0,0,0,0,0,0,0,0,0
estimated,1,0,0,0,0,0,0,0,0,0,0
maybe,0,0,1,0,0,0,0,0,0,0,0
gerenuk,0,0,0,0,0,0,10,0,0,0,0
shaped,14,0,0,0,0,0,0,0,0,0,0
covered,1,0,0,0,0,0,0,0,0,0,0
pronounced,6,0,0,0,0,0,0,0,0,0,0
tribal,1,0,0,0,0,0,0,0,0,0,0
centimetre,0,0,0,0,0,0,1,0,0,0,0
circular,4,0,0,0,0,0,0,0,0,0,0
inner,4,0,0,0,0,0,1,0,0,0,0
monsoon,0,0,0,0,0,0,3,0,0,0,0
midwinter,0,0,0,0,0,0,1,0,0,0,0
molt,0,0,0,0,0,0,1,0,0,0,0
semidesert,2,0,0,0,0,0,3,0,0,0,0
barren,2,0,0,0,0,0,0,0,0,0,0
salt,0,0,0,0,0,0,7,0,0,0,0
pan,0,0,0,0,0,0,2,0,0,0,0
shrubland,0,0,0,0,0,0,1,0,0,0,0
sun,0,0,0,0,0,0,3,0,0,0,0
drastically,0,0,2,0,0,0,0,0,0,0,0
report,0,0,0,0,0,0,1,0,0,7,0
maternity,0,0,0,0,0,0,1,0,0,0,0
prance,0,0,0,0,0,0,0,0,0,1,0
curl,0,0,0,0,0,0,1,0,0,3,0
evert,0,0,0,0,0,0,0,0,0,1,0
emit,0,0,0,0,0,0,0,0,0,5,0
throaty,1,0,0,0,0,0,0,0,0,0,0
sticky,3,0,0,0,0,0,0,0,0,0,0
eyesight,0,0,0,0,0,0,3,0,0,0,0
cheetah,0,0,0,0,0,0,2,0,0,0,0
pariah,0,0,0,0,0,0,1,0,0,0,0
jackal,0,0,0,0,0,0,1,0,0,0,0
mistake,0,0,0,0,0,0,0,0,0,3,0
ochre,0,0,0,0,0,0,1,0,0,0,0
preferred,2,0,0,0,0,0,0,0,0,0,0
genera,0,0,0,0,0,0,2,0,0,0,0
stony,2,0,0,0,0,0,0,0,0,0,0
supplement,0,0,0,0,0,0,0,0,0,4,0
resemblance,0,0,0,0,0,0,3,0,0,0,0
gazelline,0,0,0,0,0,0,1,0,0,0,0
semiarid,3,0,0,0,0,0,0,0,0,0,0
eliminate,0,0,0,0,0,0,0,0,0,4,0
political,3,0,0,0,0,0,0,0,0,0,0
unrest,0,0,0,0,0,0,2,0,0,0,0
populate,0,0,0,0,0,0,0,0,0,2,0
overhunting,0,0,0,0,0,0,8,0,0,0,0
degradation,0,0,0,0,0,0,3,0,0,0,0
alert,1,0,0,0,0,0,0,0,0,0,0
unprotected,2,0,0,0,0,0,0,0,0,0,0
attrition,0,0,0,0,0,0,1,0,0,0,0
double,5,0,0,0,0,0,1,0,0,1,0
fleet,0,0,0,0,0,0,1,0,0,0,0
facial,14,0,0,0,0,0,0,0,0,0,0
extract,0,0,0,0,0,0,0,0,0,6,0
excretion,0,0,0,0,0,0,1,0,0,0,0
moisture,0,0,0,0,0,0,5,0,0,0,0
fecal,1,0,0,0,0,0,0,0,0,0,0
reflective,2,0,0,0,0,0,0,0,0,0,0
technique,0,0,0,0,0,0,4,0,0,0,0
phylogenetic,1,0,0,0,0,0,0,0,0,0,0
relationship,0,0,0,0,0,0,4,0,0,0,0
authority,0,0,0,0,0,0,9,0,0,0,0
subgenus,0,0,0,0,0,0,2,0,0,0,0
sibling,0,0,0,0,0,0,1,0,0,0,0
exclusively,0,0,7,0,0,0,0,0,0,0,0
goitred,2,0,0,0,0,0,1,0,0,0,0
saudi,1,0,0,0,0,0,0,0,0,0,0
sixth,1,0,0,0,0,0,0,0,0,0,0
chinkara,0,0,0,0,0,0,1,0,0,0,0
edmi,0,0,0,0,0,0,0,0,0,0,1
rhim,0,0,0,0,0,0,1,0,0,0,0
leptoceros,0,0,0,0,0,0,1,0,0,0,0
erg,0,0,0,0,0,0,2,0,0,0,0
sizable,1,0,0,0,0,0,0,0,0,0,0
thomsonii,0,0,0,0,0,0,1,0,0,0,0
rufifron,0,0,0,0,0,0,1,0,0,0,0
predominately,0,0,2,0,0,0,0,0,0,0,0
extensive,10,0,0,0,0,0,0,0,0,0,0
migratory,10,0,0,0,0,0,0,0,0,0,0
endowed,1,0,0,0,0,0,0,0,0,0,0
groin,0,0,0,0,0,0,2,0,0,0,0
ritualized,3,0,0,0,0,0,0,0,0,0,0
performance,0,0,0,0,0,0,1,0,0,0,0
motorized,2,0,0,0,0,0,0,0,0,0,0
vehicle,0,0,0,0,0,0,2,0,0,0,0
relentless,1,0,0,0,0,0,0,0,0,0,0
harm,0,0,0,0,0,0,0,0,0,1,0
tone,0,0,0,0,0,0,4,0,0,0,0
buff,3,0,0,0,0,0,1,0,0,0,0
annulate,0,0,0,0,0,0,0,0,0,1,0
nibbling,0,0,0,0,0,0,1,0,0,0,0
thorny,3,0,0,0,0,0,0,0,0,0,0
modified,1,0,0,0,0,0,0,0,0,0,0
wedge,0,0,0,0,0,0,3,0,0,0,0
unsupported,1,0,0,0,0,0,0,0,0,0,0
enrich,0,0,0,0,0,0,0,0,0,1,0
inaccessible,2,0,0,0,0,0,0,0,0,0,0
permanent,8,0,0,0,0,0,0,0,0,0,0
overgrazing,0,0,0,0,0,0,1,0,0,0,0
passage,0,0,0,0,0,0,3,0,0,0,0
semiclosed,1,0,0,0,0,0,0,0,0,0,0
overall,2,0,1,0,0,0,0,0,0,0,0
sighting,0,0,0,0,0,0,2,0,0,0,0
stot,0,0,0,0,0,0,0,0,0,1,0
two,0,0,0,0,0,0,1,0,0,0,0
three,0,0,0,0,0,0,1,0,0,0,0
cordon,0,0,0,0,0,0,0,0,0,1,0
interval,0,0,0,0,0,0,7,0,0,0,0
conceive,0,0,0,0,0,0,0,0,0,7,0
marsupialis,1,0,0,0,0,0,1,0,0,0,2
springbuck,0,0,0,0,0,0,1,0,0,0,0
treeless,4,0,0,0,0,0,0,0,0,0,0
enormous,2,0,0,0,0,0,0,0,0,0,0
sporting,1,0,0,0,0,0,0,0,0,0,0
emblem,0,0,0,0,0,0,2,0,0,0,0
excite,0,0,0,0,0,0,0,0,0,2,0
fold,0,0,1,0,0,0,6,0,0,1,0
special,9,0,0,0,0,0,0,0,0,0,0
pronking,0,0,0,0,0,0,2,0,0,0,0
happen,0,0,0,0,0,0,0,0,0,1,0
sebaceous,1,0,0,0,0,0,0,0,0,0,0
ranch,0,0,0,0,0,0,8,0,0,0,0
subdivide,0,0,0,0,0,0,0,0,0,1,0
transform,0,0,0,0,0,0,0,0,0,1,0
hofmeyri,0,0,0,0,0,0,0,0,0,0,1
ringed,1,0,0,0,0,0,0,0,0,0,0
stethoscope,0,0,0,0,0,0,1,0,0,0,0
hook,0,0,0,0,0,0,0,0,0,2,0
cinnamon,0,0,0,0,0,0,3,0,0,0,0
tsama,0,0,0,0,0,0,1,0,0,0,0
melon,0,0,0,0,0,0,2,0,0,0,0
indefinitely,0,0,1,0,0,0,0,0,0,0,0
timing,0,0,0,0,0,0,1,0,0,0,0
response,0,0,0,0,0,0,3,0,0,0,0
variability,0,0,0,0,0,0,2,0,0,0,0
thunderstorm,0,0,0,0,0,0,2,0,0,0,0
perform,0,0,0,0,0,0,0,0,0,9,0
unfold,0,0,0,0,0,0,0,0,0,1,0
bow,0,0,0,0,0,0,1,0,0,1,0
merge,0,0,0,0,0,0,0,0,0,1,0
clock,0,0,0,0,0,0,0,0,0,3,0
addax,0,0,0,0,0,0,13,0,0,0,0
nasomaculatus,0,0,0,0,0,0,1,0,0,0,0
poach,0,0,0,0,0,0,0,0,0,2,0
gravel,0,0,0,0,0,0,1,0,0,0,0
plateau,0,0,0,0,0,0,7,0,0,0,0
lightest,0,0,1,0,0,0,0,0,0,0,0
smoky,1,0,0,0,0,0,0,0,0,0,0
bloom,0,0,0,0,0,0,0,0,0,1,0
leptocero,0,0,0,0,0,0,1,0,0,0,0
accumulation,0,0,0,0,0,0,4,0,0,0,0
poacher,0,0,0,0,0,0,2,0,0,0,0
resort,0,0,0,0,0,0,0,0,0,1,0
employ,0,0,0,0,0,0,0,0,0,6,0
blunt,7,0,0,0,0,0,0,0,0,0,0
leguminous,1,0,0,0,0,0,0,0,0,0,0
revive,0,0,0,0,0,0,0,0,0,2,0
remote,3,0,0,0,0,0,0,0,0,0,0
dune,0,0,0,0,0,0,1,0,0,0,0
reintroduction,0,0,0,0,0,0,1,0,0,0,0
securely,0,0,1,0,0,0,0,0,0,0,0
presently,0,0,2,0,0,0,0,0,0,0,0
powerfully,0,0,2,0,0,0,0,0,0,0,0
chested,1,0,0,0,0,0,0,0,0,0,0
offset,0,0,0,0,0,0,0,0,0,1,0
eared,9,0,0,0,0,0,0,0,0,0,0
calloti,0,0,0,0,0,0,1,0,0,0,0
peninsula,0,0,0,0,0,0,2,0,0,0,0
descendent,0,0,0,0,0,0,1,0,0,0,0
energetically,0,0,1,0,0,0,0,0,0,0,0
harsh,2,0,0,0,0,0,0,0,0,0,0
isolation,0,0,0,0,0,0,2,0,0,0,0
adolescent,1,0,0,0,0,0,0,0,0,0,0
alpha,0,0,0,0,0,0,2,0,0,0,0
command,0,0,0,0,0,0,0,0,0,3,0
enforce,0,0,0,0,0,0,0,0,0,1,0
submissive,2,0,0,0,0,0,0,0,0,0,0
permit,0,0,0,0,0,0,0,0,0,8,0
formidable,7,0,0,0,0,0,0,0,0,0,0
upstanding,1,0,0,0,0,0,0,0,0,0,0
gape,0,0,0,0,0,0,1,0,0,1,0
frame,0,0,0,0,0,0,0,0,0,2,0
tasseled,1,0,0,0,0,0,0,0,0,0,0
sickle,0,0,0,0,0,0,1,0,0,0,0
lightly,0,0,4,0,0,0,0,0,0,0,0
floodplain,0,0,0,0,0,0,16,0,0,0,0
mysteriously,0,0,1,0,0,0,0,0,0,0,0
miombo,0,0,0,0,0,0,1,0,0,0,0
nonmigratory,1,0,0,0,0,0,0,0,0,0,0
plus,0,0,0,1,0,0,0,0,0,0,0
enjoy,0,0,0,0,0,0,0,0,0,3,0
monopoly,0,0,0,0,0,0,1,0,0,0,0
composition,0,0,0,0,0,0,5,0,0,0,0
settle,0,0,0,0,0,0,0,0,0,5,0
evict,0,0,0,0,0,0,0,0,0,1,0
calve,0,0,0,0,0,0,0,0,0,9,0
roughly,0,0,4,0,0,0,0,0,0,0,0
creche,0,0,0,0,0,0,2,0,0,0,0
subgroup,0,0,0,0,0,0,2,0,0,0,0
overpower,0,0,0,0,0,0,0,0,0,1,0
stabbing,0,0,0,0,0,0,1,0,0,0,0
temperament,0,0,0,0,0,0,3,0,0,0,0
impressive,1,0,0,0,0,0,0,0,0,0,0
favorite,1,0,0,0,0,0,0,0,0,0,0
quarry,0,0,0,0,0,0,1,0,0,0,0
sorrel,0,0,0,0,0,0,6,0,0,0,0
dimorphic,2,0,0,0,0,0,0,0,0,0,0
herbage,0,0,0,0,0,0,4,0,0,0,0
countryside,0,0,0,0,0,0,1,0,0,0,0
daily,0,0,2,0,0,0,0,0,0,0,0
trace,0,0,0,0,0,0,1,0,0,3,0
granitic,1,0,0,0,0,0,0,0,0,0,0
seniority,0,0,0,0,0,0,1,0,0,0,0
variable,12,0,0,0,0,0,0,0,0,0,0
lag,0,0,0,0,0,0,1,0,0,1,0
lodger,0,0,0,0,0,0,1,0,0,0,0
occasional,1,0,0,0,0,0,0,0,0,0,0
fleetness,0,0,0,0,0,0,1,0,0,0,0
bulge,0,0,0,0,0,0,1,0,0,1,0
taller,0,0,1,0,0,0,0,0,0,0,0
ridged,3,0,0,0,0,0,0,0,0,0,0
lyre,0,0,0,0,0,0,3,0,0,0,0
ebony,0,0,0,0,0,0,1,0,0,0,0
front,0,0,0,0,0,0,1,0,0,1,0
wetland,0,0,0,0,0,0,3,0,0,0,0
permanently,0,0,4,0,0,0,0,0,0,0,0
reside,0,0,0,0,0,0,0,0,0,3,0
downslope,0,0,1,0,0,0,0,0,0,0,0
greenbelt,0,0,0,0,0,0,2,0,0,0,0
arena,0,0,0,0,0,0,11,0,0,0,0
circulate,0,0,0,0,0,0,0,0,0,1,0
estrogen,0,0,0,0,0,0,1,0,0,0,0
gauntlet,0,0,0,0,0,0,1,0,0,0,0
eagerly,0,0,1,0,0,0,0,0,0,0,0
ram,0,0,0,0,0,0,18,0,0,0,0
centrally,0,0,2,0,0,0,0,0,0,0,0
stalk,0,0,0,0,0,0,0,0,0,1,0
lechwe,0,0,0,0,0,0,20,0,0,0,0
sizeable,2,0,0,0,0,0,0,0,0,0,0
splay,0,0,0,0,0,0,0,0,0,1,0
greasy,1,0,0,0,0,0,0,0,0,0,0
repellent,1,0,0,0,0,0,0,0,0,0,0
minor,3,0,0,0,0,0,0,0,0,0,0
sweeping,1,0,0,0,0,0,0,0,0,0,0
proud,2,0,0,0,0,0,0,0,0,0,0
chocolate,0,0,0,0,0,0,1,0,0,0,0
underuse,0,0,0,0,0,0,0,0,0,1,0
floodwater,0,0,0,0,0,0,1,0,0,0,0
recede,0,0,0,0,0,0,0,0,0,1,0
literally,0,0,1,0,0,0,0,0,0,0,0
count,0,0,0,0,0,0,0,0,0,3,0
construction,0,0,0,0,0,0,2,0,0,0,0
hydroelectric,1,0,0,0,0,0,0,0,0,0,0
dam,0,0,0,0,0,0,1,0,0,0,0
alter,0,0,0,0,0,0,0,0,0,2,0
inaccessibility,0,0,0,0,0,0,1,0,0,0,0
civil,1,0,0,0,0,0,0,0,0,0,0
war,0,0,0,0,0,0,5,0,0,0,0
concentration,0,0,0,0,0,0,1,0,0,0,0
shrink,0,0,0,0,0,0,0,0,0,3,0
clumsy,1,0,0,0,0,0,0,0,0,0,0
aggression,0,0,0,0,0,0,3,0,0,0,0
lekking,0,0,0,0,0,0,1,0,0,0,0
hooked,2,0,0,0,0,0,0,0,0,0,0
bohor,0,0,0,0,0,0,3,0,0,0,0
redunca,0,0,0,0,0,0,0,0,0,0,1
alerted,1,0,0,0,0,0,0,0,0,0,0
transition,0,0,0,0,0,0,2,0,0,0,0
current,1,0,0,0,0,0,0,0,0,0,0
security,0,0,0,0,0,0,3,0,0,0,0
gaudy,1,0,0,0,0,0,0,0,0,0,0
countless,1,0,0,0,0,0,0,0,0,0,0
province,0,0,0,0,0,0,4,0,0,0,0
blaze,0,0,0,0,0,0,4,0,0,0,0
purple,2,0,0,0,0,0,0,0,0,0,0
bisect,0,0,0,0,0,0,0,0,0,1,0
sweetveld,1,0,0,0,0,0,0,0,0,0,0
inbred,1,0,0,0,0,0,0,0,0,0,0
exclusive,3,0,0,0,0,0,0,0,0,0,0
network,0,0,0,0,0,0,3,0,0,0,0
undefended,2,0,0,0,0,0,0,0,0,0,0
organize,0,0,0,0,0,0,0,0,0,1,0
differently,0,0,3,0,0,0,0,0,0,0,0
subpopulation,0,0,0,0,0,0,1,0,0,0,0
apparent,2,0,0,0,0,0,0,0,0,0,0
follower,0,0,0,0,1,0,0,0,0,0,0
bracket,0,0,0,0,0,0,1,0,0,0,0
scrubland,0,0,0,0,0,0,1,0,0,0,0
widest,0,0,1,0,0,0,0,0,0,0,0
kongoni,0,0,0,0,0,0,1,0,0,0,0
uncomplicated,1,0,0,0,0,0,0,0,0,0,0
treat,0,0,0,0,0,0,0,0,0,2,0
unpalatable,1,0,0,0,0,0,0,0,0,0,0
tsessebe,0,0,0,0,0,0,3,0,0,0,0
sassaby,0,0,0,0,0,0,2,0,0,0,0
lean,1,0,0,0,0,0,0,0,0,0,0
looking,2,0,0,0,0,0,0,0,0,0,0
weak,2,0,0,0,0,0,0,0,0,0,0
moon,0,0,0,0,0,0,2,0,0,0,0
lunatus,0,0,0,0,0,0,1,0,0,0,0
reverse,1,0,1,0,0,0,0,0,0,0,0
countershading,0,0,0,0,0,0,1,0,0,0,0
inseminate,0,0,0,0,0,0,0,0,0,1,0
patchy,1,0,0,0,0,0,0,0,0,0,0
commute,0,0,0,0,0,0,0,0,0,1,0
wet,3,0,0,0,0,0,0,0,0,0,0
afford,0,0,0,0,0,0,0,0,0,3,0
reestablish,0,0,0,0,0,0,0,0,0,2,0
resettle,0,0,0,0,0,0,0,0,0,1,0
monopolize,0,0,0,0,0,0,0,0,0,2,0
gnu,0,0,0,0,0,0,3,0,0,0,0
taurinus,0,0,0,0,0,0,1,0,0,0,0
keystone,0,0,0,0,0,0,2,0,0,0,0
slate,0,0,0,0,0,0,2,0,0,0,0
counter,1,0,0,0,0,0,0,0,0,0,0
shaded,1,0,0,0,0,0,0,0,0,0,0
brindled,1,0,0,0,0,0,0,0,0,0,0
bearded,2,0,0,0,0,0,0,0,0,0,0
intact,3,0,0,0,0,0,0,0,0,0,0
gnou,0,0,0,0,0,0,1,0,0,0,0
quagga,0,0,0,0,0,0,1,0,0,0,0
slowly,0,0,3,0,0,0,0,0,0,0,0
carpet,0,0,0,0,0,0,1,0,0,1,0
noise,0,0,0,0,0,0,2,0,0,0,0
confusion,0,0,0,0,0,0,1,0,0,0,0
fleece,0,0,0,0,0,0,14,0,0,0,0
ewe,0,0,0,0,0,0,6,0,0,0,0
lamb,0,0,0,0,0,0,10,0,0,0,0
legume,0,0,0,0,0,0,1,0,0,0,0
brushy,2,0,0,0,0,0,0,0,0,0,0
particular,11,0,0,0,0,0,0,0,0,0,0
flock,0,0,0,0,0,0,2,0,0,0,0
totally,0,0,2,0,0,0,0,0,0,0,0
site,0,0,0,0,0,0,4,0,0,0,0
domesticated,6,0,0,0,0,0,0,0,0,0,0
