word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PART,PRON,SCONJ,VERB,X
criminal,1,0,0,0,0,0,0,0,0,0,0,0,0
madam,0,0,0,0,0,0,1,0,0,0,0,0,0
honesty,0,0,0,0,0,0,1,0,0,0,0,0,0
husband,0,0,0,0,0,0,4,0,0,0,0,0,0
power,0,0,0,0,0,0,4,0,0,0,0,0,0
limit,0,0,0,0,0,0,1,0,0,0,0,0,0
prosper,0,0,0,0,0,0,0,0,0,0,0,1,0
starve,0,0,0,0,0,0,0,0,0,0,0,1,0
profess,0,0,0,0,0,0,0,0,0,0,0,1,0
bid,0,0,0,0,0,0,0,0,0,0,0,3,0
echo,0,0,0,0,0,0,0,0,0,0,0,1,0
steady,3,0,0,0,0,0,0,0,0,0,0,0,0
weigh,0,0,0,0,0,0,0,0,0,0,0,2,0
punishment,0,0,0,0,0,0,5,0,0,0,0,0,0
countenance,0,0,0,0,0,0,3,0,0,0,0,0,0
bitterly,0,0,2,0,0,0,0,0,0,0,0,0,0
disown,0,0,0,0,0,0,0,0,0,0,0,1,0
bread,0,0,0,0,0,0,2,0,0,0,0,0,0
stake,0,0,0,0,0,0,4,0,0,0,0,0,0
cobweb,0,0,0,0,0,0,1,0,0,0,0,0,0
loyalty,0,0,0,0,0,0,1,0,0,0,0,0,0
faint,3,0,0,0,0,0,0,0,0,0,0,0,0
tinge,0,0,0,0,0,0,1,0,0,0,0,0,0
tyrant,0,0,0,0,0,0,1,0,0,0,0,0,0
guardian,0,0,0,0,0,0,1,0,0,0,0,0,0
miscreant,0,0,0,0,0,0,2,0,0,0,0,0,0
pretension,0,0,0,0,0,0,2,0,0,0,0,0,0
menace,0,0,0,0,0,0,1,0,0,0,0,0,0
possession,0,0,0,0,0,0,1,0,0,0,0,0,0
assault,0,0,0,0,0,0,1,0,0,0,0,2,0
ruin,0,0,0,0,0,0,0,0,0,0,0,2,0
purse,0,0,0,0,0,0,2,0,0,0,0,0,0
bribe,0,0,0,0,0,0,1,0,0,0,0,1,0
belief,0,0,0,0,0,0,1,0,0,0,0,0,0
violent,1,0,0,0,0,0,0,0,0,0,0,0,0
overpower,0,0,0,0,0,0,0,0,0,0,0,1,0
prison,0,0,0,0,0,0,8,0,0,0,0,0,0
cell,0,0,0,0,0,0,1,0,0,0,0,0,0
chain,0,0,0,0,0,0,1,0,0,0,0,3,0
trifling,1,0,0,0,0,0,0,0,0,0,0,0,0
offence,0,0,0,0,0,0,2,0,0,0,0,0,0
commonly,0,0,1,0,0,0,0,0,0,0,0,0,0
manacled,1,0,0,0,0,0,0,0,0,0,0,0,0
sex,0,0,0,0,0,0,1,0,0,0,0,0,0
vary,0,0,0,0,0,0,0,0,0,0,0,1,0
obscene,1,0,0,0,0,0,0,0,0,0,0,0,0
noisy,1,0,0,0,0,0,0,0,0,0,0,0,0
chafe,0,0,0,0,0,0,0,0,0,0,0,2,0
stupendous,1,0,0,0,0,0,0,0,0,0,0,0,0
moody,1,0,0,0,0,0,0,0,0,0,0,0,0
taciturn,1,0,0,0,0,0,0,0,0,0,0,0,0
thoroughly,0,0,1,0,0,0,0,0,0,0,0,0,0
bewilder,0,0,0,0,0,0,0,0,0,0,0,2,0
fulfilment,0,0,0,0,0,0,1,0,0,0,0,0,0
differ,0,0,0,0,0,0,0,0,0,0,0,1,0
widely,0,0,1,0,0,0,0,0,0,0,0,0,0
stunning,1,0,0,0,0,0,0,0,0,0,0,0,0
tragic,1,0,0,0,0,0,0,0,0,0,0,0,0
grotesque,2,0,0,0,0,0,0,0,0,0,0,0,0
dance,0,0,0,0,0,0,0,0,0,0,0,2,0
rainbow,0,0,0,0,0,0,2,0,0,0,0,0,0
confused,1,0,0,0,0,0,0,0,0,0,0,0,0
tormenting,1,0,0,0,0,0,0,0,0,0,0,0,0
satisfactory,1,0,0,0,0,0,0,0,0,0,0,0,0
repudiate,0,0,0,0,0,0,0,0,0,0,0,4,0
interested,4,0,0,0,0,0,0,0,0,0,0,0,0
load,0,0,0,0,0,0,0,0,0,0,0,1,0
sacred,3,0,0,0,0,0,0,0,0,0,0,0,0
profane,0,0,0,0,0,0,0,0,0,0,0,1,0
tattered,1,0,0,0,0,0,0,0,0,0,0,0,0
liquor,0,0,0,0,0,0,1,0,0,0,0,0,0
singing,0,0,0,0,0,0,1,0,0,0,0,0,0
song,0,0,0,0,0,0,1,0,0,0,0,0,0
fighting,0,0,0,0,0,0,1,0,0,0,0,0,0
shouting,0,0,0,0,0,0,3,0,0,0,0,0,0
carousing,0,0,0,0,0,0,3,0,0,0,0,0,0
consequence,0,0,0,0,0,0,2,0,0,0,0,0,0
attack,0,0,0,0,0,0,0,0,0,0,0,1,0
kill,0,0,0,0,0,0,0,0,0,0,0,3,0
manacle,0,0,0,0,0,0,1,0,0,0,0,0,0
rescue,0,0,0,0,0,0,1,0,0,0,0,0,0
club,0,0,0,0,0,0,0,0,0,0,0,1,0
annoyance,0,0,0,0,0,0,2,0,0,0,0,0,0
groaning,0,0,0,0,0,0,1,0,0,0,0,0,0
ensue,0,0,0,0,0,0,0,0,0,0,0,4,0
week,0,0,0,0,0,0,4,0,0,0,0,0,0
monotonous,1,0,0,0,0,0,0,0,0,0,0,0,0
sameness,0,0,0,0,0,0,1,0,0,0,0,0,0
event,0,0,0,0,0,0,1,0,0,0,0,0,0
brawling,0,0,0,0,0,0,1,0,0,0,0,0,0
symmetrical,1,0,0,0,0,0,0,0,0,0,0,0,0
incident,0,0,0,0,0,0,1,0,0,0,0,0,0
knave,0,0,0,0,0,0,4,0,0,0,0,0,0
scum,0,0,0,0,0,0,1,0,0,0,0,0,0
carle,0,0,0,0,0,0,1,0,0,0,0,0,0
tip,0,0,0,0,0,0,2,0,0,0,0,0,0
imaginary,1,0,0,0,0,0,0,0,0,0,0,0,0
gurgle,0,0,0,0,0,0,0,0,0,0,0,1,0
suggestive,1,0,0,0,0,0,0,0,0,0,0,0,0
suffocation,0,0,0,0,0,0,1,0,0,0,0,0,0
vindictively,0,0,1,0,0,0,0,0,0,0,0,0,0
worse,0,0,1,0,0,0,0,0,0,0,0,0,0
roast,0,0,0,0,0,0,0,0,0,0,0,1,0
hyena,0,0,0,0,0,0,1,0,0,0,0,0,0
diversion,0,0,0,0,0,0,1,0,0,0,0,0,0
saunter,0,0,0,0,0,0,0,0,0,0,0,1,0
ante,0,0,0,0,0,0,2,0,0,0,0,0,0
disappear,0,0,0,0,0,0,0,0,0,0,0,2,0
wert,0,0,0,0,0,0,0,0,0,0,0,1,0
main,1,0,0,0,0,0,0,0,0,0,0,0,0
tuppenny,0,0,0,0,0,0,1,0,0,0,0,0,0
rubbish,0,0,0,0,0,0,1,0,0,0,0,0,0
proclaim,0,0,0,0,0,0,0,0,0,0,0,2,0
strangle,0,0,0,0,0,0,0,0,0,0,0,1,0
valuable,1,0,0,0,0,0,0,0,0,0,0,0,0
smuggle,0,0,0,0,0,0,0,0,0,0,0,1,0
delicacy,0,0,0,0,0,0,1,0,0,0,0,0,0
current,1,0,0,0,0,0,0,0,0,0,0,0,0
reserve,0,0,0,0,0,0,0,0,0,0,0,2,0
dainty,0,0,0,0,0,0,1,0,0,0,0,0,0
wretched,1,0,0,0,0,0,0,0,0,0,0,0,0
confine,0,0,0,0,0,0,0,0,0,0,0,1,0
suspicion,0,0,0,0,0,0,1,0,0,0,0,0,0
information,0,0,0,0,0,0,2,0,0,0,0,0,0
interlard,0,0,0,0,0,0,0,0,0,0,0,1,0
loud,1,0,0,0,0,0,0,0,0,0,0,0,0
hearer,0,0,0,0,0,0,1,0,0,0,0,0,0
absence,0,0,0,0,0,0,2,0,0,0,0,0,0
impair,0,0,0,0,0,0,0,0,0,0,0,1,0
health,0,0,0,0,0,0,1,0,0,0,0,0,0
shock,0,0,0,0,0,0,1,0,0,0,0,0,0
insist,0,0,0,0,0,0,0,0,0,0,0,1,0
marriage,0,0,0,0,0,0,3,0,0,0,0,0,0
obtain,0,0,0,0,0,0,0,0,0,0,0,1,0
country,0,0,0,0,0,0,3,0,0,0,0,0,0
shortly,0,0,1,0,0,0,0,0,0,0,0,0,0
nuptial,0,0,0,0,0,0,1,0,0,0,0,0,0
incomplete,1,0,0,0,0,0,0,0,0,0,0,0,0
draft,0,0,0,0,0,0,1,0,0,0,0,0,0
fatal,2,0,0,0,0,0,0,0,0,0,0,0,0
precipitate,0,0,0,0,0,0,0,0,0,0,0,1,0
wicked,1,0,0,0,0,0,0,0,0,0,0,0,0
forgery,0,0,0,0,0,0,1,0,0,0,0,0,0
cruelty,0,0,0,0,0,0,1,0,0,0,0,0,0
disguise,0,0,0,0,0,0,1,0,0,0,0,0,0
depend,0,0,0,0,0,0,0,0,0,0,0,1,0
bit,0,0,0,0,0,0,2,0,0,0,0,0,0
gossip,0,0,0,0,0,0,3,0,0,0,0,0,0
lively,1,0,0,0,0,0,0,0,0,0,0,0,0
rumour,0,0,0,0,0,0,1,0,0,0,0,0,0
mention,0,0,0,0,0,0,0,0,0,0,0,1,0
glare,0,0,0,0,0,0,1,0,0,0,0,1,0
seditious,1,0,0,0,0,0,0,0,0,0,0,0,0
unexpected,1,0,0,0,0,0,0,0,0,0,0,0,0
pursue,0,0,0,0,0,0,0,0,0,0,0,2,0
budget,0,0,0,0,0,0,1,0,0,0,0,0,0
bury,0,0,0,0,0,0,0,0,0,0,0,1,0
methink,0,0,0,0,0,0,0,0,0,0,0,1,0
needs,0,0,0,0,0,0,0,0,1,0,0,0,0
confidently,0,0,2,0,0,0,0,0,0,0,0,0,0
thread,0,0,0,0,0,0,1,0,0,0,0,0,0
goeth,0,0,0,0,0,0,0,0,0,0,0,1,0
coronation,0,0,0,0,0,0,2,0,0,0,0,0,0
grand,4,0,0,0,0,0,0,0,0,0,0,0,0
duke,0,0,0,0,0,0,10,0,0,0,0,0,0
aileth,0,0,0,0,0,0,0,0,0,0,0,0,1
tis,0,0,0,0,0,0,0,0,0,0,0,1,0
difficult,3,0,0,0,0,0,0,0,0,0,0,0,0
preserve,0,0,0,0,0,0,0,0,0,0,0,2,0
yea,0,0,0,0,0,1,0,0,0,0,0,0,0
urchin,0,0,0,0,0,0,2,0,0,0,0,0,0
mendeth,0,0,0,0,0,0,0,0,0,0,0,2,0
humanely,0,0,1,0,0,0,0,0,0,0,0,0,0
bent,2,0,0,0,0,0,0,0,0,0,0,0,0
cruell,1,0,0,0,0,0,0,0,0,0,0,0,0
harry,0,0,0,0,0,0,0,0,0,0,0,1,0
oppress,0,0,0,0,0,0,0,0,0,0,0,2,0
amazement,0,0,0,0,0,0,1,0,0,0,0,0,0
plunge,0,0,0,0,0,0,0,0,0,0,0,1,0
dismal,1,0,0,0,0,0,0,0,0,0,0,0,0
reverie,0,0,0,0,0,0,1,0,0,0,0,0,0
garment,0,0,0,0,0,0,4,0,0,0,0,0,0
manner,0,0,0,0,0,0,5,0,0,0,0,0,0
sprig,0,0,0,0,0,0,1,0,0,0,0,0,0
nobility,0,0,0,0,0,0,3,0,0,0,0,0,0
crush,0,0,0,0,0,0,0,0,0,0,0,2,0
profit,0,0,0,0,0,0,1,0,0,0,0,1,0
unriddle,0,0,0,0,0,0,0,0,0,0,0,2,0
mystery,0,0,0,0,0,0,3,0,0,0,0,0,0
perplexed,3,0,0,0,0,0,0,0,0,0,0,0,0
ache,0,0,0,0,0,0,0,0,0,0,0,1,0
hourly,0,0,1,0,0,0,0,0,0,0,0,0,0
unendurable,1,0,0,0,0,0,0,0,0,0,0,0,0
ministration,0,0,0,0,0,0,1,0,0,0,0,0,0
dearly,0,0,1,0,0,0,0,0,0,0,0,0,0
soothing,1,0,0,0,0,0,0,0,0,0,0,0,0
uneasy,1,0,0,0,0,0,0,0,0,0,0,0,0
arouse,0,0,0,0,0,0,0,0,0,0,0,1,0
choke,0,0,0,0,0,0,0,0,0,0,0,2,0
confession,0,0,0,0,0,0,2,0,0,0,0,0,0
joyfully,0,0,1,0,0,0,0,0,0,0,0,0,0
despondently,0,0,1,0,0,0,0,0,0,0,0,0,0
woe,0,0,0,0,0,0,3,0,0,0,0,0,0
comforter,0,0,0,0,0,0,1,0,0,0,0,0,0
shred,0,0,0,0,0,0,2,0,0,0,0,0,0
ribbon,0,0,0,0,0,0,1,0,0,0,0,0,0
clothing,0,0,0,0,0,0,1,0,0,0,0,0,0
token,0,0,0,0,0,0,1,0,0,0,0,0,0
remembrance,0,0,0,0,0,0,1,0,0,0,0,0,0
subordinate,0,0,0,0,0,0,2,0,0,0,0,0,0
yard,0,0,0,0,0,0,2,0,0,0,0,0,0
overjoy,0,0,0,0,0,0,0,0,0,0,0,1,0
blue,2,0,0,0,0,0,0,0,0,0,0,0,0
slowness,0,0,0,0,0,0,1,0,0,0,0,0,0
staple,0,0,0,0,0,0,1,0,0,0,0,0,0
quadrangle,0,0,0,0,0,0,1,0,0,0,0,0,0
pave,0,0,0,0,0,0,0,0,0,0,0,1,0
massive,1,0,0,0,0,0,0,0,0,0,0,0,0
archway,0,0,0,0,0,0,1,0,0,0,0,0,0
masonry,0,0,0,0,0,0,1,0,0,0,0,0,0
file,0,0,0,0,0,0,1,0,0,0,0,1,0
back,0,0,0,0,0,0,1,0,0,0,0,0,0
lowering,1,0,0,0,0,0,0,0,0,0,0,0,0
snow,0,0,0,0,0,0,2,0,0,0,0,0,0
whiten,0,0,0,0,0,0,0,0,0,0,0,1,0
space,0,0,0,0,0,0,2,0,0,0,0,0,0
general,2,0,0,0,0,0,0,0,0,0,0,0,0
dismalness,0,0,0,0,0,0,1,0,0,0,0,0,0
wintry,1,0,0,0,0,0,0,0,0,0,0,0,0
eddy,0,0,0,0,0,0,0,0,0,0,0,1,0
lash,0,0,0,0,0,0,4,0,0,0,0,0,0
heathennesse,1,0,0,0,0,0,0,0,0,0,0,0,0
christian,1,0,0,0,0,0,0,0,0,0,0,0,0
wrong,2,0,0,0,0,0,1,0,0,0,0,1,0
realm,0,0,0,0,0,0,3,0,0,0,0,0,0
reckoning,0,0,0,0,0,0,1,0,0,0,0,0,0
swing,0,0,0,0,0,0,0,0,0,0,0,1,0
flock,0,0,0,0,0,0,1,0,0,0,0,2,0
clergyman,0,0,0,0,0,0,2,0,0,0,0,0,0
preparation,0,0,0,0,0,0,1,0,0,0,0,0,0
passing,1,0,0,0,0,0,1,0,0,0,0,0,0
repassing,0,0,0,0,0,0,1,0,0,0,0,0,0
hush,0,0,0,0,0,0,4,0,0,0,0,0,0
masse,0,0,0,0,0,0,2,0,0,0,0,0,0
part,0,0,0,0,0,0,1,0,0,0,0,2,0
freeze,0,0,0,0,0,0,0,0,0,0,0,1,0
yellow,1,0,0,0,0,0,0,0,0,0,0,0,0
flame,0,0,0,0,0,0,3,0,0,0,0,2,0
climb,0,0,0,0,0,0,0,0,0,0,0,2,0
upward,0,0,1,0,0,0,0,0,0,0,0,0,0
snap,0,0,0,0,0,0,0,0,0,0,0,1,0
crackle,0,0,0,0,0,0,0,0,0,0,0,1,0
wreath,0,0,0,0,0,0,2,0,0,0,0,0,0
smoke,0,0,0,0,0,0,4,0,0,0,0,0,0
stream,0,0,0,0,0,0,2,0,0,0,0,2,0
piercing,1,0,0,0,0,0,0,0,0,0,0,0,0
scream,0,0,0,0,0,0,1,0,0,0,0,1,0
fling,0,0,0,0,0,0,0,0,0,0,0,3,0
gown,0,0,0,0,0,0,2,0,0,0,0,0,0
portion,0,0,0,0,0,0,3,0,0,0,0,0,0
continually,0,0,1,0,0,0,0,0,0,0,0,0,0
freedom,0,0,0,0,0,0,1,0,0,0,0,0,0
tumult,0,0,0,0,0,0,1,0,0,0,0,0,0
volley,0,0,0,0,0,0,1,0,0,0,0,0,0
lean,0,0,0,0,0,0,0,0,0,0,0,1,0
ashen,1,0,0,0,0,0,0,0,0,0,0,0,0
disorder,0,0,0,0,0,0,1,0,0,0,0,0,0
groweth,0,0,0,0,0,0,0,0,0,0,0,1,0
varlet,0,0,0,0,0,0,2,0,0,0,0,0,0
convey,0,0,0,0,0,0,0,0,0,0,0,2,0
undergo,0,0,0,0,0,0,0,0,0,0,0,1,0
converse,0,0,0,0,0,0,0,0,0,0,0,1,0
wring,0,0,0,0,0,0,0,0,0,0,0,1,0
cloth,0,0,0,0,0,0,5,0,0,0,0,0,0
arraign,0,0,0,0,0,0,0,0,0,0,0,1,0
deer,0,0,0,0,0,0,2,0,0,0,0,0,0
gallow,0,0,0,0,0,0,2,0,0,0,0,0,0
apprentice,0,0,0,0,0,0,1,0,0,0,0,0,0
particularly,0,0,1,0,0,0,0,0,0,0,0,0,0
youth,0,0,0,0,0,0,2,0,0,0,0,0,0
hawk,0,0,0,0,0,0,1,0,0,0,0,0,0
entitled,1,0,0,0,0,0,0,0,0,0,0,0,0
inhumanity,0,0,0,0,0,0,1,0,0,0,0,0,0
woeful,1,0,0,0,0,0,0,0,0,0,0,0,0
malady,0,0,0,0,0,0,2,0,0,0,0,0,0
hap,0,0,0,0,0,0,2,0,0,0,0,0,0
lawyer,0,0,0,0,0,0,2,0,0,0,0,0,0
dauntless,1,0,0,0,0,0,0,0,0,0,0,0,0
mien,0,0,0,0,0,0,3,0,0,0,0,0,0
pamphlet,0,0,0,0,0,0,1,0,0,0,0,0,0
injustice,0,0,0,0,0,0,1,0,0,0,0,0,0
punish,0,0,0,0,0,0,0,0,0,0,0,3,0
pillory,0,0,0,0,0,0,1,0,0,0,0,0,0
degradation,0,0,0,0,0,0,2,0,0,0,0,0,0
addition,0,0,0,0,0,0,1,0,0,0,0,0,0
pound,0,0,0,0,0,0,2,0,0,0,0,0,0
lately,0,0,1,0,0,0,0,0,0,0,0,0,0
scar,0,0,0,0,0,0,1,0,0,0,0,0,0
mutilate,0,0,0,0,0,0,0,0,0,0,0,1,0
stub,0,0,0,0,0,0,1,0,0,0,0,0,0
passion,0,0,0,0,0,0,2,0,0,0,0,0,0
compass,0,0,0,0,0,0,1,0,0,0,0,0,0
dishonour,0,0,0,0,0,0,0,0,0,0,0,1,0
statute,0,0,0,0,0,0,1,0,0,0,0,0,0
school,0,0,0,0,0,0,1,0,0,0,0,0,0
meantime,0,0,2,0,0,0,0,0,0,0,0,0,0
confinement,0,0,0,0,0,0,1,0,0,0,0,0,0
inaction,0,0,0,0,0,0,1,0,0,0,0,0,0
trial,0,0,0,0,0,0,1,0,0,0,0,0,0
gratification,0,0,0,0,0,0,2,0,0,0,0,0,0
mistaken,1,0,0,0,0,0,0,0,0,0,0,0,0
sturdy,2,0,0,0,0,0,0,0,0,0,0,0,0
brothership,0,0,0,0,0,0,1,0,0,0,0,0,0
prosecutor,0,0,0,0,0,0,1,0,0,0,0,0,0
rightful,4,0,0,0,0,0,0,0,0,0,0,0,0
heirship,0,0,0,0,0,0,1,0,0,0,0,0,0
estate,0,0,0,0,0,0,3,0,0,0,0,0,0
unnoticed,1,0,0,0,0,0,0,0,0,0,0,0,0
examination,0,0,0,0,0,0,1,0,0,0,0,0,0
roughly,0,0,2,0,0,0,0,0,0,0,0,0,0
occasional,1,0,0,0,0,0,0,0,0,0,0,0,0
irreverent,1,0,0,0,0,0,0,0,0,0,0,0,0
swarm,0,0,0,0,0,0,0,0,0,0,0,1,0
feverishly,0,0,1,0,0,0,0,0,0,0,0,0,0
outer,1,0,0,0,0,0,0,0,0,0,0,0,0
rim,0,0,0,0,0,0,1,0,0,0,0,0,0
difficulty,0,0,0,0,0,0,2,0,0,0,0,0,0
henchman,0,0,0,0,0,0,1,0,0,0,0,0,0
degrading,1,0,0,0,0,0,0,0,0,0,0,0,0
sport,0,0,0,0,0,0,1,0,0,0,0,0,0
dirty,1,0,0,0,0,0,0,0,0,0,0,0,0
mob,0,0,0,0,0,0,4,0,0,0,0,0,0
jump,0,0,0,0,0,0,0,0,0,0,0,1,0
summer,0,0,0,0,0,0,1,0,0,0,0,0,0
heat,0,0,0,0,0,0,1,0,0,0,0,0,0
egg,0,0,0,0,0,0,1,0,0,0,0,0,0
sail,0,0,0,0,0,0,0,0,0,0,0,1,0
roar,0,0,0,0,0,0,0,0,0,0,0,2,0
enjoyment,0,0,0,0,0,0,1,0,0,0,0,0,0
circle,0,0,0,0,0,0,2,0,0,0,0,0,0
confront,0,0,0,0,0,0,0,0,0,0,0,2,0
panic,0,0,0,0,0,0,3,0,0,0,0,0,0
teach,0,0,0,0,0,0,0,0,0,0,0,2,0
inclined,1,0,0,0,0,0,0,0,0,0,0,0,0
taste,0,0,0,0,0,0,1,0,0,0,0,0,0
mend,0,0,0,0,0,0,0,0,0,0,0,1,0
dozen,0,0,0,0,0,0,3,0,0,0,0,0,0
proceeding,0,0,0,0,0,0,1,0,0,0,0,0,0
paralysed,1,0,0,0,0,0,0,0,0,0,0,0,0
outrage,0,0,0,0,0,0,1,0,0,0,0,0,0
propose,0,0,0,0,0,0,0,0,0,0,0,1,0
defile,0,0,0,0,0,0,0,0,0,0,0,1,0
scourging,0,0,0,0,0,0,1,0,0,0,0,0,0
reflection,0,0,0,0,0,0,1,0,0,0,0,0,0
duplicate,0,0,0,0,0,0,2,0,0,0,0,0,0
shameful,2,0,0,0,0,0,0,0,0,0,0,0,0
page,0,0,0,0,0,0,1,0,0,0,0,0,0
toil,0,0,0,0,0,0,1,0,0,0,0,0,0
remission,0,0,0,0,0,0,1,0,0,0,0,0,0
stripe,0,0,0,0,0,0,4,0,0,0,0,0,0
heartless,1,0,0,0,0,0,0,0,0,0,0,0,0
frail,1,0,0,0,0,0,0,0,0,0,0,0,0
sardonic,1,0,0,0,0,0,0,0,0,0,0,0,0
fierce,1,0,0,0,0,0,0,0,0,0,0,0,0
potent,1,0,0,0,0,0,0,0,0,0,0,0,0
remove,0,0,0,0,0,0,0,0,0,0,0,1,0
bare,1,0,0,0,0,0,0,0,0,0,0,0,0
unroyal,1,0,0,0,0,0,0,0,0,0,0,0,0
channel,0,0,0,0,0,0,0,0,0,0,0,1,0
unchecked,1,0,0,0,0,0,0,0,0,0,0,0,0
loyal,3,0,0,0,0,0,0,0,0,0,0,0,0
deed,0,0,0,0,0,0,1,0,0,0,0,0,0
dimension,0,0,0,0,0,0,1,0,0,0,0,0,0
gratefulness,0,0,0,0,0,0,1,0,0,0,0,0,0
perform,0,0,0,0,0,0,0,0,0,0,0,1,0
outcry,0,0,0,0,0,0,1,0,0,0,0,0,0
soldierly,1,0,0,0,0,0,0,0,0,0,0,0,0
fortitude,0,0,0,0,0,0,1,0,0,0,0,0,0
redeem,0,0,0,0,0,0,0,0,0,0,0,1,0
degraded,1,0,0,0,0,0,0,0,0,0,0,0,0
gibe,0,0,0,0,0,0,1,0,0,0,0,0,0
hooting,0,0,0,0,0,0,1,0,0,0,0,0,0
pervade,0,0,0,0,0,0,0,0,0,0,0,2,0
clamour,0,0,0,0,0,0,2,0,0,0,0,0,0
prevail,0,0,0,0,0,0,0,0,0,0,0,1,0
ennoble,0,0,0,0,0,0,0,0,0,0,0,1,0
confirm,0,0,0,0,0,0,0,0,0,0,0,2,0
bleed,0,0,0,0,0,0,0,0,0,0,0,1,0
dub,0,0,0,0,0,0,0,0,0,0,0,1,0
situation,0,0,0,0,0,0,1,0,0,0,0,0,0
circumstance,0,0,0,0,0,0,2,0,0,0,0,0,0
undermine,0,0,0,0,0,0,0,0,0,0,0,2,0
gravity,0,0,0,0,0,0,1,0,0,0,0,0,0
mirth,0,0,0,0,0,0,1,0,0,0,0,0,0
hoist,0,0,0,0,0,0,0,0,0,0,0,1,0
naked,1,0,0,0,0,0,0,0,0,0,0,0,0
gory,1,0,0,0,0,0,0,0,0,0,0,0,0
alpine,1,0,0,0,0,0,0,0,0,0,0,0,0
altitude,0,0,0,0,0,0,1,0,0,0,0,0,0
earldom,0,0,0,0,0,0,1,0,0,0,0,0,0
possibility,0,0,0,0,0,0,3,0,0,0,0,0,0
tinsel,0,0,0,0,0,0,0,0,0,0,0,1,0
dizzy,1,0,0,0,0,0,0,0,0,0,0,0,0
callow,1,0,0,0,0,0,0,0,0,0,0,0,0
wing,0,0,0,0,0,0,2,0,0,0,0,0,0
maypole,0,0,0,0,0,0,1,0,0,0,0,0,0
gaud,0,0,0,0,0,0,1,0,0,0,0,0,0
valueless,3,0,0,0,0,0,0,0,0,0,0,0,0
unasked,1,0,0,0,0,0,0,0,0,0,0,0,0
servility,0,0,0,0,0,0,1,0,0,0,0,0,0
grudging,1,0,0,0,0,0,0,0,0,0,0,0,0
dreaded,1,0,0,0,0,0,0,0,0,0,0,0,0
wheel,0,0,0,0,0,0,0,0,0,0,0,2,0
spur,0,0,0,0,0,0,0,0,0,0,0,3,0
divide,0,0,0,0,0,0,0,0,0,0,0,2,0
silently,0,0,3,0,0,0,0,0,0,0,0,0,0
comer,0,0,0,0,0,0,4,0,0,0,0,0,0
sneer,0,0,0,0,0,0,1,0,0,0,0,0,0
quiet,1,0,0,0,0,0,2,0,0,0,0,0,0
sway,0,0,0,0,0,0,1,0,0,0,0,0,0
quit,0,0,0,0,0,0,0,0,0,0,0,1,0
respectfulness,0,0,0,0,0,0,2,0,0,0,0,0,0
disperse,0,0,0,0,0,0,0,0,0,0,0,2,0
import,0,0,0,0,0,0,1,0,0,0,0,0,0
relinquish,0,0,0,0,0,0,0,0,0,0,0,1,0
inheritance,0,0,0,0,0,0,1,0,0,0,0,0,0
imputation,0,0,0,0,0,0,1,0,0,0,0,0,0
knotty,1,0,0,0,0,0,0,0,0,0,0,0,0
slender,2,0,0,0,0,0,0,0,0,0,0,0,0
certainly,0,0,1,0,0,0,0,0,0,0,0,0,0
championship,0,0,0,0,0,0,1,0,0,0,0,0,0
pauper,0,0,0,0,0,0,4,0,0,0,0,0,0
admission,0,0,0,0,0,0,1,0,0,0,0,0,0
august,3,0,0,0,0,0,0,0,0,0,0,0,0
care,0,0,0,0,0,0,2,0,0,0,0,1,0
bridge,0,0,0,0,0,0,2,0,0,0,0,0,0
campaigner,0,0,0,0,0,0,1,0,0,0,0,0,0
shift,0,0,0,0,0,0,1,0,0,0,0,1,0
expedient,0,0,0,0,0,0,1,0,0,0,0,0,0
capital,0,0,0,0,0,0,1,0,0,0,0,0,0
maybe,0,0,2,0,0,0,0,0,0,0,0,0,0
stable,0,0,0,0,0,0,1,0,0,0,0,0,0
define,0,0,0,0,0,0,0,0,0,0,0,1,0
object,0,0,0,0,0,0,1,0,0,0,0,0,0
fog,0,0,0,0,0,0,2,0,0,0,0,0,0
surprised,3,0,0,0,0,0,0,0,0,0,0,0,0
sorrowful,2,0,0,0,0,0,0,0,0,0,0,0,0
misgiving,0,0,0,0,0,0,2,0,0,0,0,0,0
cheerfulness,0,0,0,0,0,0,1,0,0,0,0,0,0
willing,2,0,0,0,0,0,0,0,0,0,0,0,0
city,0,0,0,0,0,0,6,0,0,0,0,0,0
usage,0,0,0,0,0,0,1,0,0,0,0,0,0
pinch,0,0,0,0,0,0,0,0,0,0,0,1,0
rein,0,0,0,0,0,0,0,0,0,0,0,2,0
contented,1,0,0,0,0,0,0,0,0,0,0,0,0
importance,0,0,0,0,0,0,1,0,0,0,0,0,0
midst,0,0,0,0,0,0,2,0,0,0,0,0,0
jam,0,0,0,0,0,0,1,0,0,0,0,0,0
hurrah,0,0,0,0,0,0,0,0,0,0,0,1,0
beer,0,0,0,0,0,0,1,0,0,0,0,0,0
jolly,0,0,0,0,0,0,1,0,0,0,0,0,0
strongly,0,0,1,0,0,0,0,0,0,0,0,0,0
manifold,1,0,0,0,0,0,0,0,0,0,0,0,0
torch,0,0,0,0,0,0,4,0,0,0,0,0,0
decay,0,0,0,0,0,0,0,0,0,0,0,1,0
grandee,0,0,0,0,0,0,1,0,0,0,0,0,0
tumble,0,0,0,0,0,0,0,0,0,0,0,1,0
bound,0,0,0,0,0,0,0,0,0,0,0,1,0
evanescent,1,0,0,0,0,0,0,0,0,0,0,0,0
