word,ADJ,ADP,ADV,CCONJ,DET,NOUN,NUM,SCONJ,VERB,X
inspire,0,0,0,0,0,0,0,0,1,0
formal,2,0,0,0,0,0,0,0,0,0
try,0,0,0,0,0,0,0,0,2,0
statement,0,0,0,0,0,2,0,0,0,0
conscious,1,0,0,0,0,0,0,0,0,0
compelling,1,0,0,0,0,0,0,0,0,0
death,0,0,0,0,0,1,0,0,0,0
inhumanity,0,0,0,0,0,1,0,0,0,0
witness,0,0,0,0,0,0,0,0,1,0
heart,0,0,0,0,0,1,0,0,0,0
wrench,0,0,0,0,0,0,0,0,1,0
wound,0,0,0,0,0,1,0,0,0,0
threaten,0,0,0,0,0,0,0,0,1,0
vocation,0,0,0,0,0,1,0,0,0,0
opportunity,0,0,0,0,0,3,0,0,0,0
promotion,0,0,0,0,0,1,0,0,0,0
specialize,0,0,0,0,0,0,0,0,1,0
food,0,0,0,0,0,1,0,0,0,0
singly,0,0,1,0,0,0,0,0,0,0
bride,0,0,0,0,0,1,0,0,0,0
groom,0,0,0,0,0,1,0,0,0,0
candid,1,0,0,0,0,0,0,0,0,0
ceremony,0,0,0,0,0,1,0,0,0,0
manufacturing,0,0,0,0,0,1,0,0,0,0
worker,0,0,0,0,0,1,0,0,0,0
annual,1,0,0,0,0,0,0,0,0,0
interesting,1,0,0,0,0,0,0,0,0,0
favourable,1,0,0,0,0,0,0,0,0,0
reporter,0,0,0,0,0,2,0,0,0,0
demanding,1,0,0,0,0,0,0,0,0,0
journalistic,2,0,0,0,0,0,0,0,0,0
journalism,0,0,0,0,0,1,0,0,0,0
photojournalism,0,0,0,0,0,2,0,0,0,0
gain,0,0,0,0,0,0,0,0,1,0
experience,0,0,0,0,0,2,0,0,1,0
assistant,0,0,0,0,0,1,0,0,0,0
specialist,0,0,0,0,0,1,0,0,0,0
skilled,1,0,0,0,0,0,0,0,0,0
custom,0,0,0,0,0,1,0,0,0,0
lab,0,0,0,0,0,1,0,0,0,0
cater,0,0,0,0,0,0,0,0,1,0
conclusion,0,0,0,0,0,1,0,0,0,0
transformation,0,0,0,0,0,1,0,0,0,0
analog,1,0,0,0,0,0,0,0,0,0
conceive,0,0,0,0,0,0,0,0,1,0
assumption,0,0,0,0,0,1,0,0,0,0
veracity,0,0,0,0,0,1,0,0,0,0
truth,0,0,0,0,0,1,0,0,0,0
transition,0,0,0,0,0,0,0,0,1,0
workflow,0,0,0,0,0,1,0,0,0,0
inception,0,0,0,0,0,1,0,0,0,0
easier,0,0,1,0,0,0,0,0,0,0
pyramid,0,0,0,0,0,2,0,0,0,0
editor,0,0,0,0,0,1,0,0,0,0
spate,0,0,0,0,0,1,0,0,0,0
news,0,0,0,0,0,7,0,0,0,0
uproar,0,0,0,0,0,1,0,0,0,0
establishment,0,0,0,0,0,1,0,0,0,0
ethic,0,0,0,0,0,1,0,0,0,0
regulate,0,0,0,0,0,0,0,0,1,0
doctor,0,0,0,0,0,0,0,0,1,0
documentarian,0,0,0,0,0,1,0,0,0,0
caution,0,0,0,0,0,1,0,0,0,0
enthusiastic,1,0,0,0,0,0,0,0,0,0
seamless,1,0,0,0,0,0,0,0,0,0
mutability,0,0,0,0,0,1,0,0,0,0
pre,1,0,0,0,0,0,0,0,0,0
adopter,0,0,0,0,0,1,0,0,0,0
stretch,0,0,0,0,0,0,0,0,1,0
believable,1,0,0,0,0,0,0,0,0,0
sphere,0,0,0,0,0,1,0,0,0,0
remade,0,0,0,0,0,0,0,0,1,0
regularly,0,0,1,0,0,0,0,0,0,0
retoucher,0,0,0,0,0,1,0,0,0,0
waistline,0,0,0,0,0,1,0,0,0,0
arguably,0,0,1,0,0,0,0,0,0,0
profound,1,0,0,0,0,0,0,0,0,0
proliferation,0,0,0,0,0,1,0,0,0,0
ubiquitous,1,0,0,0,0,0,0,0,0,0
unfathomable,1,0,0,0,0,0,0,0,0,0
mundane,1,0,0,0,0,0,0,0,0,0
everyday,3,0,0,0,0,0,0,0,0,0
assemblage,0,0,0,0,0,1,0,0,0,0
habitation,0,0,0,0,0,1,0,0,0,0
governmental,1,0,0,0,0,0,0,0,0,0
targeting,0,0,0,0,0,1,0,0,0,0
database,0,0,0,0,0,1,0,0,0,0
recognition,0,0,0,0,0,1,0,0,0,0
criminal,0,0,0,0,0,1,0,0,0,0
terrorist,0,0,0,0,0,1,0,0,0,0
debate,0,0,0,0,0,1,0,0,0,0
civil,2,0,0,0,0,0,0,0,0,0
liberty,0,0,0,0,0,1,0,0,0,0
omnipresence,0,0,0,0,0,1,0,0,0,0
journey,0,0,0,0,0,0,0,0,1,0
outdated,1,0,0,0,0,0,0,0,0,0
predict,0,0,0,0,0,0,0,0,1,0
viewable,1,0,0,0,0,0,0,0,0,0
resurgent,1,0,0,0,0,0,0,0,0,0
popularity,0,0,0,0,0,2,0,0,0,0
narrative,0,0,0,0,0,1,0,0,0,0
context,0,0,0,0,0,1,0,0,0,0
seize,0,0,0,0,0,0,0,0,1,0
critically,0,0,1,0,0,0,0,0,0,0
environment,0,0,0,0,0,1,0,0,0,0
live,0,0,0,0,0,0,0,0,1,0
trail,0,0,0,0,0,1,0,0,0,0
spy,0,0,0,0,0,1,0,0,0,0
convergence,0,0,0,0,0,1,0,0,0,0
animation,0,0,0,0,0,1,0,0,0,0
audio,0,0,0,0,0,1,0,0,0,0
arena,0,0,0,0,0,1,0,0,0,0
multimedia,0,0,0,0,0,1,0,0,0,0
distinct,1,0,0,0,0,0,0,0,0,0
vastly,0,0,1,0,0,0,0,0,0,0
astrophotograph,0,0,0,0,0,1,0,0,0,0
powered,1,0,0,0,0,0,0,0,0,0
stunning,1,0,0,0,0,0,0,0,0,0
president,0,0,0,0,0,1,0,0,0,0
politician,0,0,0,0,0,1,0,0,0,0
election,0,0,0,0,0,1,0,0,0,0
entertainment,0,0,0,0,0,1,0,0,0,0
culture,0,0,0,0,0,1,0,0,0,0
lightning,0,0,0,0,0,1,0,0,0,0
trending,0,0,0,0,0,1,0,0,0,0
ebb,0,0,0,0,0,1,0,0,0,0
topic,0,0,0,0,0,1,0,0,0,0
hashtagge,0,0,0,0,0,0,0,0,1,0
mainstream,0,0,0,0,0,1,0,0,0,0
syrian,1,0,0,0,0,0,0,0,0,0
outlet,0,0,0,0,0,1,0,0,0,0
trend,0,0,0,0,0,2,0,0,0,0
hashtag,0,0,0,0,0,1,0,0,0,0
society,0,0,0,0,0,1,0,0,0,0
