word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,VERB,X
encampment,0,0,0,0,0,0,1,0,0,0,0
overt,1,0,0,0,0,0,0,0,0,0,0
risk,0,0,0,0,0,0,0,0,0,1,0
antagonize,0,0,0,0,0,0,0,0,0,2,0
episode,0,0,0,0,0,0,1,0,0,0,0
dint,0,0,0,0,0,0,1,0,0,0,0
maneuvering,0,0,0,0,0,0,1,0,0,0,0
expenditure,0,0,0,0,0,0,1,0,0,0,0
infuriate,0,0,0,0,0,0,0,0,0,1,0
besiege,0,0,0,0,0,0,0,0,0,1,0
leadership,0,0,0,0,0,0,1,0,0,0,0
effective,1,0,0,0,0,0,0,0,0,0,0
disquieting,1,0,0,0,0,0,0,0,0,0,0
clean,1,0,0,0,0,0,0,0,0,0,0
imbecile,0,0,0,0,0,0,1,0,0,0,0
degenerate,0,0,0,0,0,0,1,0,0,0,0
lunatic,0,0,0,0,0,0,1,0,0,0,0
filth,0,0,0,0,0,0,1,0,0,0,0
title,0,0,0,0,0,0,1,0,0,0,0
peasant,0,0,0,0,0,0,1,0,0,0,0
deliberately,0,0,1,0,0,0,0,0,0,0,0
person,0,0,0,0,0,0,2,0,0,0,0
area,0,0,0,0,0,0,1,0,0,0,0
toll,0,0,0,0,0,0,1,0,0,0,0
kindliness,0,0,0,0,0,0,1,0,0,0,0
diplomacy,0,0,0,0,0,0,1,0,0,0,0
strait,0,0,0,0,0,0,1,0,0,0,0
isolated,1,0,0,0,0,0,0,0,0,0,0
courage,0,0,0,0,0,0,1,0,0,0,0
populous,1,0,0,0,0,0,0,0,0,0,0
suzerainty,0,0,0,0,0,0,1,0,0,0,0
thread,0,0,0,0,0,0,1,0,0,0,0
haggle,0,0,0,0,0,0,0,0,0,1,0
plenipotentiary,0,0,0,0,0,0,1,0,0,0,0
motive,0,0,0,0,0,0,1,0,0,0,0
unwarranted,1,0,0,0,0,0,0,0,0,0,0
news,0,0,0,0,0,0,1,0,0,0,0
speedy,1,0,0,0,0,0,0,0,0,0,0
guest,0,0,0,0,0,0,1,0,0,0,0
casually,0,0,1,0,0,0,0,0,0,0,0
disappointed,1,0,0,0,0,0,0,0,0,0,0
spit,0,0,0,0,0,0,0,0,0,1,0
beetle,0,0,0,0,0,0,1,0,0,0,0
dust,0,0,0,0,0,0,1,0,0,0,0
appraisingly,0,0,1,0,0,0,0,0,0,0,0
cheap,0,0,1,0,0,0,0,0,0,0,0
derision,0,0,0,0,0,0,1,0,0,0,0
ashamed,1,0,0,0,0,0,0,0,0,0,0
fun,0,0,0,0,0,0,1,0,0,0,0
droop,0,0,0,0,0,0,0,0,0,1,0
sly,1,0,0,0,0,0,0,0,0,0,0
wink,0,0,0,0,0,0,1,0,0,0,0
discern,0,0,0,0,0,0,0,0,0,1,0
inspection,0,0,0,0,0,0,1,0,0,0,0
marmoset,0,0,0,0,0,0,1,0,0,0,0
pot,0,0,0,0,0,0,1,0,0,0,0
bellied,1,0,0,0,0,0,0,0,0,0,0
testimony,0,0,0,0,0,0,1,0,0,0,0
abduct,0,0,0,0,0,0,0,0,0,1,0
disinterestedness,0,0,0,0,0,0,1,0,0,0,0
suppress,0,0,0,0,0,0,0,0,0,1,0
ejaculation,0,0,0,0,0,0,1,0,0,0,0
poise,0,0,0,0,0,0,1,0,0,0,0
persist,0,0,0,0,0,0,0,0,0,1,0
sale,0,0,0,0,0,0,2,0,0,0,0
chieftain,0,0,0,0,0,0,1,0,0,0,0
cartridge,0,0,0,0,0,0,1,0,0,0,0
shell,0,0,0,0,0,0,1,0,0,0,0
shiny,1,0,0,0,0,0,0,0,0,0,0
jack,0,0,0,0,0,0,1,0,0,0,0
please,0,0,0,0,0,0,0,0,0,1,0
stipulate,0,0,0,0,0,0,0,0,0,1,0
consummate,0,0,0,0,0,0,0,0,0,1,0
strenuous,1,0,0,0,0,0,0,0,0,0,0
retain,0,0,0,0,0,0,0,0,0,1,0
willingly,0,0,1,0,0,0,0,0,0,0,0
franc,0,0,0,0,0,0,1,0,0,0,0
seductive,1,0,0,0,0,0,0,0,0,0,0
mortification,0,0,0,0,0,0,1,0,0,0,0
maltreat,0,0,0,0,0,0,0,0,0,1,0
sou,0,0,0,0,0,0,1,0,0,0,0
wooden,1,0,0,0,0,0,0,0,0,0,0
hell,0,0,0,0,0,1,0,0,0,0,0
shut,0,0,0,0,0,0,0,0,0,2,0
boss,0,0,0,0,0,0,0,0,0,1,0
damned,0,0,1,0,0,0,0,0,0,0,0
virtuous,1,0,0,0,0,0,0,0,0,0,0
inn,0,0,0,0,0,0,1,0,0,0,0
keeper,0,0,0,0,0,0,1,0,0,0,0
nigger,0,0,0,0,0,0,1,0,0,0,0
virtue,0,0,0,0,0,0,1,0,0,0,0
quarrel,0,0,0,0,0,0,0,0,0,1,0
luck,0,0,0,0,0,0,1,0,0,0,0
holster,0,0,0,0,0,0,1,0,0,0,0
bother,0,0,0,0,0,0,0,0,0,1,0
eloquent,1,0,0,0,0,0,0,0,0,0,0
seriousness,0,0,0,0,0,0,1,0,0,0,0
mercy,0,0,0,0,0,0,1,0,0,0,0
doom,0,0,0,0,0,0,0,0,0,1,0
faith,0,0,0,0,0,0,1,0,0,0,0
unshaken,1,0,0,0,0,0,0,0,0,0,0
misgiving,0,0,0,0,0,0,1,0,0,0,0
assail,0,0,0,0,0,0,0,0,0,1,0
unbelievable,1,0,0,0,0,0,0,0,0,0,0
mishap,0,0,0,0,0,0,1,0,0,0,0
patient,1,0,0,0,0,0,0,0,0,0,0
waiter,0,0,0,0,0,0,1,0,0,0,0
stately,0,0,1,0,0,0,0,0,0,0,0
curt,1,0,0,0,0,0,0,0,0,0,0
monosyllable,0,0,0,0,0,0,1,0,0,0,0
greedily,0,0,1,0,0,0,0,0,0,0,0
doubly,0,0,1,0,0,0,0,0,0,0,0
definitely,0,0,1,0,0,0,0,0,0,0,0
