word,ADJ,ADP,ADV,DET,NOUN,NUM,PUNCT,SCONJ,VERB,X
aggregate,1,0,0,0,0,0,0,0,0,0
jökulhlaups,0,0,0,0,0,0,0,0,0,1
icelandic,1,0,0,0,0,0,0,0,0,0
outburst,0,0,0,0,1,0,0,0,0,0
periodically,0,0,1,0,0,0,0,0,0,0
upvalley,0,0,1,0,0,0,0,0,0,0
failure,0,0,0,0,1,0,0,0,0,0
pothole,0,0,0,0,1,0,0,0,0,0
groove,0,0,0,0,1,0,0,0,0,0
ripple,0,0,0,0,1,0,0,0,0,0
overflow,0,0,0,0,2,0,0,0,0,0
braided,2,0,0,0,0,0,0,0,0,0
meandering,1,0,0,0,0,0,0,0,0,0
eolian,5,0,0,0,0,0,0,0,0,0
intercontinental,2,0,0,0,0,0,0,0,0,0
fortunately,0,0,2,0,0,0,0,0,0,0
suite,0,0,0,0,1,0,0,0,0,0
determination,0,0,0,0,2,0,0,0,0,0
mention,0,0,0,0,1,0,0,0,2,0
convesely,0,0,1,0,0,0,0,0,0,0
deflate,0,0,0,0,0,0,0,0,1,0
aridity,0,0,0,0,2,0,0,0,0,0
cyclone,0,0,0,0,1,0,0,0,0,0
rainfall,0,0,0,0,5,0,0,0,0,0
downwind,0,0,2,0,0,0,0,0,0,0
stabilize,0,0,0,0,0,0,0,0,2,0
lithospheric,1,0,0,0,0,0,0,0,0,0
subside,0,0,0,0,0,0,0,0,5,0
unable,1,0,0,0,0,0,0,0,0,0
sustain,0,0,0,0,0,0,0,0,1,0
uplifting,0,0,0,0,1,0,0,0,0,0
glacio,2,0,0,0,0,0,0,0,0,0
adjustment,0,0,0,0,2,0,0,0,0,0
encounter,0,0,0,0,0,0,0,0,2,0
nasa,0,0,0,0,0,0,1,0,0,0
spatial,1,0,0,0,0,0,0,0,0,0
biota,0,0,0,0,1,0,0,0,0,0
paleoenvironment,0,0,0,0,1,0,0,0,0,0
insight,0,0,0,0,2,0,0,0,0,0
document,0,0,0,0,0,0,0,0,3,0
reindeer,0,0,0,0,1,0,0,0,0,0
hog,0,0,0,0,1,0,0,0,0,0
periodic,2,0,0,0,0,0,0,0,0,0
plateaus,0,0,0,0,1,0,0,0,0,0
habili,0,0,0,0,2,0,0,0,0,0
exactly,0,0,1,0,0,0,0,0,0,0
sapien,0,0,0,0,1,0,0,0,0,0
conflict,0,0,0,0,0,0,0,0,1,0
finding,0,0,0,0,1,0,0,0,0,0
valid,1,0,0,0,0,0,0,0,0,0
drastic,1,0,0,0,0,0,0,0,0,0
herb,0,0,0,0,1,0,0,0,0,0
complicated,1,0,0,0,0,0,0,0,0,0
analogue,0,0,0,0,1,0,0,0,0,0
disharmonious,2,0,0,0,0,0,0,0,0,0
totally,0,0,3,0,0,0,0,0,0,0
ordinarily,0,0,1,0,0,0,0,0,0,0
coexist,0,0,0,0,0,0,0,0,2,0
reorganization,0,0,0,0,4,0,0,0,0,0
subpolar,3,0,0,0,0,0,0,0,0,0
vanish,0,0,0,0,0,0,0,0,1,0
few,2,0,0,0,0,0,0,0,0,0
nonetheless,0,0,1,0,0,0,0,0,0,0
amphibian,0,0,0,0,2,0,0,0,0,0
overpredation,0,0,0,0,1,0,0,0,0,0
projectile,0,0,0,0,1,0,0,0,0,0
proponent,0,0,0,0,1,0,0,0,0,0
skilled,1,0,0,0,0,0,0,0,0,0
wary,1,0,0,0,0,0,0,0,0,0
slaughter,0,0,0,0,1,0,0,0,0,0
megafaunal,1,0,0,0,0,0,0,0,0,0
availability,0,0,0,0,1,0,0,0,0,0
value,0,0,0,0,1,0,0,0,0,0
topic,0,0,0,0,1,0,0,0,0,0
deficient,1,0,0,0,0,0,0,0,0,0
fundamental,1,0,0,0,0,0,0,0,0,0
orbit,0,0,0,0,5,0,0,0,0,0
solar,10,0,0,0,0,0,0,0,0,0
orbital,7,0,0,0,0,0,0,0,0,0
parameter,0,0,0,0,6,0,0,0,0,0
cyclic,2,0,0,0,0,0,0,0,0,0
frequency,0,0,0,0,6,0,0,0,0,0
eccentricity,0,0,0,0,2,0,0,0,0,0
circular,1,0,0,0,0,0,0,0,0,0
obliquity,0,0,0,0,1,0,0,0,0,0
tilt,0,0,0,0,2,0,0,0,0,0
draw,0,0,0,0,0,0,0,0,1,0
plane,0,0,0,0,1,0,0,0,0,0
precession,0,0,0,0,2,0,0,0,0,0
wobble,0,0,0,0,1,0,0,0,0,0
systematically,0,0,1,0,0,0,0,0,0,0
emphasis,0,0,0,0,1,0,0,0,0,0
insolation,0,0,0,0,3,0,0,0,0,0
hypothesize,0,0,0,0,0,0,0,0,1,0
optimal,2,0,0,0,0,0,0,0,0,0
importantly,0,0,1,0,0,0,0,0,0,0
milestone,0,0,0,0,1,0,0,0,0,0
spectral,1,0,0,0,0,0,0,0,0,0
firm,1,0,0,0,0,0,0,0,0,0
pacemaker,0,0,0,0,1,0,0,0,0,0
planetary,1,0,0,0,0,0,0,0,0,0
mechanism,0,0,0,0,4,0,0,0,0,0
unanswered,1,0,0,0,0,0,0,0,0,0
feedback,0,0,0,0,2,0,0,0,0,0
operate,0,0,0,0,0,0,0,0,3,0
amplify,0,0,0,0,0,0,0,0,1,0
albedo,0,0,0,0,2,0,0,0,0,0
reflectivity,0,0,0,0,2,0,0,0,0,0
increased,2,0,0,0,0,0,0,0,0,0
content,0,0,0,0,1,0,0,0,0,0
synchronous,2,0,0,0,0,0,0,0,0,0
trapping,0,0,0,0,1,0,0,0,0,0
infrared,1,0,0,0,0,0,0,0,0,0
asymmetrical,1,0,0,0,0,0,0,0,0,0
revolve,0,0,0,0,0,0,0,0,1,0
strength,0,0,0,0,1,0,0,0,0,0
ongoe,0,0,0,0,0,0,0,0,1,0
interdisciplinary,1,0,0,0,0,0,0,0,0,0
paleoclimatology,0,0,0,0,1,0,0,0,0,0
essential,1,0,0,0,0,0,0,0,0,0
induce,0,0,0,0,0,0,0,0,2,0
modification,0,0,0,0,1,0,0,0,0,0
mankind,0,0,0,0,1,0,0,0,0,0
profound,1,0,0,0,0,0,0,0,0,0
appropriate,1,0,0,0,0,0,0,0,0,0
elapse,0,0,0,0,0,0,0,0,1,0
earth,0,0,0,0,1,0,0,0,0,0
tenant,0,0,0,0,0,0,0,0,1,0
submit,0,0,0,0,0,0,0,0,1,0
endorse,0,0,0,0,0,0,0,0,1,0
tend,0,0,0,0,0,0,0,0,5,0
ignore,0,0,0,0,0,0,0,0,1,0
foundation,0,0,0,0,3,0,0,0,0,0
appreciably,0,0,3,0,0,0,0,0,0,0
customary,1,0,0,0,0,0,0,0,0,0
limitation,0,0,0,0,1,0,0,0,0,0
accuracy,0,0,0,0,1,0,0,0,0,0
express,0,0,0,0,0,0,0,0,1,0
contamination,0,0,0,0,1,0,0,0,0,0
peat,0,0,0,0,4,0,0,0,0,0
falsely,0,0,1,0,0,0,0,0,0,0
carefully,0,0,1,0,0,0,0,0,0,0
contaminant,0,0,0,0,1,0,0,0,0,0
upwelling,0,0,0,0,2,0,0,0,0,0
measurement,0,0,0,0,3,0,0,0,0,0
signature,0,0,0,0,1,0,0,0,0,0
moderate,1,0,0,0,0,0,0,0,0,0
pioneer,0,0,0,0,1,0,0,0,0,0
swedish,1,0,0,0,0,0,0,0,0,0
obsidian,1,0,0,0,2,0,0,0,0,0
black,1,0,0,0,0,0,0,0,0,0
glassy,1,0,0,0,0,0,0,0,0,0
uniform,1,0,0,0,0,0,0,0,0,0
microscopically,0,0,1,0,0,0,0,0,0,0
gauge,0,0,0,0,1,0,0,0,1,0
arrowhead,0,0,0,0,1,0,0,0,0,0
paleomagnetism,0,0,0,0,1,0,0,0,0,0
secular,1,0,0,0,0,0,0,0,0,0
magnetize,0,0,0,0,0,0,0,0,1,0
brick,0,0,0,0,2,0,0,0,0,0
kiln,0,0,0,0,1,0,0,0,0,0
smeltery,0,0,0,0,1,0,0,0,0,0
tephra,0,0,0,0,3,0,0,0,0,0
glass,0,0,0,0,1,0,0,0,0,0
eruptive,1,0,0,0,0,0,0,0,0,0
absolute,5,0,0,0,0,0,0,0,0,0
explode,0,0,0,0,0,0,0,0,1,0
burn,0,0,0,0,0,0,0,0,1,0
wood,0,0,0,0,2,0,0,0,0,0
throw,0,0,0,0,0,0,0,0,1,0
dendrochronology,0,0,0,0,1,0,0,0,0,0
deadwood,0,0,0,0,1,0,0,0,0,0
pitfall,0,0,0,0,1,0,0,0,0,0
inversely,0,0,1,0,0,0,0,0,0,0
experienced,1,0,0,0,0,0,0,0,0,0
bristlecone,0,0,0,0,1,0,0,0,0,0
singularly,0,0,1,0,0,0,0,0,0,0
suitable,1,0,0,0,0,0,0,0,0,0
paving,0,0,0,0,1,0,0,0,0,0
means,0,0,0,0,1,0,0,0,0,0
documentation,0,0,0,0,2,0,0,0,0,0
sunspot,0,0,0,0,2,0,0,0,0,0
russian,1,0,0,0,0,0,0,0,0,0
chlorite,0,0,0,0,2,0,0,0,0,0
feldspar,0,0,0,0,2,0,0,0,0,0
kaolinite,0,0,0,0,1,0,0,0,0,0
gibbsite,0,0,0,0,1,0,0,0,0,0
finiglacial,1,0,0,0,0,0,0,0,0,0
ostendian,1,0,0,0,0,0,0,0,0,0
flandrian,1,0,0,0,0,0,0,0,0,0
youthfulness,0,0,0,0,1,0,0,0,0,0
slowness,0,0,0,0,1,0,0,0,0,0
submerged,1,0,0,0,0,0,0,0,0,0
depress,0,0,0,0,0,0,0,0,1,0
undisturbed,1,0,0,0,0,0,0,0,0,0
slight,1,0,0,0,0,0,0,0,0,0
colour,0,0,0,0,1,0,0,0,0,0
globigerina,0,0,0,0,4,0,0,0,0,0
ooze,0,0,0,0,4,0,0,0,0,0
pinkish,1,0,0,0,0,0,0,0,0,0
iron,0,0,0,0,1,0,0,0,0,0
oxide,0,0,0,0,1,0,0,0,0,0
grayish,1,0,0,0,0,0,0,0,0,0
hinterland,0,0,0,0,1,0,0,0,0,0
production,0,0,0,0,2,0,0,0,0,0
furthermore,0,0,1,0,0,0,0,0,0,0
eustatic,13,0,0,0,0,0,0,0,0,0
glacially,0,0,1,0,0,0,0,0,0,0
lowering,0,0,0,0,1,0,0,0,0,0
acceleration,0,0,0,0,1,0,0,0,0,0
turbidity,0,0,0,0,1,0,0,0,0,0
foraminiferal,1,0,0,0,0,0,0,0,0,0
coiling,0,0,0,0,1,0,0,0,0,0
handed,2,0,0,0,0,0,0,0,0,0
spiral,0,0,0,0,2,0,0,0,0,0
extraordinary,2,0,0,0,0,0,0,0,0,0
physiological,1,0,0,0,0,0,0,0,0,0
reaction,0,0,0,0,1,0,0,0,0,0
respond,0,0,0,0,0,0,0,0,3,0
minute,1,0,0,0,0,0,0,0,0,0
coccolithophore,0,0,0,0,1,0,0,0,0,0
convergence,0,0,0,0,1,0,0,0,0,0
argue,0,0,0,0,0,0,0,0,2,0
velocity,0,0,0,0,2,0,0,0,0,0
coupling,0,0,0,0,2,0,0,0,0,0
retard,0,0,0,0,0,0,0,0,1,0
withdrawal,0,0,0,0,2,0,0,0,0,0
meteorologist,0,0,0,0,1,0,0,0,0,0
gyre,0,0,0,0,1,0,0,0,0,0
logical,1,0,0,0,0,0,0,0,0,0
glacioeustatic,1,0,0,0,0,0,0,0,0,0
discern,0,0,0,0,0,0,0,0,1,0
invariably,0,0,1,0,0,0,0,0,0,0
pause,0,0,0,0,1,0,0,0,1,0
stillstand,0,0,0,0,1,0,0,0,0,0
dredge,0,0,0,0,0,0,0,0,1,0
dredging,0,0,0,0,1,0,0,0,0,0
coring,0,0,0,0,1,0,0,0,0,0
operation,0,0,0,0,1,0,0,0,0,0
disclose,0,0,0,0,0,0,0,0,3,0
fringe,0,0,0,0,0,0,0,0,1,0
resume,0,0,0,0,0,0,0,0,1,0
ribbonlike,1,0,0,0,0,0,0,0,0,0
headland,0,0,0,0,2,0,0,0,0,0
patch,0,0,0,0,1,0,0,0,0,0
atoll,0,0,0,0,1,0,0,0,0,0
colonize,0,0,0,0,0,0,0,0,1,0
deglaciated,1,0,0,0,0,0,0,0,0,0
retardation,0,0,0,0,1,0,0,0,0,0
forth,0,0,2,0,0,0,0,0,0,0
liberate,0,0,0,0,0,0,0,0,1,0
trillion,0,0,0,0,0,1,0,0,0,0
metric,1,0,0,0,0,0,0,0,0,0
annually,0,0,2,0,0,0,0,0,0,0
invade,0,0,0,0,0,0,0,0,1,0
coastland,0,0,0,0,1,0,0,0,0,0
buoyantly,0,0,1,0,0,0,0,0,0,0
outstrip,0,0,0,0,0,0,0,0,1,0
exceed,0,0,0,0,0,0,0,0,1,0
rarely,0,0,1,0,0,0,0,0,0,0
strandline,0,0,0,0,4,0,0,0,0,0
dated,1,0,0,0,0,0,0,0,0,0
grade,0,0,0,0,0,0,0,0,1,0
spit,0,0,0,0,1,0,0,0,0,0
cliff,0,0,0,0,1,0,0,0,0,0
complicate,0,0,0,0,0,0,0,0,3,0
bulge,0,0,0,0,3,0,0,0,0,0
press,0,0,0,0,0,0,0,0,2,0
collapse,0,0,0,0,0,0,0,0,1,0
fulcrum,0,0,0,0,5,0,0,0,0,0
peripheral,1,0,0,0,0,0,0,0,0,0
northeastward,0,0,2,0,0,0,0,0,0,0
negative,3,0,0,0,0,0,0,0,0,0
inward,0,0,1,0,0,0,0,0,0,0
isobase,0,0,0,0,1,0,0,0,0,0
positive,4,0,0,0,0,0,0,0,0,0
manifest,0,0,0,0,0,0,0,0,1,0
saturate,0,0,0,0,0,0,0,0,1,0
tendency,0,0,0,0,1,0,0,0,0,0
compact,0,0,0,0,0,0,0,0,1,0
loading,0,0,0,0,1,0,0,0,0,0
add,0,0,0,0,0,0,0,0,2,0
deltaic,3,0,0,0,0,0,0,0,0,0
uplifted,2,0,0,0,0,0,0,0,0,0
horizontally,0,0,1,0,0,0,0,0,0,0
miss,0,0,0,0,0,0,0,0,1,0
settle,0,0,0,0,0,0,0,0,2,0
inner,3,0,0,0,0,0,0,0,0,0
downwarp,0,0,0,0,1,0,0,0,0,0
stability,0,0,0,0,2,0,0,0,0,0
gentle,1,0,0,0,0,0,0,0,0,0
transgressive,2,0,0,0,0,0,0,0,0,0
regressive,2,0,0,0,0,0,0,0,0,0
facie,0,0,0,0,1,0,0,0,0,0
distributary,0,0,0,0,1,0,0,0,0,0
rejuvenate,0,0,0,0,0,0,0,0,1,0
chenier,0,0,0,0,1,0,0,0,0,0
saltwater,0,0,0,0,1,0,0,0,0,0
backup,0,0,0,0,1,0,0,0,0,0
sluggish,1,0,0,0,0,0,0,0,0,0
thalassostatic,1,0,0,0,0,0,0,0,0,0
basal,1,0,0,0,0,0,0,0,0,0
traverse,0,0,0,0,0,0,0,0,1,0
table,0,0,0,0,1,0,0,0,0,0
tidal,1,0,0,0,0,0,0,0,0,0
spite,0,0,0,0,1,0,0,0,0,0
stabilized,1,0,0,0,0,0,0,0,0,0
interdune,1,0,0,0,0,0,0,0,0,0
tide,0,0,0,0,2,0,0,0,0,0
oscillation,0,0,0,0,4,0,0,0,0,0
stabilization,0,0,0,0,1,0,0,0,0,0
normally,0,0,1,0,0,0,0,0,0,0
threefold,1,0,0,0,0,0,0,0,0,0
fourfold,1,0,0,0,0,0,0,0,0,0
vegetate,0,0,0,0,0,0,0,0,1,0
consolidate,0,0,0,0,0,0,0,0,1,0
successively,0,0,1,0,0,0,0,0,0,0
geosynclinally,0,0,1,0,0,0,0,0,0,0
subsiding,1,0,0,0,0,0,0,0,0,0
fraction,0,0,0,0,1,0,0,0,0,0
scenically,0,0,1,0,0,0,0,0,0,0
back,0,0,0,0,0,0,0,0,1,0
careful,1,0,0,0,0,0,0,0,0,0
survey,0,0,0,0,1,0,0,0,0,0
geodesist,0,0,0,0,1,0,0,0,0,0
residual,1,0,0,0,0,0,0,0,0,0
indented,1,0,0,0,0,0,0,0,0,0
drown,0,0,0,0,0,0,0,0,1,0
ria,0,0,0,0,1,0,0,0,0,0
drowned,1,0,0,0,0,0,0,0,0,0
sculpture,0,0,0,0,0,0,0,0,1,0
purely,0,0,1,0,0,0,0,0,0,0
sedimentologic,2,0,0,0,0,0,0,0,0,0
eustasy,0,0,0,0,1,0,0,0,0,0
finite,1,0,0,0,0,0,0,0,0,0
approximation,0,0,0,0,1,0,0,0,0,0
publish,0,0,0,0,0,0,0,0,1,0
smoothed,1,0,0,0,0,0,0,0,0,0
reinstitution,0,0,0,0,1,0,0,0,0,0
ordinary,1,0,0,0,0,0,0,0,0,0
subaerial,1,0,0,0,0,0,0,0,0,0
reoccupation,0,0,0,0,1,0,0,0,0,0
vacuum,0,0,0,0,1,0,0,0,0,0
immature,1,0,0,0,0,0,0,0,0,0
palynology,0,0,0,0,2,0,0,0,0,0
spore,0,0,0,0,1,0,0,0,0,0
preserved,1,0,0,0,0,0,0,0,0,0
makeup,0,0,0,0,1,0,0,0,0,0
crude,1,0,0,0,0,0,0,0,0,0
nonarboreal,1,0,0,0,0,0,0,0,0,0
amelioration,0,0,0,0,1,0,0,0,0,0
palynological,1,0,0,0,0,0,0,0,0,0
archaeology,0,0,0,0,1,0,0,0,0,0
check,0,0,0,0,0,0,0,0,1,0
remote,1,0,0,0,0,0,0,0,0,0
hypsithermal,1,0,0,0,0,0,0,0,0,0
altithermal,1,0,0,0,0,0,0,0,0,0
xerothermic,1,0,0,0,0,0,0,0,0,0
macrobotanical,2,0,0,0,0,0,0,0,0,0
dung,0,0,0,0,1,0,0,0,0,0
alcove,0,0,0,0,1,0,0,0,0,0
floristic,1,0,0,0,0,0,0,0,0,0
requirement,0,0,0,0,1,0,0,0,0,0
deduce,0,0,0,0,0,0,0,0,1,0
paleoenvironmental,3,0,0,0,0,0,0,0,0,0
tolerant,1,0,0,0,0,0,0,0,0,0
love,0,0,0,0,0,0,0,0,1,0
alluvium,0,0,0,0,3,0,0,0,0,0
aggradation,0,0,0,0,1,0,0,0,0,0
degradation,0,0,0,0,1,0,0,0,0,0
certainty,0,0,0,0,1,0,0,0,0,0
semicontinental,1,0,0,0,0,0,0,0,0,0
conduct,0,0,0,0,0,0,0,0,1,0
kilogram,0,0,0,0,1,0,0,0,0,0
decimation,0,0,0,0,1,0,0,0,0,0
outbreak,0,0,0,0,1,0,0,0,0,0
discontinuous,3,0,0,0,0,0,0,0,0,0
physically,0,0,1,0,0,0,0,0,0,0
microfauna,0,0,0,0,1,0,0,0,0,0
aid,0,0,0,0,0,0,0,0,1,0
micromammal,0,0,0,0,2,0,0,0,0,0
paleoecologically,0,0,1,0,0,0,0,0,0,0
sensitive,1,0,0,0,0,0,0,0,0,0
ecologically,0,0,1,0,0,0,0,0,0,0
incompatible,1,0,0,0,0,0,0,0,0,0
tentative,1,0,0,0,0,0,0,0,0,0
conclusion,0,0,0,0,1,0,0,0,0,0
intricate,1,0,0,0,0,0,0,0,0,0
biophysical,1,0,0,0,0,0,0,0,0,0
individual,1,0,0,0,0,0,0,0,0,0
researcher,0,0,0,0,1,0,0,0,0,0
theorize,0,0,0,0,0,0,0,0,1,0
twin,1,0,0,0,0,0,0,0,0,0
apparent,1,0,0,0,0,0,0,0,0,0
erroneous,1,0,0,0,0,0,0,0,0,0
alluviation,0,0,0,0,4,0,0,0,0,0
headwater,0,0,0,0,2,0,0,0,0,0
monsoonal,1,0,0,0,0,0,0,0,0,0
moist,3,0,0,0,0,0,0,0,0,0
scene,0,0,0,0,1,0,0,0,0,0
beech,0,0,0,0,1,0,0,0,0,0
milk,0,0,0,0,1,0,0,0,0,0
honey,0,0,0,0,1,0,0,0,0,0
pave,0,0,0,0,0,0,0,0,1,0
cultured,1,0,0,0,0,0,0,0,0,0
navigator,0,0,0,0,1,0,0,0,0,0
trade,0,0,0,0,3,0,0,0,1,0
smelting,0,0,0,0,1,0,0,0,0,0
tilling,0,0,0,0,1,0,0,0,0,0
planting,0,0,0,0,1,0,0,0,0,0
lynchet,0,0,0,0,1,0,0,0,0,0
terracette,0,0,0,0,1,0,0,0,0,0
subboreal,1,0,0,0,0,0,0,0,0,0
learn,0,0,0,0,0,0,0,0,1,0
harness,0,0,0,0,0,0,0,0,1,0
stationary,1,0,0,0,0,0,0,0,0,0
mild,3,0,0,0,0,0,0,0,0,0
flowering,0,0,0,0,2,0,0,0,0,0
surmise,0,0,0,0,0,0,0,0,1,0
fail,0,0,0,0,0,0,0,0,2,0
ingenuity,0,0,0,0,1,0,0,0,0,0
occasion,0,0,0,0,1,0,0,0,0,0
irrigation,0,0,0,0,1,0,0,0,0,0
canal,0,0,0,0,1,0,0,0,0,0
machinery,0,0,0,0,1,0,0,0,0,0
historically,0,0,1,0,0,0,0,0,0,0
classical,1,0,0,0,0,0,0,0,0,0
dynasty,0,0,0,0,5,0,0,0,0,0
incan,1,0,0,0,0,0,0,0,0,0
aurora,0,0,0,0,1,0,0,0,0,0
court,0,0,0,0,1,0,0,0,0,0
documentary,1,0,0,0,0,0,0,0,0,0
cherry,0,0,0,0,2,0,0,0,0,0
blossom,0,0,0,0,2,0,0,0,0,0
festival,0,0,0,0,1,0,0,0,0,0
incidence,0,0,0,0,1,0,0,0,0,0
blizzard,0,0,0,0,1,0,0,0,0,0
drought,0,0,0,0,1,0,0,0,0,0
harvest,0,0,0,0,2,0,0,0,0,0
statistic,0,0,0,0,1,0,0,0,0,0
bce,0,0,0,0,1,0,0,0,0,0
astronomer,0,0,0,0,1,0,0,0,0,0
thunderstorm,0,0,0,0,1,0,0,0,0,0
month,0,0,0,0,1,0,0,0,0,0
carolingian,2,0,0,0,0,0,0,0,0,0
deteriorate,0,0,0,0,0,0,0,0,1,0
encroach,0,0,0,0,0,0,0,0,1,0
regular,1,0,0,0,0,0,0,0,0,0
reopening,0,0,0,0,1,0,0,0,0,0
likewise,0,0,1,0,0,0,0,0,0,0
paleotemperature,0,0,0,0,1,0,0,0,0,0
arroyo,0,0,0,0,2,0,0,0,0,0
wash,0,0,0,0,2,0,0,0,0,0
flash,0,0,0,0,1,0,0,0,0,0
unexplained,1,0,0,0,0,0,0,0,0,0
mayan,1,0,0,0,0,0,0,0,0,0
jungle,0,0,0,0,1,0,0,0,0,0
afield,0,0,1,0,0,0,0,0,0,0
pan,0,0,0,0,1,0,0,0,0,0
speak,0,0,0,0,0,0,0,0,1,0
navigation,0,0,0,0,1,0,0,0,0,0
negligible,1,0,0,0,0,0,0,0,0,0
severity,0,0,0,0,2,0,0,0,0,0
altogether,0,0,2,0,0,0,0,0,0,0
blooming,0,0,0,0,1,0,0,0,0,0
campsite,0,0,0,0,1,0,0,0,0,0
maori,1,0,0,0,0,0,0,0,0,0
author,0,0,0,0,1,0,0,0,0,0
phenomenal,1,0,0,0,0,0,0,0,0,0
consistently,0,0,1,0,0,0,0,0,0,0
cumulative,1,0,0,0,0,0,0,0,0,0
stalactite,0,0,0,0,1,0,0,0,0,0
karst,0,0,0,0,1,0,0,0,0,0
explorer,0,0,0,0,1,0,0,0,0,0
readvance,0,0,0,0,2,0,0,0,0,0
economy,0,0,0,0,1,0,0,0,0,0
norse,1,0,0,0,0,0,0,0,0,0
maritime,1,0,0,0,0,0,0,0,0,0
zero,0,0,0,0,0,1,0,0,0,0
coverage,0,0,0,0,1,0,0,0,0,0
week,0,0,0,0,3,0,0,0,0,0
excessive,1,0,0,0,0,0,0,0,0,0
bad,1,0,0,0,0,0,0,0,0,0
southernmost,1,0,0,0,0,0,0,0,0,0
glaci,1,0,0,0,0,0,0,0,0,0
organize,0,0,0,0,0,0,0,0,1,0
conventionally,0,0,1,0,0,0,0,0,0,0
reside,0,0,0,0,0,0,0,0,2,0
exert,0,0,0,0,0,0,0,0,1,0
chemist,0,0,0,0,1,0,0,0,0,0
say,0,0,0,0,0,0,0,0,1,0
steam,0,0,0,0,1,0,0,0,0,0
engine,0,0,0,0,1,0,0,0,0,0
inventor,0,0,0,0,1,0,0,0,0,0
industrialization,0,0,0,0,1,0,0,0,0,0
turning,0,0,0,0,1,0,0,0,0,0
stimulate,0,0,0,0,0,0,0,0,1,0
mechanized,1,0,0,0,0,0,0,0,0,0
disk,0,0,0,0,1,0,0,0,0,0
plowing,0,0,0,0,1,0,0,0,0,0
independently,0,0,1,0,0,0,0,0,0,0
aridification,0,0,0,0,1,0,0,0,0,0
rein,0,0,0,0,1,0,0,0,0,0
ferocious,1,0,0,0,0,0,0,0,0,0
rule,0,0,0,0,0,0,0,0,1,0
fragile,1,0,0,0,0,0,0,0,0,0
seize,0,0,0,0,0,0,0,0,1,0
wipe,0,0,0,0,0,0,0,0,1,0
remember,0,0,0,0,0,0,0,0,1,0
bound,0,0,0,0,0,0,0,0,1,0
tell,0,0,0,0,0,0,0,0,1,0
befall,0,0,0,0,0,0,0,0,1,0
