word,ADJ,ADP,ADV,CCONJ,DET,INTJ,NOUN,NUM,SCONJ,VERB,X
specialized,2,0,0,0,0,0,0,0,0,0,0
subject,3,0,0,0,0,0,23,0,0,6,0
science,0,0,0,0,0,0,15,0,0,0,0
management,0,0,0,0,0,0,7,0,0,0,0
coeducational,1,0,0,0,0,0,0,0,0,0,0
learning,0,0,0,0,0,0,4,0,0,0,0
trace,0,0,0,0,0,0,4,0,0,2,0
medieval,20,0,0,0,0,0,0,0,0,0,0
endow,0,0,0,0,0,0,0,0,0,1,0
studium,0,0,0,0,0,0,0,0,0,0,1
generale,0,0,0,0,0,0,0,0,0,0,1
scholar,0,0,0,0,0,0,12,0,0,0,0
confer,0,0,0,0,0,0,0,0,0,2,0
move,0,0,0,0,0,0,0,0,0,16,0
migrate,0,0,0,0,0,0,0,0,0,2,0
present,15,0,0,0,0,0,2,0,0,8,0
sister,0,0,0,0,0,0,8,0,0,0,0
faculty,0,0,0,0,0,0,3,0,0,0,0
letter,0,0,0,0,0,0,11,0,0,0,0
pharmacy,0,0,0,0,0,0,2,0,0,0,0
psychology,0,0,0,0,0,0,1,0,0,0,0
educational,7,0,0,0,0,0,0,0,0,0,0
painting,0,0,0,0,0,0,30,0,0,0,0
township,0,0,0,0,0,0,1,0,0,0,0
temple,0,0,0,0,0,0,3,0,0,0,0
conserve,0,0,0,0,0,0,0,0,0,1,0
religious,61,0,0,0,0,0,0,0,0,0,0
artifact,0,0,0,0,0,0,1,0,0,0,0
distinctive,12,0,0,0,0,0,0,0,0,0,0
portuguesa,0,0,0,0,0,0,0,0,0,0,2
modest,3,0,0,0,0,0,0,0,0,0,0
preservation,0,0,0,0,0,0,5,0,0,0,0
declaration,0,0,0,0,0,0,2,0,0,0,0
affinity,0,0,0,0,0,0,1,0,0,0,0
evoke,0,0,0,0,0,0,0,0,0,3,0
regionalism,0,0,0,0,0,0,5,0,0,0,0
alter,0,0,0,0,0,0,0,0,0,6,0
radically,0,0,3,0,0,0,0,0,0,0,0
suburb,0,0,0,0,0,0,2,0,0,0,0
highlight,0,0,0,0,0,0,1,0,0,0,0
gathering,0,0,0,0,0,0,1,0,0,0,0
dancing,0,0,0,0,0,0,3,0,0,0,0
singing,0,0,0,0,0,0,5,0,0,0,0
terreiro,0,0,0,0,0,0,0,0,0,0,1
dance,0,0,0,0,0,0,10,0,0,1,0
concrete,0,0,0,0,0,0,1,0,0,0,0
beat,0,0,0,0,0,0,1,0,0,1,0
earth,0,0,0,0,0,0,5,0,0,0,0
rhythm,0,0,0,0,0,0,3,0,0,0,0
accordion,0,0,0,0,0,0,2,0,0,0,0
gaita,0,0,0,0,0,0,1,0,0,0,0
bagpipe,0,0,0,0,0,0,1,0,0,0,0
accompany,0,0,0,0,0,0,0,0,0,14,0
guitar,0,0,0,0,0,0,7,0,0,0,0
viola,0,0,0,0,0,0,4,0,0,0,1
epitomize,0,0,0,0,0,0,0,0,0,1,0
yearning,1,0,0,0,0,0,2,0,0,0,0
romantic,7,0,0,0,0,0,1,0,0,0,0
vira,0,0,0,0,0,0,1,0,0,0,0
chula,0,0,0,0,0,0,1,0,0,0,0
corridinho,0,0,0,0,0,0,0,0,0,0,1
tirana,0,0,0,0,0,0,1,0,0,0,0
fandango,0,0,0,0,0,0,2,0,0,0,0
matrimonial,1,0,0,0,0,0,0,0,0,0,0
expression,0,0,0,0,0,0,10,0,0,0,0
attraction,0,0,0,0,0,0,3,0,0,0,0
wedding,0,0,0,0,0,0,1,0,0,0,0
festival,0,0,0,0,0,0,8,0,0,0,0
garment,0,0,0,0,0,0,1,0,0,0,0
stocking,0,0,0,0,0,0,1,0,0,0,0
cattleman,0,0,0,0,0,0,1,0,0,0,0
samarra,0,0,0,0,0,0,0,0,0,0,1
jacket,0,0,0,0,0,0,1,0,0,0,0
collar,0,0,0,0,0,0,1,0,0,0,0
fur,0,0,0,0,0,0,2,0,0,0,0
cifões,0,0,0,0,0,0,0,0,0,0,1
equestrian,1,0,0,0,0,0,1,0,0,0,0
leather,0,0,0,0,0,0,2,0,0,0,0
chap,0,0,0,0,0,0,1,0,0,0,0
rustic,1,0,0,0,0,0,0,0,0,0,0
plow,0,0,0,0,0,0,1,0,0,0,0
wooden,2,0,0,0,0,0,0,0,0,0,0
cart,0,0,0,0,0,0,1,0,0,0,0
oxen,0,0,0,0,0,0,2,0,0,0,0
mule,0,0,0,0,0,0,1,0,0,0,0
perennial,3,0,0,0,0,0,0,0,0,0,0
battle,0,0,0,0,0,0,20,0,0,2,0
fire,0,0,0,0,0,0,10,0,0,0,0
shepherd,0,0,0,0,0,0,2,0,0,0,0
guard,0,0,0,0,0,0,3,0,0,1,0
flock,0,0,0,0,0,0,3,0,0,0,0
wearing,0,0,0,0,0,0,1,0,0,0,0
protract,0,0,0,0,0,0,0,0,0,1,0
mourning,0,0,0,0,0,0,2,0,0,0,0
access,0,0,0,0,0,0,7,0,0,0,0
supermarket,0,0,0,0,0,0,1,0,0,0,0
transform,0,0,0,0,0,0,0,0,0,7,0
eating,0,0,0,0,0,0,1,0,0,0,0
habit,0,0,0,0,0,0,2,0,0,0,0
staple,1,0,0,0,0,0,2,0,0,0,0
diet,0,0,0,0,0,0,3,0,0,0,0
abound,0,0,0,0,0,0,0,0,0,1,0
fresh,1,0,0,0,0,0,0,0,0,0,0
bacalhau,0,0,0,0,0,0,0,0,0,0,1
dish,0,0,0,0,0,0,13,0,0,0,0
seafood,0,0,0,0,0,0,9,0,0,0,0
stew,0,0,0,0,0,0,2,0,0,0,0
cataplana,0,0,0,0,0,0,0,0,0,0,1
hammered,1,0,0,0,0,0,0,0,0,0,0
clamshell,0,0,0,0,0,0,1,0,0,0,0
cook,0,0,0,0,0,0,0,0,0,3,0
seldom,0,0,1,0,0,0,0,0,0,0,0
eat,0,0,0,0,0,0,0,0,0,6,0
pork,0,0,0,0,0,0,4,0,0,0,0
cozido,0,0,0,0,0,0,0,0,0,0,1
bread,0,0,0,0,0,0,1,0,0,0,0
cake,0,0,0,0,0,0,1,0,0,0,0
specialty,0,0,0,0,0,0,1,0,0,0,0
table,0,0,0,0,0,0,2,0,0,0,0
choice,0,0,0,0,0,0,9,0,0,0,0
version,0,0,0,0,0,0,5,0,0,0,0
vinho,0,0,0,0,0,0,1,0,0,0,0
verde,0,0,0,0,0,0,1,0,0,0,0
prefer,0,0,0,0,0,0,0,0,0,7,0
lightly,0,0,1,0,0,0,0,0,0,0,0
sparkle,0,0,0,0,0,0,0,0,0,1,0
distinguished,6,0,0,0,0,0,0,0,0,0,0
enjoy,0,0,0,0,0,0,0,0,0,22,0
burning,0,0,0,0,0,0,3,0,0,0,0
yule,0,0,0,0,0,0,1,0,0,0,0
log,0,0,0,0,0,0,1,0,0,0,0
atrium,0,0,0,0,0,0,1,0,0,0,0
twice,0,0,3,0,0,0,0,0,0,0,0
faithful,2,0,0,0,0,0,0,0,0,0,0
shrine,0,0,0,0,0,0,6,0,0,0,0
report,0,0,0,0,0,0,3,0,0,7,0
secular,8,0,0,0,0,0,0,0,0,0,0
holiday,0,0,0,0,0,0,13,0,0,0,0
parade,0,0,0,0,0,0,3,0,0,0,0
commemorate,0,0,0,0,0,0,0,0,0,1,0
soldier,0,0,0,0,0,0,14,0,0,0,0
poet,0,0,0,0,0,0,39,0,0,0,0
celebrate,0,0,0,0,0,0,0,0,0,10,0
pub,0,0,0,0,0,0,1,0,0,0,0
café,0,0,0,0,0,0,3,0,0,0,0
renowne,0,0,0,0,0,0,0,0,0,3,0
expressive,2,0,0,0,0,0,0,0,0,0,0
profoundly,0,0,4,0,0,0,0,0,0,0,0
melancholic,1,0,0,0,0,0,0,0,0,0,0
singer,0,0,0,0,0,0,6,0,0,0,0
literally,0,0,3,0,0,0,0,0,0,0,0
harsh,6,0,0,0,0,0,0,0,0,0,0
reality,0,0,0,0,0,0,3,0,0,0,0
everyday,5,0,0,0,0,0,0,0,0,0,0
sense,0,0,0,0,0,0,10,0,0,0,0
resignation,0,0,0,0,0,0,7,0,0,0,0
resolution,0,0,0,0,0,0,2,0,0,0,0
female,7,0,0,0,0,0,0,0,0,0,0
vocalist,0,0,0,0,0,0,1,0,0,0,0
typically,0,0,3,0,0,0,0,0,0,0,0
accompaniment,0,0,0,0,0,0,2,0,0,0,0
guitarra,0,0,0,0,0,0,2,0,0,0,0
baixo,0,0,0,0,0,0,0,0,0,0,1
repertoire,0,0,0,0,0,0,3,0,0,0,0
duple,1,0,0,0,0,0,0,0,0,0,0
text,0,0,0,0,0,0,10,0,0,0,0
arrange,0,0,0,0,0,0,0,0,0,9,0
quatrain,0,0,0,0,0,0,1,0,0,0,0
poetic,1,0,0,0,0,0,0,0,0,0,0
enrich,0,0,0,0,0,0,0,0,0,4,0
array,0,0,0,0,0,0,4,0,0,0,0
emotive,1,0,0,0,0,0,0,0,0,0,0
bodily,1,0,0,0,0,0,0,0,0,0,0
gesture,0,0,0,0,0,0,1,0,0,0,0
facial,1,0,0,0,0,0,0,0,0,0,0
penetrating,1,0,0,0,0,0,0,0,0,0,0
socially,0,0,2,0,0,0,0,0,0,0,0
economically,0,0,7,0,0,0,0,0,0,0,0
marginalized,1,0,0,0,0,0,0,0,0,0,0
nexus,0,0,0,0,0,0,1,0,0,0,0
circulate,0,0,0,0,0,0,0,0,0,1,0
milieu,0,0,0,0,0,0,1,0,0,0,0
afro,1,0,0,0,0,0,0,0,0,0,0
lundum,0,0,0,0,0,0,1,0,0,0,0
genre,0,0,0,0,0,0,5,0,0,0,0
bear,0,0,0,0,0,0,2,0,0,38,0
fofa,0,0,0,0,0,0,1,0,0,0,0
modinha,0,0,0,0,0,0,0,0,0,0,2
music,0,0,0,0,0,0,21,0,0,0,0
sidelined,1,0,0,0,0,0,0,0,0,0,0
segment,0,0,0,0,0,0,1,0,0,0,0
society,0,0,0,0,0,0,40,0,0,0,0
appeal,0,0,0,0,0,0,2,0,0,11,0
working,5,0,0,0,0,0,4,0,0,0,0
audience,0,0,0,0,0,0,6,0,0,0,0
performer,0,0,0,0,0,0,1,0,0,0,0
canção,0,0,0,0,0,0,0,0,0,0,1
pastime,0,0,0,0,0,0,3,0,0,0,0
privileged,2,0,0,0,0,0,0,0,0,0,0
cultivate,0,0,0,0,0,0,0,0,0,7,0
college,0,0,0,0,0,0,2,0,0,0,0
student,0,0,0,0,0,0,8,0,0,0,0
bel,0,0,0,0,0,0,0,0,0,0,1
canto,0,0,0,0,0,0,0,0,0,0,1
musical,7,0,0,0,0,0,1,0,0,0,0
manner,0,0,0,0,0,0,3,0,0,0,0
hardship,0,0,0,0,0,0,4,0,0,0,0
inspire,0,0,0,0,0,0,0,0,0,14,0
suggest,0,0,0,0,0,0,0,0,0,9,0
surrender,0,0,0,0,0,0,8,0,0,6,0
improvisation,0,0,0,0,0,0,1,0,0,0,0
performance,0,0,0,0,0,0,7,0,0,0,0
solidly,0,0,2,0,0,0,0,0,0,0,0
rehearse,0,0,0,0,0,0,0,0,0,1,0
prominence,0,0,0,0,0,0,8,0,0,0,0
essentially,0,0,6,0,0,0,0,0,0,0,0
accompanimental,1,0,0,0,0,0,0,0,0,0,0
tavern,0,0,0,0,0,0,1,0,0,0,0
vaudeville,0,0,0,0,0,0,1,0,0,0,0
fadista,0,0,0,0,0,0,5,0,0,0,0
listenership,0,0,0,0,0,0,1,0,0,0,0
scene,0,0,0,0,0,0,12,0,0,0,0
passionate,2,0,0,0,0,0,0,0,0,0,0
push,0,0,0,0,0,0,0,0,0,4,0
direction,0,0,0,0,0,0,6,0,0,0,0
incorporate,0,0,0,0,0,0,0,0,0,6,0
mexican,3,0,0,0,0,0,0,0,0,0,0
tap,0,0,0,0,0,0,1,0,0,2,0
contemporary,16,0,0,0,0,0,8,0,0,0,0
lyric,5,0,0,0,0,0,3,0,0,0,0
ebb,0,0,0,0,0,0,2,0,0,0,0
renew,0,0,0,0,0,0,0,0,0,9,0
piano,0,0,0,0,0,0,3,0,0,0,0
violin,0,0,0,0,0,0,2,0,0,0,0
footstep,0,0,0,0,0,0,1,0,0,0,0
princess,0,0,0,0,0,0,3,0,0,0,0
marian,2,0,0,0,0,0,0,0,0,0,0
pilgrim,0,0,0,0,0,0,4,0,0,0,0
cousin,0,0,0,0,0,0,9,0,0,0,0
reportedly,0,0,1,0,0,0,0,0,0,0,0
identify,0,0,0,0,0,0,0,0,0,6,0
witness,0,0,0,0,0,0,2,0,0,5,0
miraculous,1,0,0,0,0,0,0,0,0,0,0
phenomenon,0,0,0,0,0,0,8,0,0,0,0
immediately,0,0,16,0,0,0,0,0,0,0,0
lady,0,0,0,0,0,0,3,0,0,0,0
initial,6,0,0,0,0,0,0,0,0,0,0
opposition,0,0,0,0,0,0,41,0,0,0,0
vision,0,0,0,0,0,0,5,0,0,0,0
appearance,0,0,0,0,0,0,8,0,0,0,0
papal,20,0,0,0,0,0,0,0,0,0,0
indulgence,0,0,0,0,0,0,1,0,0,0,0
devotion,0,0,0,0,0,0,2,0,0,0,0
frequent,4,0,0,0,0,0,0,0,0,1,0
recitation,0,0,0,0,0,0,1,0,0,0,0
rosary,0,0,0,0,0,0,1,0,0,0,0
basilica,0,0,0,0,0,0,1,0,0,0,0
consecrate,0,0,0,0,0,0,0,0,0,1,0
bronze,0,0,0,0,0,0,9,0,0,0,0
crown,0,0,0,0,0,0,59,0,0,4,0
crystal,0,0,0,0,0,0,1,0,0,0,0
retreat,0,0,0,0,0,0,3,0,0,8,0
square,5,0,0,0,0,0,2,0,0,0,0
publicity,0,0,0,0,0,0,1,0,0,0,0
anniversary,0,0,0,0,0,0,3,0,0,0,0
pray,0,0,0,0,0,0,0,0,0,2,0
peace,0,0,0,0,0,0,35,0,0,0,0
speculation,0,0,0,0,0,0,1,0,0,0,0
disclose,0,0,0,0,0,0,0,0,0,1,0
commonly,0,0,6,0,0,0,0,0,0,0,0
interpret,0,0,0,0,0,0,0,0,0,9,0
prediction,0,0,0,0,0,0,1,0,0,0,0
keep,0,0,0,0,0,0,0,0,0,17,0
secret,10,0,0,0,0,0,0,0,0,0,0
theory,0,0,0,0,0,0,4,0,0,0,0
finally,0,0,32,0,0,0,0,0,0,0,0
announce,0,0,0,0,0,0,0,0,0,7,0
assassination,0,0,0,0,0,0,7,0,0,0,0
news,0,0,0,0,0,0,11,0,0,0,0
beatification,0,0,0,0,0,0,1,0,0,0,0
ceremony,0,0,0,0,0,0,2,0,0,0,0
flemish,5,0,0,0,0,0,0,0,0,0,0
french,80,0,0,0,0,0,0,0,0,0,0
italian,21,0,0,0,0,0,0,0,0,0,0
explorer,0,0,0,0,0,0,2,0,0,0,0
circumnavigate,0,0,0,0,0,0,0,0,0,1,0
globe,0,0,0,0,0,0,1,0,0,0,0
pioneer,0,0,0,0,0,0,1,0,0,2,0
cape,0,0,0,0,0,0,1,0,0,0,0
navigator,0,0,0,0,0,0,3,0,0,0,0
asian,1,0,0,0,0,0,0,0,0,0,0
revelation,0,0,0,0,0,0,1,0,0,0,0
gold,0,0,0,0,0,0,20,0,0,0,0
jewel,0,0,0,0,0,0,2,0,0,0,0
feed,0,0,0,0,0,0,0,0,0,4,0
baroque,7,0,0,0,0,0,0,0,0,0,0
flame,0,0,0,0,0,0,3,0,0,0,0
decoration,0,0,0,0,0,0,5,0,0,0,0
distinguish,0,0,0,0,0,0,0,0,0,5,0
poetry,0,0,0,0,0,0,15,0,0,0,0
writing,0,0,0,0,0,0,7,0,0,0,0
document,0,0,0,0,0,0,3,0,0,1,0
expansion,0,0,0,0,0,0,27,0,0,0,0
moral,10,0,0,0,0,0,0,0,0,0,0
allegorical,2,0,0,0,0,0,0,0,0,0,0
epic,2,0,0,0,0,0,3,0,0,0,0
realist,2,0,0,0,0,0,1,0,0,0,0
novel,1,0,0,0,0,0,22,0,0,0,0
prose,0,0,0,0,0,0,4,0,0,0,0
resurgence,0,0,0,0,0,0,2,0,0,0,0
culminate,0,0,0,0,0,0,0,0,0,5,0
synthesized,1,0,0,0,0,0,0,0,0,0,0
lyrical,1,0,0,0,0,0,0,0,0,0,0
outstanding,17,0,0,0,0,0,0,0,0,0,0
genius,0,0,0,0,0,0,3,0,0,0,0
pseudonym,0,0,0,0,0,0,1,0,0,0,0
modernist,1,0,0,0,0,0,0,0,0,0,0
sensibility,0,0,0,0,0,0,3,0,0,0,0
flourish,0,0,0,0,0,0,0,0,0,13,0
tendency,0,0,0,0,0,0,10,0,0,0,0
fiction,0,0,0,0,0,0,2,0,0,0,0
romanticism,0,0,0,0,0,0,1,0,0,0,0
realism,0,0,0,0,0,0,3,0,0,0,0
cidade,0,0,0,0,0,0,0,0,0,0,1
serras,0,0,0,0,0,0,0,0,0,0,1
novelist,0,0,0,0,0,0,18,0,0,0,0
exceptional,4,0,0,0,0,0,0,0,0,0,0
homem,0,0,0,0,0,0,0,0,0,0,2
que,0,0,0,0,0,0,0,0,0,0,2
matou,0,0,0,0,0,0,0,0,0,0,1
diabo,0,0,0,0,0,0,0,0,0,0,1
kill,0,0,0,0,0,0,0,0,0,18,0
author,0,0,0,0,0,0,14,0,0,2,0
selva,0,0,0,0,0,0,0,0,0,0,1
emigrantes,0,0,0,0,0,0,0,0,0,0,1
essayist,0,0,0,0,0,0,5,0,0,0,0
acclaim,0,0,0,0,0,0,3,0,0,4,0
tempo,0,0,0,0,0,0,0,0,0,0,1
canal,0,0,0,0,0,0,4,0,0,0,1
bad,9,0,0,0,0,0,0,0,0,0,0
trans,0,0,0,0,0,0,0,0,0,0,2
die,0,0,0,0,0,0,0,0,0,84,0
award,0,0,0,0,0,0,2,0,0,4,0
son,0,0,0,0,0,0,96,0,0,0,0
poverty,0,0,0,0,0,0,2,0,0,0,0
job,0,0,0,0,0,0,7,0,0,0,0
mechanic,0,0,0,0,0,0,1,0,0,0,0
metalworker,0,0,0,0,0,0,1,0,0,0,0
publishing,0,0,0,0,0,0,4,0,0,0,0
eventually,0,0,19,0,0,0,0,0,0,0,0
journalist,0,0,0,0,0,0,7,0,0,0,0
translator,0,0,0,0,0,0,1,0,0,0,0
publish,0,0,0,0,0,0,0,0,0,22,0
volume,0,0,0,0,0,0,8,0,0,0,0
poem,0,0,0,0,0,0,9,0,0,0,0
editor,0,0,0,0,0,0,1,0,0,0,0
newspaper,0,0,0,0,0,0,15,0,0,0,0
thaw,0,0,0,0,0,0,1,0,0,0,0
anticommunist,1,0,0,0,0,0,1,0,0,0,0
backlash,0,0,0,0,0,0,1,0,0,0,0
reputation,0,0,0,0,0,0,7,0,0,0,0
backdrop,0,0,0,0,0,0,1,0,0,0,0
chronicle,0,0,0,0,0,0,5,0,0,2,0
handicapped,1,0,0,0,0,0,0,0,0,0,0
veteran,0,0,0,0,0,0,7,0,0,0,0
lover,0,0,0,0,0,0,2,0,0,0,0
flee,0,0,0,0,0,0,0,0,0,12,0
fly,0,0,0,0,0,0,0,0,0,2,0
fantasy,0,0,0,0,0,0,3,0,0,0,0
grimly,0,0,1,0,0,0,0,0,0,0,0
realistic,4,0,0,0,0,0,0,0,0,0,0
description,0,0,0,0,0,0,2,0,0,0,0
morte,0,0,0,0,0,0,0,0,0,0,2
juxtapose,0,0,0,0,0,0,0,0,0,1,0
involvement,0,0,0,0,0,0,6,0,0,0,0
narrator,0,0,0,0,0,0,1,0,0,0,0
physician,0,0,0,0,0,0,7,0,0,0,0
dialogue,0,0,0,0,0,0,1,0,0,0,0
examine,0,0,0,0,0,0,0,0,0,2,0
whimsical,1,0,0,0,0,0,0,0,0,0,0
parable,0,0,0,0,0,0,2,0,0,0,0
background,0,0,0,0,0,0,4,0,0,0,0
comment,0,0,0,0,0,0,1,0,0,2,0
ironically,0,0,2,0,0,0,0,0,0,0,0
foible,0,0,0,0,0,0,1,0,0,0,0
exemplify,0,0,0,0,0,0,0,0,0,2,0
jangada,0,0,0,0,0,0,0,0,0,0,1
film,0,0,0,0,0,0,34,0,0,0,0
ensue,0,0,0,0,0,0,0,0,0,7,0
posit,0,0,0,0,0,0,0,0,0,1,0
innocent,1,0,0,0,0,0,0,0,0,0,0
machination,0,0,0,0,0,0,1,0,0,0,0
outspoken,2,0,0,0,0,0,0,0,0,0,0
atheist,0,0,0,0,0,0,1,0,0,0,0
ironic,3,0,0,0,0,0,0,0,0,0,0
cutting,1,0,0,0,0,0,1,0,0,0,0
prize,0,0,0,0,0,0,2,0,0,0,0
censorship,0,0,0,0,0,0,8,0,0,0,0
self,0,0,0,0,0,0,18,0,0,0,0
essay,0,0,0,0,0,0,3,0,0,0,0
autobiographical,1,0,0,0,0,0,0,0,0,0,0
memoir,0,0,0,0,0,0,3,0,0,0,0
pequenas,0,0,0,0,0,0,0,0,0,0,1
memόrias,0,0,0,0,0,0,0,0,0,0,1
focus,0,0,0,0,0,0,2,0,0,7,0
childhood,0,0,0,0,0,0,3,0,0,0,0
read,1,0,0,0,0,0,0,0,0,4,0
worldwide,3,0,1,0,0,0,0,0,0,0,0
stifle,0,0,0,0,0,0,0,0,0,1,0
meaningful,1,0,0,0,0,0,0,0,0,0,0
neorealist,1,0,0,0,0,0,0,0,0,0,0
diarist,0,0,0,0,0,0,1,0,0,0,0
admire,0,0,0,0,0,0,0,0,0,2,0
ano,0,0,0,0,0,0,0,0,0,0,1
tribute,0,0,0,0,0,0,14,0,0,0,0
duplicado,0,0,0,0,0,0,0,0,0,0,1
boast,0,0,0,0,0,0,0,0,0,2,0
score,0,0,0,0,0,0,2,0,0,5,0
ruin,0,0,0,0,0,0,2,0,0,1,0
villa,0,0,0,0,0,0,2,0,0,0,0
fort,0,0,0,0,0,0,3,0,0,0,0
romanesque,3,0,0,0,0,0,0,0,0,0,0
gothic,10,0,0,0,0,0,0,0,0,0,0
cathedral,0,0,0,0,0,0,10,0,0,0,0
synthesize,0,0,0,0,0,0,0,0,0,1,0
luxuriantly,0,0,1,0,0,0,0,0,0,0,0
ornamented,1,0,0,0,0,0,0,0,0,0,0
ornate,3,0,0,0,0,0,0,0,0,0,0
soaring,1,0,0,0,0,0,0,0,0,0,0
neighbourhood,0,0,0,0,0,0,2,0,0,0,0
pombaline,1,0,0,0,0,0,0,0,0,0,0
admirable,1,0,0,0,0,0,0,0,0,0,0
revival,0,0,0,0,0,0,16,0,0,0,0
hew,0,0,0,0,0,0,0,0,0,1,0
cottage,0,0,0,0,0,0,1,0,0,0,0
chimney,0,0,0,0,0,0,1,0,0,0,0
arouse,0,0,0,0,0,0,0,0,0,4,0
controversy,0,0,0,0,0,0,3,0,0,0,0
stark,2,0,0,0,0,0,0,0,0,0,0
grandiose,4,0,0,0,0,0,0,0,0,0,0
das,0,0,0,0,0,0,0,0,0,0,2
railroad,0,0,0,0,0,0,4,0,0,0,0
successfully,0,0,20,0,0,0,0,0,0,0,0
classical,10,0,0,0,0,0,0,0,0,0,0
function,0,0,0,0,0,0,11,0,0,5,0
successful,24,0,0,0,0,0,0,0,0,0,0
reshaping,0,0,0,0,0,0,1,0,0,0,0
section,0,0,0,0,0,0,9,0,0,0,0
damage,0,0,0,0,0,0,5,0,0,1,0
lavish,3,0,0,0,0,0,0,0,0,0,0
ornamentation,0,0,0,0,0,0,3,0,0,0,0
actually,0,0,5,0,0,0,0,0,0,0,0
prosperity,0,0,0,0,0,0,19,0,0,0,0
dependent,12,0,0,0,0,0,1,0,0,0,0
decidedly,0,0,1,0,0,0,0,0,0,0,0
nautical,3,0,0,0,0,0,0,0,0,0,0
resemble,0,0,0,0,0,0,0,0,0,2,0
coral,0,0,0,0,0,0,1,0,0,0,0
molding,0,0,0,0,0,0,1,0,0,0,0
encrust,0,0,0,0,0,0,0,0,0,1,0
carve,0,0,0,0,0,0,0,0,0,4,0
barnacle,0,0,0,0,0,0,1,0,0,0,0
seaweed,0,0,0,0,0,0,1,0,0,0,0
algae,0,0,0,0,0,0,1,0,0,0,0
rope,0,0,0,0,0,0,3,0,0,0,0
cable,0,0,0,0,0,0,4,0,0,0,0
course,0,0,1,0,0,0,19,0,0,0,0
window,0,0,0,0,0,0,2,0,0,0,0
door,0,0,0,0,0,0,3,0,0,0,0
heraldic,1,0,0,0,0,0,0,0,0,0,0
shield,0,0,0,0,0,0,2,0,0,0,0
crosse,0,0,0,0,0,0,1,0,0,0,0
anchor,0,0,0,0,0,0,2,0,0,0,0
navigational,1,0,0,0,0,0,0,0,0,0,0
buoy,0,0,0,0,0,0,1,0,0,0,0
profusion,0,0,0,0,0,0,2,0,0,0,0
accoutrement,0,0,0,0,0,0,1,0,0,0,0
motif,0,0,0,0,0,0,3,0,0,0,0
interval,0,0,0,0,0,0,5,0,0,0,0
domination,0,0,0,0,0,0,6,0,0,0,0
ornament,0,0,0,0,0,0,4,0,0,0,0
flamboyant,1,0,0,0,0,0,0,0,0,0,0
sculpture,0,0,0,0,0,0,10,0,0,0,0
magnificent,3,0,0,0,0,0,0,0,0,0,0
crèche,0,0,0,0,0,0,1,0,0,0,0
primitive,1,0,0,0,0,0,0,0,0,0,0
decorate,0,0,0,0,0,0,0,0,0,7,0
heritage,0,0,0,0,0,0,9,0,0,0,0
rebirth,0,0,0,0,0,0,1,0,0,0,0
naturalist,1,0,0,0,0,0,0,0,0,0,0
nonconformist,1,0,0,0,0,0,0,0,0,0,0
imagery,0,0,0,0,0,0,2,0,0,0,0
arguably,0,0,4,0,0,0,0,0,0,0,0
abstract,1,0,0,0,0,0,0,0,0,0,0
decorative,2,0,0,0,0,0,0,0,0,0,0
glaze,0,0,0,0,0,0,0,0,0,1,0
tile,0,0,0,0,0,0,4,0,0,1,0
azulejos,0,0,0,0,0,0,0,0,0,0,2
room,0,0,0,0,0,0,7,0,0,0,0
hall,0,0,0,0,0,0,4,0,0,0,0
mansion,0,0,0,0,0,0,2,0,0,0,0
exhibit,0,0,0,0,0,0,1,0,0,2,0
blue,2,0,0,0,0,0,0,0,0,0,0
soft,3,0,0,0,0,0,0,0,0,0,0
exceptionally,0,0,1,0,0,0,0,0,0,0,0
display,0,0,0,0,0,0,5,0,0,4,0
photo,0,0,0,0,0,0,1,0,0,0,0
liturgical,2,0,0,0,0,0,0,0,0,0,0
plainsong,0,0,0,0,0,0,1,0,0,0,0
troubadour,0,0,0,0,0,0,1,0,0,0,0
polyphonic,1,0,0,0,0,0,0,0,0,0,0
multiple,4,0,0,0,0,0,0,0,0,0,0
vocal,1,0,0,0,0,0,0,0,0,0,0
harmony,0,0,0,0,0,0,1,0,0,0,0
composition,0,0,0,0,0,0,5,0,0,0,0
solo,1,0,0,0,0,0,0,0,0,0,0
ensemble,0,0,0,0,0,0,1,0,0,0,0
voice,0,0,0,0,0,0,2,0,0,1,0
academic,2,0,0,0,0,0,0,0,0,0,0
neoclassic,1,0,0,0,0,0,0,0,0,0,0
perpetuate,0,0,0,0,0,0,0,0,0,3,0
magnate,0,0,0,0,0,0,18,0,0,0,0
composer,0,0,0,0,0,0,4,0,0,0,0
acquire,0,0,0,0,0,0,0,0,0,20,0
prestige,0,0,0,0,0,0,6,0,0,0,0
abroad,0,0,16,0,0,0,0,0,0,0,0
orchestra,0,0,0,0,0,0,4,0,0,0,0
symphony,0,0,0,0,0,0,2,0,0,0,0
ballet,0,0,0,0,0,0,4,0,0,0,0
pianist,0,0,0,0,0,0,2,0,0,0,0
sponsorship,0,0,0,0,0,0,1,0,0,0,0
concert,0,0,0,0,0,0,2,0,0,0,0
guitarist,0,0,0,0,0,0,2,0,0,0,0
fundamental,7,0,0,0,0,0,0,0,0,0,0
campaigning,0,0,0,0,0,0,2,0,0,0,0
temporarily,0,0,3,0,0,0,0,0,0,0,0
suspend,0,0,0,0,0,0,0,0,0,1,0
fame,0,0,0,0,0,0,2,0,0,3,0
haunting,1,0,0,0,0,0,0,0,0,0,0
rendition,0,0,0,0,0,0,2,0,0,0,0
fan,0,0,0,0,0,0,2,0,0,0,0
