word,ADJ,ADP,ADV,AUX,CCONJ,DET,NOUN,NUM,PRON,SCONJ,VERB,X
girl,0,0,0,0,0,0,1,0,0,0,0,0
warn,0,0,0,0,0,0,0,0,0,0,1,0
impending,1,0,0,0,0,0,0,0,0,0,0,0
vastly,0,0,1,0,0,0,0,0,0,0,0,0
outnumber,0,0,0,0,0,0,0,0,0,0,1,0
resourceful,1,0,0,0,0,0,0,0,0,0,0,0
rarely,0,0,1,0,0,0,0,0,0,0,0,0
revolution,0,0,0,0,0,0,1,0,0,0,0,0
belong,0,0,0,0,0,0,0,0,0,0,1,0
spread,0,0,0,0,0,0,0,0,0,0,1,0
worldwide,0,0,1,0,0,0,0,0,0,0,0,0
stanza,0,0,0,0,0,0,1,0,0,0,0,0
satiric,1,0,0,0,0,0,0,0,0,0,0,0
poem,0,0,0,0,0,0,1,0,0,0,0,0
biography,0,0,0,0,0,0,1,0,0,0,0,0
painting,0,0,0,0,0,0,1,0,0,0,0,0
dramatic,1,0,0,0,0,0,0,0,0,0,0,0
production,0,0,0,0,0,0,1,0,0,0,0,0
structure,0,0,0,0,0,0,1,0,0,0,0,0
birthplace,0,0,0,0,0,0,1,0,0,0,0,0
historical,1,0,0,0,0,0,0,0,0,0,0,0
struggle,0,0,0,0,0,0,0,0,0,0,1,0
rebellious,1,0,0,0,0,0,0,0,0,0,0,0
famine,0,0,0,0,0,0,1,0,0,0,0,0
community,0,0,0,0,0,0,1,0,0,0,0,0
conciliatory,1,0,0,0,0,0,0,0,0,0,0,0
aborigine,0,0,0,0,0,0,1,0,0,0,0,0
gradually,0,0,1,0,0,0,0,0,0,0,0,0
accomplished,2,0,0,0,0,0,0,0,0,0,0,0
conclusion,0,0,0,0,0,0,1,0,0,0,0,0
preparation,0,0,0,0,0,0,1,0,0,0,0,0
comte,0,0,0,0,0,0,0,0,0,0,0,2
tropical,1,0,0,0,0,0,0,0,0,0,0,0
mainland,0,0,0,0,0,0,2,0,0,0,0,0
wreckage,0,0,0,0,0,0,1,0,0,0,0,0
islander,0,0,0,0,0,0,1,0,0,0,0,0
armed,1,0,0,0,0,0,0,0,0,0,0,0
vol,0,0,0,0,0,0,1,0,0,0,0,0
posthumously,0,0,2,0,0,0,0,0,0,0,0,0
attend,0,0,0,0,0,0,0,0,0,0,1,0
extensively,0,0,1,0,0,0,0,0,0,0,0,0
specimen,0,0,0,0,0,0,1,0,0,0,0,0
economic,1,0,0,0,0,0,0,0,0,0,0,0
introduction,0,0,0,0,0,0,1,0,0,0,0,0
identity,0,0,0,0,0,0,1,0,0,0,0,0
wheat,0,0,0,0,0,0,1,0,0,0,0,0
rust,0,0,0,0,0,0,1,0,0,0,0,0
barberry,0,0,0,0,0,0,1,0,0,0,0,0
fungus,0,0,0,0,0,0,1,0,0,0,0,0
marsupial,1,0,0,0,0,0,0,0,0,0,0,0
mammal,0,0,0,0,0,0,2,0,0,0,0,0
primitive,1,0,0,0,0,0,0,0,0,0,0,0
placental,1,0,0,0,0,0,0,0,0,0,0,0
director,0,0,0,0,0,0,1,0,0,0,0,0
botanical,2,0,0,0,0,0,0,0,0,0,0,0
collector,0,0,0,0,0,0,1,0,0,0,0,0
improve,0,0,0,0,0,0,0,0,0,0,1,0
interchange,0,0,0,0,0,0,1,0,0,0,0,0
exercise,0,0,0,0,0,0,0,0,0,0,1,0
excessive,1,0,0,0,0,0,0,0,0,0,0,0
despotic,1,0,0,0,0,0,0,0,0,0,0,0
baronet,0,0,0,0,0,0,1,0,0,0,0,0
admit,0,0,0,0,0,0,0,0,0,0,1,0
herbarium,0,0,0,0,0,0,1,0,0,0,0,0
collection,0,0,0,0,0,0,3,0,0,0,0,0
engraving,0,0,0,0,0,0,1,0,0,0,0,0
compile,0,0,0,0,0,0,0,0,0,0,1,0
trend,0,0,0,0,0,0,1,0,0,0,0,0
immense,1,0,0,0,0,0,0,0,0,0,0,0
speculate,0,0,0,0,0,0,0,0,0,0,1,0
mysterious,1,0,0,0,0,0,0,0,0,0,0,0
tundra,0,0,0,0,0,0,1,0,0,0,0,0
guide,0,0,0,0,0,0,2,0,0,0,0,0
square,2,0,0,0,0,0,0,0,0,0,0,0
treat,0,0,0,0,0,0,0,0,0,0,1,0
relatively,0,0,1,0,0,0,0,0,0,0,0,0
uneventful,1,0,0,0,0,0,0,0,0,0,0,0
edition,0,0,0,0,0,0,1,0,0,0,0,0
reprinting,0,0,0,0,0,0,1,0,0,0,0,0
literary,2,0,0,0,0,0,0,0,0,0,0,0
genre,0,0,0,0,0,0,1,0,0,0,0,0
emigrate,0,0,0,0,0,0,0,0,0,0,1,0
version,0,0,0,0,0,0,1,0,0,0,0,0
stylist,0,0,0,0,0,0,1,0,0,0,0,0
superb,1,0,0,0,0,0,0,0,0,0,0,0
essayist,0,0,0,0,0,0,1,0,0,0,0,0
university,0,0,0,0,0,0,1,0,0,0,0,0
librarian,0,0,0,0,0,0,1,0,0,0,0,0
sympathetic,1,0,0,0,0,0,0,0,0,0,0,0
champion,0,0,0,0,0,0,0,0,0,0,1,0
traitor,0,0,0,0,0,0,1,0,0,0,0,0
disillusion,0,0,0,0,0,0,0,0,0,0,1,0
excess,0,0,0,0,0,0,1,0,0,0,0,0
precision,0,0,0,0,0,0,1,0,0,0,0,0
verify,0,0,0,0,0,0,0,0,0,0,1,0
continuous,1,0,0,0,0,0,0,0,0,0,0,0
examine,0,0,0,0,0,0,0,0,0,0,1,0
intricate,1,0,0,0,0,0,0,0,0,0,0,0
fresh,1,0,0,0,0,0,0,0,0,0,0,0
volume,0,0,0,0,0,0,1,0,0,0,0,0
atlas,0,0,0,0,0,0,1,0,0,0,0,0
immigrate,0,0,0,0,0,0,0,0,0,0,1,0
amalgamate,0,0,0,0,0,0,0,0,0,0,1,0
starting,0,0,0,0,0,0,1,0,0,0,0,0
delta,0,0,0,0,0,0,1,0,0,0,0,0
constitute,0,0,0,0,0,0,0,0,0,0,1,0
transcontinental,1,0,0,0,0,0,0,0,0,0,0,0
crossing,0,0,0,0,0,0,1,0,0,0,0,0
proficiency,0,0,0,0,0,0,1,0,0,0,0,0
transfer,0,0,0,0,0,0,1,0,0,0,0,0
servant,0,0,0,0,0,0,1,0,0,0,0,0
animal,0,0,0,0,0,0,2,0,0,0,0,0
coal,0,0,0,0,0,0,1,0,0,0,0,0
sub,1,0,0,0,0,0,0,0,0,0,0,0
saharan,1,0,0,0,0,0,0,0,0,0,0,0
jungle,0,0,0,0,0,0,1,0,0,0,0,0
formidable,1,0,0,0,0,0,0,0,0,0,0,0
arab,1,0,0,0,0,0,0,0,0,0,0,0
horse,0,0,0,0,0,0,1,0,0,0,0,0
compass,0,0,0,0,0,0,1,0,0,0,0,0
downstream,0,0,1,0,0,0,0,0,0,0,0,0
mountainous,1,0,0,0,0,0,0,0,0,0,0,0
medicine,0,0,0,0,0,0,1,0,0,0,0,0
ask,0,0,0,0,0,0,0,0,0,0,1,0
unexplored,1,0,0,0,0,0,0,0,0,0,0,0
intern,0,0,0,0,0,0,0,0,0,0,1,0
roughly,0,0,1,0,0,0,0,0,0,0,0,0
millennium,0,0,0,0,0,0,1,0,0,0,0,0
remarkable,2,0,0,0,0,0,0,0,0,0,0,0
merge,0,0,0,0,0,0,0,0,0,0,1,0
philosophical,1,0,0,0,0,0,0,0,0,0,0,0
inquiry,0,0,0,0,0,0,1,0,0,0,0,0
breakthrough,0,0,0,0,0,0,1,0,0,0,0,0
footstep,0,0,0,0,0,0,1,0,0,0,0,0
pioneering,1,0,0,0,0,0,0,0,0,0,0,0
figure,0,0,0,0,0,0,1,0,0,0,0,0
wave,0,0,0,0,0,0,2,0,0,0,0,0
renown,0,0,0,0,0,0,1,0,0,0,0,0
icon,0,0,0,0,0,0,1,0,0,0,0,0
technology,0,0,0,0,0,0,2,0,0,0,0,0
improved,1,0,0,0,0,0,0,0,0,0,0,0
significantly,0,0,1,0,0,0,0,0,0,0,0,0
easy,1,0,0,0,0,0,0,0,0,0,0,0
riddle,0,0,0,0,0,0,1,0,0,0,0,0
achievement,0,0,0,0,0,0,1,0,0,0,0,0
await,0,0,0,0,0,0,0,0,0,0,1,0
notable,1,0,0,0,0,0,0,0,0,0,0,0
accomplishment,0,0,0,0,0,0,1,0,0,0,0,0
identify,0,0,0,0,0,0,0,0,0,0,1,0
quest,0,0,0,0,0,0,1,0,0,0,0,0
progress,0,0,0,0,0,0,0,0,0,0,1,0
seeker,0,0,0,0,0,0,1,0,0,0,0,0
sake,0,0,0,0,0,0,1,0,0,0,0,0
curiosity,0,0,0,0,0,0,1,0,0,0,0,0
malnutrition,0,0,0,0,0,0,1,0,0,0,0,0
calamity,0,0,0,0,0,0,1,0,0,0,0,0
confrontation,0,0,0,0,0,0,1,0,0,0,0,0
deadly,1,0,0,0,0,0,0,0,0,0,0,0
eat,0,0,0,0,0,0,0,0,0,0,1,0
killer,0,0,0,0,0,0,1,0,0,0,0,0
alike,0,0,1,0,0,0,0,0,0,0,0,0
fortitude,0,0,0,0,0,0,1,0,0,0,0,0
perseverance,0,0,0,0,0,0,1,0,0,0,0,0
willingness,0,0,0,0,0,0,1,0,0,0,0,0
confront,0,0,0,0,0,0,0,0,0,0,1,0
pave,0,0,0,0,0,0,0,0,0,0,1,0
locale,0,0,0,0,0,0,1,0,0,0,0,0
