word,ADJ,ADP,ADV,CCONJ,DET,INTJ,NOUN,NUM,SCONJ,VERB,X
hungarian,1,0,0,0,0,0,0,0,0,0,0
romanian,1,0,0,0,0,0,0,0,0,0,0
functionally,0,0,1,0,0,0,0,0,0,0,0
interaction,0,0,0,0,0,0,5,0,0,0,0
south,3,0,0,0,0,0,1,0,0,0,0
transcend,0,0,0,0,0,0,0,0,0,1,0
polytonally,0,0,1,0,0,0,0,0,0,0,0
precedence,0,0,0,0,0,0,1,0,0,0,0
energy,0,0,0,0,0,0,2,0,0,0,0
service,0,0,0,0,0,0,12,0,0,0,0
edition,0,0,0,0,0,0,2,0,0,0,0
pertinent,1,0,0,0,0,0,0,0,0,0,0
pupil,0,0,0,0,0,0,3,0,0,0,0
mature,1,0,0,0,0,0,0,0,0,1,0
imaginatively,0,0,1,0,0,0,0,0,0,0,0
reinforcement,0,0,0,0,0,0,1,0,0,0,0
enthusiastically,0,0,1,0,0,0,0,0,0,0,0
automate,0,0,0,0,0,0,0,0,0,1,0
webern,1,0,0,0,0,0,0,0,0,0,0
serialism,0,0,0,0,0,0,3,0,0,0,0
precompositional,1,0,0,0,0,0,0,0,0,0,0
serialize,0,0,0,0,0,0,0,0,0,2,0
isorhythmic,1,0,0,0,0,0,0,0,0,0,0
serialization,0,0,0,0,0,0,1,0,0,0,0
webernian,0,0,0,0,0,0,1,0,0,0,0
closing,0,0,0,0,0,0,1,0,0,0,0
initiate,0,0,0,0,0,0,0,0,0,1,0
manifestly,0,0,1,0,0,0,0,0,0,0,0
hermetically,0,0,1,0,0,0,0,0,0,0,0
provoke,0,0,0,0,0,0,0,0,0,1,0
violently,0,0,1,0,0,0,0,0,0,0,0
extreme,2,0,0,0,0,0,3,0,0,0,0
opposite,3,0,0,0,0,0,0,0,0,0,0
spur,0,0,0,0,0,0,1,0,0,0,0
watchword,0,0,0,0,0,0,1,0,0,0,0
aleatory,3,0,0,0,0,0,0,0,0,0,0
chance,0,0,0,0,0,0,2,0,0,0,0
minimal,1,0,0,0,0,0,0,0,0,0,0
guideline,0,0,0,0,0,0,1,0,0,0,0
spatial,1,0,0,0,0,0,0,0,0,0,0
insofar,0,0,3,0,0,0,0,0,0,0,0
pre,1,0,0,0,0,0,0,0,0,0,0
typographical,1,0,0,0,0,0,0,0,0,0,0
replacement,0,0,0,0,0,0,2,0,0,0,0
elite,0,0,0,0,0,0,1,0,0,0,0
host,0,0,0,0,0,0,2,0,0,0,0
solicitude,0,0,0,0,0,0,1,0,0,0,0
private,5,0,0,0,0,0,0,0,0,0,0
transplant,0,0,0,0,0,0,0,0,0,3,0
identification,0,0,0,0,0,0,3,0,0,0,0
novelty,0,0,0,0,0,0,3,0,0,0,0
electronically,0,0,4,0,0,0,0,0,0,0,0
distribute,0,0,0,0,0,0,0,0,0,2,0
salable,1,0,0,0,0,0,0,0,0,0,0
item,0,0,0,0,0,0,1,0,0,0,0
corporation,0,0,0,0,0,0,1,0,0,0,0
status,0,0,0,0,0,0,3,0,0,0,0
discard,0,0,0,0,0,0,0,0,0,5,0
destine,0,0,0,0,0,0,0,0,0,5,0
proud,1,0,0,0,0,0,0,0,0,0,0
digitize,0,0,0,0,0,0,0,0,0,1,0
digitization,0,0,0,0,0,0,1,0,0,0,0
download,0,0,0,0,0,0,0,0,0,1,0
file,0,0,0,0,0,0,1,0,0,0,0
mobile,1,0,0,0,0,0,0,0,0,0,0
smart,1,0,0,0,0,0,0,0,0,0,0
phone,0,0,0,0,0,0,1,0,0,0,0
consumer,0,0,0,0,0,0,1,0,0,0,0
access,0,0,0,0,0,0,1,0,0,1,0
software,0,0,0,0,0,0,1,0,0,0,0
easy,6,0,0,0,0,0,0,0,0,0,0
elaborate,7,0,0,0,0,0,0,0,0,3,0
explosion,0,0,0,0,0,0,1,0,0,0,0
program,0,0,0,0,0,0,6,0,0,0,0
duplicate,0,0,0,0,0,0,0,0,0,1,0
accuracy,0,0,0,0,0,0,2,0,0,0,0
mimic,0,0,0,0,0,0,0,0,0,1,0
architectural,1,0,0,0,0,0,0,0,0,0,0
magazine,0,0,0,0,0,0,2,0,0,0,0
thoughtful,1,0,0,0,0,0,0,0,0,0,0
layout,0,0,0,0,0,0,1,0,0,0,0
masterpiece,0,0,0,0,0,0,2,0,0,0,0
conceptual,1,0,0,0,0,0,0,0,0,0,0
spontaneously,0,0,1,0,0,0,0,0,0,0,0
regularly,0,0,4,0,0,0,0,0,0,0,0
nomenclature,0,0,0,0,0,0,1,0,0,0,0
philosopher,0,0,0,0,0,0,5,0,0,0,0
expect,0,0,0,0,0,0,0,0,0,4,0
fulfillment,0,0,0,0,0,0,1,0,0,0,0
disposition,0,0,0,0,0,0,1,0,0,0,0
successively,0,0,1,0,0,0,0,0,0,0,0
discern,0,0,0,0,0,0,0,0,0,1,0
utterance,0,0,0,0,0,0,1,0,0,0,0
stroke,0,0,0,0,0,0,1,0,0,0,0
ordinarily,0,0,6,0,0,0,0,0,0,0,0
perceptible,1,0,0,0,0,0,0,0,0,0,0
complementary,1,0,0,0,0,0,0,0,0,0,0
grouping,0,0,0,0,0,0,3,0,0,0,0
writer,0,0,0,0,0,0,11,0,0,0,0
analogy,0,0,0,0,0,0,1,0,0,0,0
sentence,0,0,0,0,0,0,1,0,0,0,0
paragraph,0,0,0,0,0,0,1,0,0,0,0
additive,1,0,0,0,0,0,0,0,0,0,0
hierarchical,1,0,0,0,0,0,0,0,0,0,0
conjoin,0,0,0,0,0,0,0,0,0,1,0
coherence,0,0,0,0,0,0,5,0,0,0,0
striking,2,0,0,0,0,0,0,0,0,0,0
illustrate,0,0,0,0,0,0,0,0,0,5,0
slur,0,0,0,0,0,0,1,0,0,0,0
lowercase,0,0,0,0,0,0,2,0,0,0,0
exponential,1,0,0,0,0,0,0,0,0,0,0
capital,0,0,0,0,0,0,3,0,0,0,0
hymn,0,0,0,0,0,0,9,0,0,0,0
phase,0,0,0,0,0,0,2,0,0,0,0
statement,0,0,0,0,0,0,9,0,0,0,0
cadence,0,0,0,0,0,0,3,0,0,0,0
restatement,0,0,0,0,0,0,3,0,0,0,0
abound,0,0,0,0,0,0,0,0,0,1,0
refrain,0,0,0,0,0,0,6,0,0,0,0
carol,0,0,0,0,0,0,1,0,0,0,0
faithful,1,0,0,0,0,0,0,0,0,0,0
repetitive,1,0,0,0,0,0,0,0,0,0,0
plan,0,0,0,0,0,0,2,0,0,0,0
promote,0,0,0,0,0,0,0,0,0,1,0
conjunct,1,0,0,0,0,0,0,0,0,0,0
disjunct,1,0,0,0,0,0,0,0,0,0,0
constantly,0,0,1,0,0,0,0,0,0,0,0
acceleration,0,0,0,0,0,0,1,0,0,0,0
accumulation,0,0,0,0,0,0,2,0,0,0,0
interrelated,2,0,0,0,0,0,0,0,0,0,0
reassertion,0,0,0,0,0,0,1,0,0,0,0
intervention,0,0,0,0,0,0,1,0,0,0,0
akin,3,0,0,0,0,0,0,0,0,0,0
employment,0,0,0,0,0,0,3,0,0,0,0
homophonic,8,0,0,0,0,0,0,0,0,0,0
syllabically,0,0,1,0,0,0,0,0,0,0,0
melismatically,0,0,1,0,0,0,0,0,0,0,0
ethnomusicology,0,0,0,0,0,0,1,0,0,0,0
iterative,3,0,0,0,0,0,0,0,0,0,0
reverting,1,0,0,0,0,0,7,0,0,0,0
strophic,7,0,0,0,0,0,0,0,0,0,0
strophe,0,0,0,0,0,0,4,0,0,0,0
stanza,0,0,0,0,0,0,2,0,0,0,0
continuously,0,0,3,0,0,0,0,0,0,0,0
synonymous,1,0,0,0,0,0,0,0,0,0,0
gregorian,6,0,0,0,0,0,0,0,0,0,0
psalm,0,0,0,0,0,0,5,0,0,0,0
formula,0,0,0,0,0,0,3,0,0,0,0
revert,0,0,0,0,0,0,0,0,0,2,0
ballade,0,0,0,0,0,0,4,0,0,0,0
virelai,0,0,0,0,0,0,1,0,0,0,2
rondeau,0,0,0,0,0,0,1,0,0,0,2
ballata,0,0,0,0,0,0,3,0,0,0,0
rounded,5,0,0,0,0,0,0,0,0,0,0
recapitulation,0,0,0,0,0,0,3,0,0,0,0
working,0,0,0,0,0,0,1,0,0,0,0
enlarge,0,0,0,0,0,0,0,0,0,3,0
coda,0,0,0,0,0,0,1,0,0,0,0
ternary,2,0,0,0,0,0,0,0,0,0,0
frequent,5,0,0,0,0,0,0,0,0,0,0
scherzo,0,0,0,0,0,0,0,0,0,0,2
reversion,0,0,0,0,0,0,1,0,0,0,0
ritornello,0,0,0,0,0,0,0,0,0,0,2
chorale,0,0,0,0,0,0,5,0,0,0,0
unaccompanied,4,0,0,0,0,0,0,0,0,0,0
impressive,1,0,0,0,0,0,0,0,0,0,0
estampie,0,0,0,0,0,0,0,0,0,0,2
excerpt,0,0,0,0,0,0,2,0,0,0,0
belong,0,0,0,0,0,0,0,0,0,6,0
prelude,0,0,0,0,0,0,6,0,0,0,0
ricercare,0,0,0,0,0,0,0,0,0,0,3
canzona,0,0,0,0,0,0,0,0,0,0,6
intonation,0,0,0,0,0,0,4,0,0,0,0
toccata,0,0,0,0,0,0,3,0,0,0,2
fantasia,0,0,0,0,0,0,13,0,0,0,0
figurative,2,0,0,0,0,0,0,0,0,0,0
arpeggiated,1,0,0,0,0,0,0,0,0,0,0
totality,0,0,0,0,0,0,2,0,0,0,0
unifying,2,0,0,0,0,0,0,0,0,0,0
camera,0,0,0,0,0,0,0,0,0,0,2
allemande,0,0,0,0,0,0,0,0,0,0,4
duple,5,0,0,0,0,0,1,0,0,0,0
courante,0,0,0,0,0,0,0,0,0,0,4
corrente,0,0,0,0,0,0,0,0,0,0,1
triple,8,0,0,0,0,0,0,0,0,0,0
saraband,0,0,0,0,0,0,0,0,0,0,3
gigue,0,0,0,0,0,0,1,0,0,0,2
quadruple,1,0,0,0,0,0,0,0,0,0,0
chiesa,0,0,0,0,0,0,0,0,0,0,3
repertory,0,0,0,0,0,0,8,0,0,0,0
spanish,3,0,0,0,0,0,0,0,0,0,0
typically,0,0,1,0,0,0,0,0,0,0,0
cast,0,0,0,0,0,0,0,0,0,4,0
cassation,0,0,0,0,0,0,2,0,0,0,0
divertimento,0,0,0,0,0,0,1,0,0,0,1
nocturne,0,0,0,0,0,0,1,0,0,0,0
cyclic,4,0,0,0,0,0,0,0,0,0,0
believe,0,0,0,0,0,0,0,0,0,3,0
submit,0,0,0,0,0,0,0,0,0,2,0
controversy,0,0,0,0,0,0,2,0,0,0,0
surprise,0,0,0,0,0,0,1,0,0,0,0
precursor,0,0,0,0,0,0,3,0,0,0,0
narrative,0,0,0,0,0,0,3,0,0,0,0
fantasy,0,0,0,0,0,0,6,0,0,0,0
fancy,0,0,0,0,0,0,2,0,0,0,0
soloist,0,0,0,0,0,0,3,0,0,0,0
consort,0,0,0,0,0,0,6,0,0,0,0
flowering,0,0,0,0,0,0,2,0,0,0,0
improvisatory,2,0,0,0,0,0,0,0,0,0,0
outwardly,0,0,1,0,0,0,0,0,0,0,0
recall,0,0,0,0,0,0,0,0,0,1,0
sectionalized,1,0,0,0,0,0,0,0,0,0,0
die,0,0,0,0,0,0,0,0,0,3,0
weather,0,0,0,0,0,0,1,0,0,0,0
appeal,0,0,0,0,0,0,1,0,0,2,0
elaboration,0,0,0,0,0,0,3,0,0,0,0
greensleeve,0,0,0,0,0,0,1,0,0,0,0
run,0,0,0,0,0,0,0,0,0,3,0
intend,0,0,0,0,0,0,0,0,0,7,0
oratorio,0,0,0,0,0,0,22,0,0,0,0
crucifixion,0,0,0,0,0,0,1,0,0,0,0
cantata,0,0,0,0,0,0,11,0,0,0,0
recitative,6,0,0,0,0,0,7,0,0,0,0
interlude,0,0,0,0,0,0,2,0,0,0,0
sectional,6,0,0,0,0,0,0,0,0,0,0
testo,0,0,0,0,0,0,1,0,0,0,0
narrator,0,0,0,0,0,0,2,0,0,0,0
devise,0,0,0,0,0,0,0,0,0,1,0
eliminate,0,0,0,0,0,0,0,0,0,4,0
transformation,0,0,0,0,0,0,2,0,0,0,0
plot,0,0,0,0,0,0,4,0,0,0,0
leitmotiv,0,0,0,0,0,0,1,0,0,0,0
burgundian,6,0,0,0,0,0,0,0,0,0,0
parody,0,0,0,0,0,0,2,0,0,0,0
aggregate,0,0,0,0,0,0,1,0,0,0,0
afford,0,0,0,0,0,0,0,0,0,1,0
decide,0,0,0,0,0,0,0,0,0,1,0
serial,3,0,0,0,0,0,0,0,0,0,0
tempi,0,0,0,0,0,0,1,0,0,0,0
continually,0,0,2,0,0,0,0,0,0,0,0
indeterminate,1,0,0,0,0,0,0,0,0,0,0
encourage,0,0,0,0,0,0,0,0,0,2,0
individuality,0,0,0,0,0,0,2,0,0,0,0
emerging,1,0,0,0,0,0,0,0,0,0,0
worthy,1,0,0,0,0,0,0,0,0,0,0
archaeology,0,0,0,0,0,0,1,0,0,0,0
paleolithic,1,0,0,0,0,0,0,0,0,0,0
clay,0,0,0,0,0,0,2,0,0,0,0
neolithic,1,0,0,0,0,0,0,0,0,0,0
firmly,0,0,1,0,0,0,0,0,0,0,0
assortment,0,0,0,0,0,0,1,0,0,0,0
scholar,0,0,0,0,0,0,2,0,0,0,0
speculate,0,0,0,0,0,0,0,0,0,1,0
utilitarian,1,0,0,0,0,0,0,0,0,0,0
cooking,0,0,0,0,0,0,1,0,0,0,0
pot,0,0,0,0,0,0,4,0,0,0,0
argue,0,0,0,0,0,0,0,0,0,2,0
myth,0,0,0,0,0,0,3,0,0,0,0
god,0,0,0,0,0,0,1,0,0,0,0
spiritual,2,0,0,0,0,0,0,0,0,0,0
survival,0,0,0,0,0,0,3,0,0,0,0
enormously,0,0,1,0,0,0,0,0,0,0,0
technological,5,0,0,0,0,0,0,0,0,0,0
mythic,1,0,0,0,0,0,0,0,0,0,0
symbolic,5,0,0,0,0,0,0,0,0,0,0
trade,0,0,0,0,0,0,4,0,0,0,0
migration,0,0,0,0,0,0,4,0,0,0,0
resident,2,0,0,0,0,0,2,0,0,0,0
region,0,0,0,0,0,0,4,0,0,0,0
bone,0,0,0,0,0,0,6,0,0,0,0
stone,0,0,0,0,0,0,4,0,0,0,0
tropic,0,0,0,0,0,0,1,0,0,0,0
bamboo,0,0,0,0,0,0,3,0,0,0,0
requisite,2,0,0,0,0,0,0,0,0,0,0
malleable,1,0,0,0,0,0,0,0,0,0,0
symbolism,0,0,0,0,0,0,2,0,0,0,0
herding,0,0,0,0,0,0,1,0,0,0,0
species,0,0,0,0,0,0,1,0,0,0,0
animal,0,0,0,0,0,0,2,0,0,0,0
economically,0,0,1,0,0,0,0,0,0,0,0
spiritually,0,0,1,0,0,0,0,0,0,0,0
hide,0,0,0,0,0,0,1,0,0,0,0
sweep,0,0,0,0,0,0,0,0,0,1,0
sea,0,0,0,0,0,0,1,0,0,0,0
flux,0,0,0,0,0,0,1,0,0,0,0
fertilization,0,0,0,0,0,0,1,0,0,0,0
beater,0,0,0,0,0,0,2,0,0,0,0
markedly,0,0,2,0,0,0,0,0,0,0,0
substantially,0,0,2,0,0,0,0,0,0,0,0
nonharmonic,2,0,0,0,0,0,0,0,0,0,0
medicine,0,0,0,0,0,0,1,0,0,0,0
evidence,0,0,0,0,0,0,8,0,0,0,0
jewish,3,0,0,0,0,0,0,0,0,0,0
worship,0,0,0,0,0,0,2,0,0,0,0
doctrinal,1,0,0,0,0,0,0,0,0,0,0
condemn,0,0,0,0,0,0,0,0,0,1,0
ecclesiastic,0,0,0,0,0,0,1,0,0,0,0
insist,0,0,0,0,0,0,0,0,0,1,0
interpret,0,0,0,0,0,0,0,0,0,3,0
symbolically,0,0,1,0,0,0,0,0,0,0,0
ban,0,0,0,0,0,0,0,0,0,1,0
islamic,3,0,0,0,0,0,0,0,0,0,0
mosque,0,0,0,0,0,0,1,0,0,0,0
procession,0,0,0,0,0,0,3,0,0,0,0
sufi,1,0,0,0,0,0,0,0,0,0,0
belief,0,0,0,0,0,0,3,0,0,0,0
magical,2,0,0,0,0,0,0,0,0,0,0
shofar,0,0,0,0,0,0,3,0,0,0,1
ram,0,0,0,0,0,0,1,0,0,0,0
atonement,0,0,0,0,0,0,1,0,0,0,0
congregation,0,0,0,0,0,0,3,0,0,0,0
siege,0,0,0,0,0,0,1,0,0,0,0
priest,0,0,0,0,0,0,3,0,0,0,0
legend,0,0,0,0,0,0,6,0,0,0,0
deity,0,0,0,0,0,0,1,0,0,0,0
river,0,0,0,0,0,0,2,0,0,0,0
bird,0,0,0,0,0,0,3,0,0,0,0
organetto,0,0,0,0,0,0,1,0,0,0,0
portative,2,0,0,0,0,0,0,0,0,0,0
compass,0,0,0,0,0,0,1,0,0,0,0
season,0,0,0,0,0,0,2,0,0,1,0
phenomenon,0,0,0,0,0,0,5,0,0,0,0
melanesian,1,0,0,0,0,0,0,0,0,0,0
charm,0,0,0,0,0,0,1,0,0,0,0
rebirth,0,0,0,0,0,0,1,0,0,0,0
operation,0,0,0,0,0,0,2,0,0,0,0
ceremonial,6,0,0,0,0,0,0,0,0,0,0
establishment,0,0,0,0,0,0,13,0,0,0,0
king,0,0,0,0,0,0,3,0,0,0,0
nobility,0,0,0,0,0,0,3,0,0,0,0
afterward,0,0,2,0,0,0,0,0,0,0,0
naker,0,0,0,0,0,0,1,0,0,0,0
horseback,0,0,0,0,0,0,1,0,0,0,0
mounted,1,0,0,0,0,0,0,0,0,0,0
regiment,0,0,0,0,0,0,1,0,0,0,0
fanfare,0,0,0,0,0,0,3,0,0,0,0
claim,0,0,0,0,0,0,0,0,0,1,0
neanderthal,1,0,0,0,0,0,0,0,0,0,0
cave,0,0,0,0,0,0,1,0,0,0,0
archaeological,2,0,0,0,0,0,0,0,0,0,0
additional,3,0,0,0,0,0,0,0,0,0,0
aperture,0,0,0,0,0,0,1,0,0,0,0
drill,0,0,0,0,0,0,0,0,0,2,0
correct,4,0,0,0,0,0,0,0,0,1,0
poorly,0,0,1,0,0,0,0,0,0,0,0
sensitive,1,0,0,0,0,0,0,0,0,0,0
sentient,1,0,0,0,0,0,0,0,0,0,0
creature,0,0,0,0,0,0,1,0,0,0,0
cat,0,0,0,0,0,0,1,0,0,0,0
dog,0,0,0,0,0,0,1,0,0,0,0
whale,0,0,0,0,0,0,1,0,0,0,0
aztec,1,0,0,0,0,0,0,0,0,0,0
nautilus,0,0,0,0,0,0,1,0,0,0,0
stretched,1,0,0,0,0,0,0,0,0,0,0
resonator,0,0,0,0,0,0,2,0,0,0,0
mouth,0,0,0,0,0,0,2,0,0,0,0
sized,1,0,0,0,0,0,0,0,0,0,0
lift,0,0,0,0,0,0,0,0,0,1,0
bark,0,0,0,0,0,0,1,0,0,0,0
sum,0,0,0,0,0,0,1,0,0,0,0
luthier,0,0,0,0,0,0,1,0,0,0,0
workshop,0,0,0,0,0,0,1,0,0,0,0
grain,0,0,0,0,0,0,1,0,0,0,0
cut,0,0,0,0,0,0,0,0,0,4,0
carve,0,0,0,0,0,0,0,0,0,3,0
neck,0,0,0,0,0,0,1,0,0,0,0
selection,0,0,0,0,0,0,3,0,0,0,0
preparation,0,0,0,0,0,0,2,0,0,0,0
manufacture,0,0,0,0,0,0,2,0,0,2,0
secret,1,0,0,0,0,0,0,0,0,0,0
piercing,0,0,0,0,0,0,2,0,0,0,0
width,0,0,0,0,0,0,2,0,0,0,0
flaring,0,0,0,0,0,0,1,0,0,0,0
saron,0,0,0,0,0,0,0,0,0,0,1
javanese,1,0,0,0,0,0,0,0,0,0,0
gamelan,0,0,0,0,0,0,1,0,0,0,0
curvature,0,0,0,0,0,0,1,0,0,0,0
oud,0,0,0,0,0,0,4,0,0,0,0
external,2,0,0,0,0,0,0,0,0,0,0
koto,0,0,0,0,0,0,1,0,0,0,0
shakuhachi,0,0,0,0,0,0,0,0,0,0,1
accurate,3,0,0,0,0,0,0,0,0,0,0
workmanship,0,0,0,0,0,0,1,0,0,0,0
expert,0,0,0,0,0,0,1,0,0,0,0
philosophical,2,0,0,0,0,0,0,0,0,0,0
scientific,3,0,0,0,0,0,0,0,0,0,0
deem,0,0,0,0,0,0,0,0,0,1,0
practical,2,0,0,0,0,0,0,0,0,0,0
maker,0,0,0,0,0,0,19,0,0,0,0
cabinetmaker,0,0,0,0,0,0,1,0,0,0,0
silversmith,0,0,0,0,0,0,1,0,0,0,0
trial,0,0,0,0,0,0,1,0,0,0,0
error,0,0,0,0,0,0,1,0,0,0,0
official,2,0,0,0,0,0,0,0,0,0,0
business,0,0,0,0,0,0,1,0,0,0,0
guild,0,0,0,0,0,0,1,0,0,0,0
vina,0,0,0,0,0,0,2,0,0,0,0
tsuzumi,0,0,0,0,0,0,1,0,0,0,0
respectful,1,0,0,0,0,0,0,0,0,0,0
reputation,0,0,0,0,0,0,4,0,0,0,0
spread,0,0,0,0,0,0,0,0,0,5,0
conservatism,0,0,0,0,0,0,2,0,0,0,0
constructional,1,0,0,0,0,0,0,0,0,0,0
tool,0,0,0,0,0,0,1,0,0,0,0
appreciate,0,0,0,0,0,0,0,0,0,1,0
craftsman,0,0,0,0,0,0,2,0,0,0,0
delight,0,0,0,0,0,0,1,0,0,0,0
decorative,3,0,0,0,0,0,0,0,0,0,0
picture,0,0,0,0,0,0,5,0,0,1,0
paint,0,0,0,0,0,0,0,0,0,1,0
lid,0,0,0,0,0,0,1,0,0,0,0
inlay,0,0,0,0,0,0,0,0,0,1,0
persian,1,0,0,0,0,0,0,0,0,0,0
artisan,0,0,0,0,0,0,1,0,0,0,0
anonymously,0,0,1,0,0,0,0,0,0,0,0
totemic,1,0,0,0,0,0,0,0,0,0,0
australian,1,0,0,0,0,0,0,0,0,0,0
didjeridu,0,0,0,0,0,0,0,0,0,0,1
clan,0,0,0,0,0,0,1,0,0,0,0
environment,0,0,0,0,0,0,1,0,0,0,0
dragon,0,0,0,0,0,0,1,0,0,0,0
tibetan,1,0,0,0,0,0,0,0,0,0,0
chinese,1,0,0,0,0,0,0,0,0,0,0
finish,0,0,0,0,0,0,1,0,0,0,0
simplify,0,0,0,0,0,0,0,0,0,1,0
brazing,0,0,0,0,0,0,1,0,0,0,0
fixing,0,0,0,0,0,0,1,0,0,0,0
acoustically,0,0,2,0,0,0,0,0,0,0,0
pioneer,0,0,0,0,0,0,3,0,0,1,0
tubing,0,0,0,0,0,0,1,0,0,0,0
depression,0,0,0,0,0,0,1,0,0,0,0
piston,0,0,0,0,0,0,1,0,0,0,0
manufacturer,0,0,0,0,0,0,1,0,0,0,0
leather,0,0,0,0,0,0,2,0,0,0,0
mechanization,0,0,0,0,0,0,1,0,0,0,0
acquire,0,0,0,0,0,0,0,0,0,5,0
price,0,0,0,0,0,0,1,0,0,0,0
beneficial,1,0,0,0,0,0,0,0,0,0,0
budget,0,0,0,0,0,0,1,0,0,0,0
provision,0,0,0,0,0,0,1,0,0,0,0
kit,0,0,0,0,0,0,1,0,0,0,0
assemble,0,0,0,0,0,0,0,0,0,4,0
purchaser,0,0,0,0,0,0,1,0,0,0,0
fine,3,0,0,0,0,0,0,0,0,0,0
glue,0,0,0,0,0,0,0,0,0,1,0
meticulously,0,0,1,0,0,0,0,0,0,0,0
satisfied,1,0,0,0,0,0,0,0,0,0,0
detail,0,0,0,0,0,0,5,0,0,0,0
test,0,0,0,0,0,0,0,0,0,1,0
heckelphone,0,0,0,0,0,0,2,0,0,0,0
baritone,2,0,0,0,0,0,2,0,0,0,0
ask,0,0,0,0,0,0,0,0,0,1,0
defect,0,0,0,0,0,0,1,0,0,0,0
subsequent,2,0,0,0,0,0,0,0,0,0,0
advantageous,1,0,0,0,0,0,0,0,0,0,0
cluttered,1,0,0,0,0,0,0,0,0,0,0
fitting,0,0,0,0,0,0,1,0,0,0,0
inferior,1,0,0,0,0,0,0,0,0,0,0
unchanged,4,0,0,0,0,0,0,0,0,0,0
wire,0,0,0,0,0,0,1,0,0,0,0
gut,0,0,0,0,0,0,2,0,0,0,0
materially,0,0,1,0,0,0,0,0,0,0,0
bewilderingly,0,0,1,0,0,0,0,0,0,0,0
overlap,0,0,0,0,0,0,0,0,0,1,0
silk,0,0,0,0,0,0,1,0,0,0,0
greco,1,0,0,0,0,0,0,0,0,0,0
roman,3,0,0,0,0,0,0,0,0,0,0
fourfold,2,0,0,0,0,0,0,0,0,0,0
belgian,3,0,0,0,0,0,0,0,0,0,0
acoustician,0,0,0,0,0,0,1,0,0,0,0
autophone,0,0,0,0,0,0,2,0,0,0,0
stretch,0,0,0,0,0,0,0,0,0,3,0
colleague,0,0,0,0,0,0,2,0,0,0,0
subdivide,0,0,0,0,0,0,0,0,0,1,0
botanist,0,0,0,0,0,0,1,0,0,0,0
electrophone,0,0,0,0,0,0,1,0,0,0,0
struck,0,0,0,0,0,0,0,0,0,0,1
slit,0,0,0,0,0,0,1,0,0,0,0
jingle,0,0,0,0,0,0,2,0,0,0,0
scraper,0,0,0,0,0,0,1,0,0,0,0
mirliton,0,0,0,0,0,0,1,0,0,0,0
gamba,0,0,0,0,0,0,2,0,0,0,1
kithara,0,0,0,0,0,0,1,0,0,0,2
ethiopian,1,0,0,0,0,0,0,0,0,0,0
beganna,0,0,0,0,0,0,0,0,0,0,1
welsh,1,0,0,0,0,0,0,0,0,0,0
crwth,0,0,0,0,0,0,1,0,0,0,0
celtic,1,0,0,0,0,0,0,0,0,0,0
bull,0,0,0,0,0,0,1,0,0,0,0
roarer,0,0,0,0,0,0,1,0,0,0,0
melodeon,0,0,0,0,0,0,1,0,0,0,0
reedpipe,0,0,0,0,0,0,1,0,0,0,0
shawm,0,0,0,0,0,0,7,0,0,0,0
crumhorn,0,0,0,0,0,0,1,0,0,0,0
sarrusophone,0,0,0,0,0,0,1,0,0,0,0
serpent,0,0,0,0,0,0,1,0,0,0,0
trautonium,0,0,0,0,0,0,0,0,0,0,1
ondes,0,0,0,0,0,0,0,0,0,0,1
subcategorie,0,0,0,0,0,0,1,0,0,0,0
slap,0,0,0,0,0,0,0,0,0,1,0
irrelevant,1,0,0,0,0,0,0,0,0,0,0
infrequently,0,0,1,0,0,0,0,0,0,0,0
unorthodox,1,0,0,0,0,0,0,0,0,0,0
massive,1,0,0,0,0,0,0,0,0,0,0
ethnographic,1,0,0,0,0,0,0,0,0,0,0
museum,0,0,0,0,0,0,1,0,0,0,0
library,0,0,0,0,0,0,1,0,0,0,0
arbitrary,1,0,0,0,0,0,0,0,0,0,0
mythology,0,0,0,0,0,0,3,0,0,0,0
forward,0,1,2,0,0,0,0,0,0,0,0
chronology,0,0,0,0,0,0,2,0,0,0,0
anthropological,1,0,0,0,0,0,0,0,0,0,0
british,1,0,0,0,0,0,0,0,0,0,0
primal,1,0,0,0,0,0,0,0,0,0,0
excavation,0,0,0,0,0,0,1,0,0,0,0
geographic,2,0,0,0,0,0,0,0,0,0,0
drumstick,0,0,0,0,0,0,1,0,0,0,0
ethnomusicologist,0,0,0,0,0,0,1,0,0,0,0
indigenous,3,0,0,0,0,0,0,0,0,0,0
cultivation,0,0,0,0,0,0,2,0,0,0,0
foreign,1,0,0,0,0,0,0,0,0,0,0
cithara,0,0,0,0,0,0,1,0,0,0,0
normal,4,0,0,0,0,0,0,0,0,0,0
aulos,0,0,0,0,0,0,1,0,0,0,0
anticipate,0,0,0,0,0,0,0,0,0,2,0
peculiar,1,0,0,0,0,0,0,0,0,0,0
sheng,0,0,0,0,0,0,0,0,0,0,1
panpipe,0,0,0,0,0,0,1,0,0,0,0
xiao,0,0,0,0,0,0,0,0,0,0,1
recreational,1,0,0,0,0,0,0,0,0,0,0
apparently,0,0,5,0,0,0,0,0,0,0,0
haut,1,0,0,0,0,0,0,0,0,0,1
bas,1,0,0,0,0,0,0,0,0,0,1
intimate,2,0,0,0,0,0,0,0,0,0,0
hautbois,0,0,0,0,0,0,0,0,0,0,2
transfer,0,0,0,0,0,0,0,0,0,1,0
