word,ADJ,ADP,ADV,AUX,CCONJ,DET,NOUN,NUM,PRON,SCONJ,VERB,X
acoustic,1,0,0,0,0,0,0,0,0,0,0,0
district,0,0,0,0,0,0,1,0,0,0,0,0
extended,1,0,0,0,0,0,0,0,0,0,0,0
bavarian,1,0,0,0,0,0,0,0,0,0,0,0
patronize,0,0,0,0,0,0,0,0,0,0,1,0
profession,0,0,0,0,0,0,1,0,0,0,0,0
private,3,0,0,0,0,0,0,0,0,0,0,0
posthumously,0,0,5,0,0,0,0,0,0,0,0,0
celebrate,0,0,0,0,0,0,0,0,0,0,2,0
massive,5,0,0,0,0,0,0,0,0,0,0,0
filial,1,0,0,0,0,0,0,0,0,0,0,0
affection,0,0,0,0,0,0,1,0,0,0,0,0
opportunity,0,0,0,0,0,0,3,0,0,0,0,0
limelight,0,0,0,0,0,0,1,0,0,0,0,0
madrigalist,1,0,0,0,0,0,9,0,0,0,0,0
avidly,0,0,1,0,0,0,0,0,0,0,0,0
symphoniae,0,0,0,0,0,0,1,0,0,0,0,0
purely,0,0,3,0,0,0,0,0,0,0,0,0
conceive,0,0,0,0,0,0,0,0,0,0,3,0
soloist,0,0,0,0,0,0,2,0,0,0,0,0
orchestration,0,0,0,0,0,0,2,0,0,0,0,0
pian,0,0,0,0,0,0,0,0,0,0,0,1
masterpiece,0,0,0,0,0,0,5,0,0,0,0,0
ecclesiis,0,0,0,0,0,0,0,0,0,0,0,1
pit,0,0,0,0,0,0,0,0,0,0,1,0
endless,1,0,0,0,0,0,0,0,0,0,0,0
baptize,0,0,0,0,0,0,0,0,0,0,3,0
developer,0,0,0,0,0,0,1,0,0,0,0,0
obviously,0,0,1,0,0,0,0,0,0,0,0,0
precocious,1,0,0,0,0,0,0,0,0,0,0,0
teen,0,0,0,0,0,0,1,0,0,0,0,0
competent,1,0,0,0,0,0,0,0,0,0,0,0
attractive,2,0,0,0,0,0,0,0,0,0,0,0
aim,0,0,0,0,0,0,2,0,0,0,0,0
charm,0,0,0,0,0,0,0,0,0,0,1,0
passion,0,0,0,0,0,0,2,0,0,0,0,0
exemplify,0,0,0,0,0,0,0,0,0,0,2,0
behold,0,0,0,0,0,0,0,0,0,0,1,0
sketch,0,0,0,0,0,0,1,0,0,0,0,0
convention,0,0,0,0,0,0,2,0,0,0,0,0
hometown,0,0,0,0,0,0,2,0,0,0,0,0
modernist,0,0,0,0,0,0,1,0,0,0,0,0
avant,1,0,0,0,0,0,0,0,0,0,0,2
garde,2,0,0,0,0,0,0,0,0,0,0,1
crux,0,0,0,0,0,0,1,0,0,0,0,0
concentrated,1,0,0,0,0,0,0,0,0,0,0,0
rival,0,0,0,0,0,0,2,0,0,0,0,0
unmelodious,1,0,0,0,0,0,0,0,0,0,0,0
immediate,2,0,0,0,0,0,0,0,0,0,0,0
imperfect,1,0,0,0,0,0,0,0,0,0,0,0
tense,1,0,0,0,0,0,0,0,0,0,0,0
neurosis,0,0,0,0,0,0,1,0,0,0,0,0
nuance,0,0,0,0,0,0,1,0,0,0,0,0
expense,0,0,0,0,0,0,1,0,0,0,0,0
ambience,0,0,0,0,0,0,1,0,0,0,0,0
upset,0,0,0,0,0,0,0,0,0,0,1,0
expedition,0,0,0,0,0,0,1,0,0,0,0,0
infancy,0,0,0,0,0,0,2,0,0,0,0,0
vacant,1,0,0,0,0,0,0,0,0,0,0,0
embitter,0,0,0,0,0,0,0,0,0,0,1,0
assimilate,0,0,0,0,0,0,0,0,0,0,1,0
solve,0,0,0,0,0,0,0,0,0,0,1,0
problem,0,0,0,0,0,0,2,0,0,0,0,0
severe,2,0,0,0,0,0,0,0,0,0,0,0
neurotic,1,0,0,0,0,0,0,0,0,0,0,0
eroticism,0,0,0,0,0,0,1,0,0,0,0,0
sensual,1,0,0,0,0,0,0,0,0,0,0,0
mature,1,0,0,0,0,0,0,0,0,0,0,0
lightness,0,0,0,0,0,0,1,0,0,0,0,0
humour,0,0,0,0,0,0,1,0,0,0,0,0
intense,1,0,0,0,0,0,0,0,0,0,0,0
provoke,0,0,0,0,0,0,0,0,0,0,2,0
attack,0,0,0,0,0,0,2,0,0,0,1,0
figurehead,0,0,0,0,0,0,1,0,0,0,0,0
pamphlet,0,0,0,0,0,0,1,0,0,0,0,0
reply,0,0,0,0,0,0,0,0,0,0,1,0
aesthetic,1,0,0,0,0,0,0,0,0,0,0,0
disclaim,0,0,0,0,0,0,0,0,0,0,1,0
follower,0,0,0,0,0,0,1,0,0,0,0,0
judge,0,0,0,0,0,0,0,0,0,0,1,0
conventional,2,0,0,0,0,0,0,0,0,0,0,0
abandonment,0,0,0,0,0,0,1,0,0,0,0,0
faith,0,0,0,0,0,0,1,0,0,0,0,0
supreme,2,0,0,0,0,0,0,0,0,0,0,0
immensely,0,0,1,0,0,0,0,0,0,0,0,0
preservation,0,0,0,0,0,0,1,0,0,0,0,0
cantata,0,0,0,0,0,0,2,0,0,0,0,0
dichotomy,0,0,0,0,0,0,1,0,0,0,0,0
exquisite,1,0,0,0,0,0,0,0,0,0,0,0
miniature,1,0,0,0,0,0,0,0,0,0,0,0
attend,0,0,0,0,0,0,0,0,0,0,4,0
previous,1,0,0,0,0,0,0,0,0,0,0,0
broad,3,0,0,0,0,0,0,0,0,0,0,0
conception,0,0,0,0,0,0,1,0,0,0,0,0
opulence,0,0,0,0,0,0,1,0,0,0,0,0
tale,0,0,0,0,0,0,1,0,0,0,0,0
tell,0,0,0,0,0,0,0,0,0,0,1,0
ideal,0,0,0,0,0,0,1,0,0,0,0,0
flexible,1,0,0,0,0,0,0,0,0,0,0,0
theirs,0,0,0,0,0,0,0,0,1,0,0,0
heighten,0,0,0,0,0,0,0,0,0,0,2,0
gift,0,0,0,0,0,0,2,0,0,0,0,0
unit,0,0,0,0,0,0,3,0,0,0,0,0
assemble,0,0,0,0,0,0,0,0,0,0,2,0
climax,0,0,0,0,0,0,5,0,0,0,0,0
suffer,0,0,0,0,0,0,0,0,0,0,3,0
seemingly,0,0,1,0,0,0,0,0,0,0,0,0
illness,0,0,0,0,0,0,2,0,0,0,0,0
depression,0,0,0,0,0,0,2,0,0,0,0,0
summon,0,0,0,0,0,0,0,0,0,0,1,0
duchy,0,0,0,0,0,0,1,0,0,0,0,0
unwillingly,0,0,1,0,0,0,0,0,0,0,0,0
promptly,0,0,1,0,0,0,0,0,0,0,0,0
submerge,0,0,0,0,0,0,0,0,0,0,1,0
ballet,0,0,0,0,0,0,3,0,0,0,0,0
intermezzo,0,0,0,0,0,0,4,0,0,0,0,0
disaster,0,0,0,0,0,0,1,0,0,0,0,0
rehearsal,0,0,0,0,0,0,1,0,0,0,0,0
prima,0,0,0,0,0,0,1,0,0,0,0,1
donna,0,0,0,0,0,0,1,0,0,0,0,1
girl,0,0,0,0,0,0,1,0,0,0,0,0
smallpox,0,0,0,0,0,0,1,0,0,0,0,0
recast,0,0,0,0,0,0,0,0,0,0,1,0
success,0,0,0,0,0,0,3,0,0,0,0,0
scena,0,0,0,0,0,0,2,0,0,0,0,0
aria,0,0,0,0,0,0,3,0,0,0,0,0
condition,0,0,0,0,0,0,1,0,0,0,0,0
collapse,0,0,0,0,0,0,1,0,0,0,0,0
last,0,0,0,0,0,0,0,0,0,0,1,0
hate,0,0,0,0,0,0,0,0,0,0,1,0
undervalue,0,0,0,0,0,0,0,0,0,0,1,0
underpay,0,0,0,0,0,0,0,0,0,0,1,0
uncreative,1,0,0,0,0,0,0,0,0,0,0,0
madrigalian,1,0,0,0,0,0,0,0,0,0,0,0
threnody,0,0,0,0,0,0,1,0,0,0,0,0
sestina,0,0,0,0,0,0,0,0,0,0,0,1
agonized,1,0,0,0,0,0,0,0,0,0,0,0
vigorous,1,0,0,0,0,0,0,0,0,0,0,0
vein,0,0,0,0,0,0,1,0,0,0,0,0
vesper,0,0,0,0,0,0,2,0,0,0,0,0
remarkable,2,0,0,0,0,0,0,0,0,0,0,0
virtual,1,0,0,0,0,0,0,0,0,0,0,0
compendium,0,0,0,0,0,0,1,0,0,0,0,0
grand,4,0,0,0,0,0,0,0,0,0,0,0
interlude,0,0,0,0,0,0,1,0,0,0,0,0
extension,0,0,0,0,0,0,1,0,0,0,0,0
impress,0,0,0,0,0,0,0,0,0,0,1,0
audition,0,0,0,0,0,0,1,0,0,0,0,0
establishment,0,0,0,0,0,0,1,0,0,0,0,0
experienced,1,0,0,0,0,0,0,0,0,0,0,0
recently,0,0,1,0,0,0,0,0,0,0,0,0
hire,0,0,0,0,0,0,0,0,0,0,1,0
future,2,0,0,0,0,0,0,0,0,0,0,0
insist,0,0,0,0,0,0,0,0,0,0,2,0
making,0,0,0,0,0,0,1,0,0,0,0,0
philanthropic,1,0,0,0,0,0,0,0,0,0,0,0
brotherhood,0,0,0,0,0,0,1,0,0,0,0,0
annual,1,0,0,0,0,0,0,0,0,0,0,0
festival,0,0,0,0,0,0,1,0,0,0,0,0
saint,0,0,0,0,0,0,1,0,0,0,0,0
fulfilled,1,0,0,0,0,0,0,0,0,0,0,0
reasonably,0,0,1,0,0,0,0,0,0,0,0,0
correspondence,0,0,0,0,0,0,2,0,0,0,0,0
philosophy,0,0,0,0,0,0,3,0,0,0,0,0
mold,0,0,0,0,0,0,0,0,0,0,1,0
static,2,0,0,0,0,0,0,0,0,0,0,0
allegorical,1,0,0,0,0,0,0,0,0,0,0,0
scenery,0,0,0,0,0,0,1,0,0,0,0,0
god,0,0,0,0,0,0,1,0,0,0,0,0
artificial,1,0,0,0,0,0,0,0,0,0,0,0
characterization,0,0,0,0,0,0,1,0,0,0,0,0
shepherd,0,0,0,0,0,0,1,0,0,0,0,0
shepherdess,0,0,0,0,0,0,1,0,0,0,0,0
concerned,1,0,0,0,0,0,0,0,0,0,0,0
being,0,0,0,0,0,0,2,0,0,0,0,0
seventh,1,0,0,0,0,0,0,0,0,0,0,0
experiment,0,0,0,0,0,0,2,0,0,0,2,0
endow,0,0,0,0,0,0,0,0,0,0,1,0
conversational,1,0,0,0,0,0,0,0,0,0,0,0
deliberately,0,0,2,0,0,0,0,0,0,0,0,0
tunefulness,0,0,0,0,0,0,1,0,0,0,0,0
calmness,0,0,0,0,0,0,1,0,0,0,0,0
ingredient,0,0,0,0,0,0,1,0,0,0,0,0
frank,1,0,0,0,0,0,0,0,0,0,0,0
realism,0,0,0,0,0,0,1,0,0,0,0,0
imitating,0,0,0,0,0,0,1,0,0,0,0,0
reiteration,0,0,0,0,0,0,1,0,0,0,0,0
pizzicato,0,0,0,0,0,0,1,0,0,0,0,0
clashing,0,0,0,0,0,0,1,0,0,0,0,0
sword,0,0,0,0,0,0,1,0,0,0,0,0
idiomatic,1,0,0,0,0,0,0,0,0,0,0,0
trend,0,0,0,0,0,0,2,0,0,0,0,0
comic,1,0,0,0,0,0,0,0,0,0,0,0
feign,0,0,0,0,0,0,0,0,0,0,1,0
madness,0,0,0,0,0,0,1,0,0,0,0,0
accession,0,0,0,0,0,0,2,0,0,0,0,0
sizable,1,0,0,0,0,0,0,0,0,0,0,0
anxiety,0,0,0,0,0,0,1,0,0,0,0,0
imprison,0,0,0,0,0,0,0,0,0,0,2,0
medical,1,0,0,0,0,0,0,0,0,0,0,0
read,0,0,0,0,0,0,0,0,0,0,2,0
ban,0,0,0,0,0,0,0,0,0,0,1,0
fulfil,0,0,0,0,0,0,0,0,0,0,1,0
tournament,0,0,0,0,0,0,1,0,0,0,0,0
unscathed,1,0,0,0,0,0,0,0,0,0,0,0
holy,2,0,0,0,0,0,0,0,0,0,0,0
thanksgiving,0,0,0,0,0,0,1,0,0,0,0,0
officially,0,0,1,0,0,0,0,0,0,0,0,0
diversity,0,0,0,0,0,0,1,0,0,0,0,0
calm,1,0,0,0,0,0,0,0,0,0,0,0
lighthearted,1,0,0,0,0,0,0,0,0,0,0,0
detached,1,0,0,0,0,0,0,0,0,0,0,0
retrospective,1,0,0,0,0,0,0,0,0,0,0,0
pen,0,0,0,0,0,0,1,0,0,0,1,0
inspire,0,0,0,0,0,0,0,0,0,0,4,0
astonishing,2,0,0,0,0,0,0,0,0,0,0,0
indigenous,1,0,0,0,0,0,0,0,0,0,0,0
real,2,0,0,0,0,0,0,0,0,0,0,0
experience,0,0,0,0,0,0,3,0,0,0,0,0
naturally,0,0,2,0,0,0,0,0,0,0,0,0
fairly,0,0,1,0,0,0,0,0,0,0,0,0
lie,0,0,0,0,0,0,0,0,0,0,5,0
realistic,1,0,0,0,0,0,0,0,0,0,0,0
situation,0,0,0,0,0,0,1,0,0,0,0,0
plot,0,0,0,0,0,0,1,0,0,0,0,0
subplot,0,0,0,0,0,0,1,0,0,0,0,0
servant,0,0,0,0,0,0,3,0,0,0,0,0
misguided,1,0,0,0,0,0,0,0,0,0,0,0
innocent,1,0,0,0,0,0,0,0,0,0,0,0
accuracy,0,0,0,0,0,0,1,0,0,0,0,0
arietta,0,0,0,0,0,0,0,0,0,0,0,1
memorable,1,0,0,0,0,0,0,0,0,0,0,0
dramatist,0,0,0,0,0,0,1,0,0,0,0,0
esteem,0,0,0,0,0,0,3,0,0,0,1,0
funeral,1,0,0,0,0,0,1,0,0,0,0,0
enormously,0,0,2,0,0,0,0,0,0,0,0,0
benefice,0,0,0,0,0,0,2,0,0,0,0,0
reward,0,0,0,0,0,0,2,0,0,0,0,0
gentleman,0,0,0,0,0,0,4,0,0,0,0,0
meeting,0,0,0,0,0,0,1,0,0,0,0,0
doctor,0,0,0,0,0,0,6,0,0,0,0,0
quam,0,0,0,0,0,0,0,0,0,0,0,1
glorifica,0,0,0,0,0,0,0,0,0,0,0,1
doctorate,0,0,0,0,0,0,1,0,0,0,0,0
devotional,2,0,0,0,0,0,0,0,0,0,0,0
jig,0,0,0,0,0,0,1,0,0,0,0,0
hornpipe,0,0,0,0,0,0,1,0,0,0,0,0
drawing,0,0,0,0,0,0,1,0,0,0,0,0
clerk,0,0,0,0,0,0,3,0,0,0,0,0
allegation,0,0,0,0,0,0,1,0,0,0,0,0
agent,0,0,0,0,0,0,1,0,0,0,0,0
suppression,0,0,0,0,0,0,1,0,0,0,0,0
verify,0,0,0,0,0,0,0,0,0,0,1,0
pre,1,0,0,0,0,0,0,0,0,0,0,0
reformation,1,0,0,0,0,0,0,0,0,0,0,0
adaptation,0,0,0,0,0,0,2,0,0,0,0,0
nomine,0,0,0,0,0,0,0,0,0,0,0,1
tibi,0,0,0,0,0,0,0,0,0,0,0,2
nomines,0,0,0,0,0,0,0,0,0,0,0,1
verifiable,1,0,0,0,0,0,0,0,0,0,0,0
composing,0,0,0,0,0,0,1,0,0,0,0,0
doctoral,1,0,0,0,0,0,0,0,0,0,0,0
capacity,0,0,0,0,0,0,1,0,0,0,0,0
tutor,0,0,0,0,0,0,1,0,0,0,0,0
hymnlike,1,0,0,0,0,0,0,0,0,0,0,0
domestic,1,0,0,0,0,0,0,0,0,0,0,0
ordain,0,0,0,0,0,0,0,0,0,0,1,0
deacon,0,0,0,0,0,0,1,0,0,0,0,0
intermittent,1,0,0,0,0,0,0,0,0,0,0,0
incomplete,1,0,0,0,0,0,0,0,0,0,0,0
melisma,0,0,0,0,0,0,1,0,0,0,0,0
command,0,0,0,0,0,0,1,0,0,0,1,0
education,0,0,0,0,0,0,2,0,0,0,0,0
wage,0,0,0,0,0,0,1,0,0,0,0,0
dissolution,0,0,0,0,0,0,1,0,0,0,0,0
briefly,0,0,2,0,0,0,0,0,0,0,0,0
petition,0,0,0,0,0,0,1,0,0,0,0,0
jointly,0,0,1,0,0,0,0,0,0,0,0,0
fortie,0,0,0,0,0,0,0,1,0,0,0,0
hardly,0,0,2,0,0,0,0,0,0,0,0,0
paper,0,0,0,0,0,0,3,0,0,0,0,0
sacrae,0,0,0,0,0,0,0,0,0,0,0,5
preface,0,0,0,0,0,0,1,0,0,0,0,0
propose,0,0,0,0,0,0,0,0,0,0,2,0
confinement,0,0,0,0,0,0,2,0,0,0,0,0
recusancy,0,0,0,0,0,0,1,0,0,0,0,0
discount,0,0,0,0,0,0,0,0,0,0,1,0
stay,0,0,0,0,0,0,2,0,0,0,1,0
prison,0,0,0,0,0,0,1,0,0,0,0,0
debt,0,0,0,0,0,0,1,0,0,0,0,0
belief,0,0,0,0,0,0,2,0,0,0,0,0
product,0,0,0,0,0,0,1,0,0,0,0,0
collate,0,0,0,0,0,0,0,0,0,0,1,0
collector,0,0,0,0,0,0,1,0,0,0,0,0
abbreviation,0,0,0,0,0,0,1,0,0,0,0,0
remainder,0,0,0,0,0,0,3,0,0,0,0,0
library,0,0,0,0,0,0,1,0,0,0,0,0
core,0,0,0,0,0,0,1,0,0,0,0,0
modest,1,0,0,0,0,0,0,0,0,0,0,0
unnamed,1,0,0,0,0,0,0,0,0,0,0,0
intemerata,0,0,0,0,0,0,0,0,0,0,0,1
antiphon,0,0,0,0,0,0,1,0,0,0,0,0
cite,0,0,0,0,0,0,0,0,0,0,1,0
demonstration,0,0,0,0,0,0,1,0,0,0,0,0
nostri,0,0,0,0,0,0,0,0,0,0,0,1
feat,0,0,0,0,0,0,1,0,0,0,0,0
retrograde,1,0,0,0,0,0,0,0,0,0,0,0
augmentation,0,0,0,0,0,0,2,0,0,0,0,0
alium,0,0,0,0,0,0,1,0,0,0,0,0
british,2,0,0,0,0,0,0,0,0,0,0,0
dorian,1,0,0,0,0,0,0,0,0,0,0,0
canticle,0,0,0,0,0,0,1,0,0,0,0,0
substantial,1,0,0,0,0,0,0,0,0,0,0,0
elevate,0,0,0,0,0,0,0,0,0,0,2,0
protégé,0,0,0,0,0,0,1,0,0,0,0,0
authenticated,1,0,0,0,0,0,0,0,0,0,0,0
joint,1,0,0,0,0,0,0,0,0,0,0,0
importing,0,0,0,0,0,0,1,0,0,0,0,0
sale,0,0,0,0,0,0,1,0,0,0,0,0
imprint,0,0,0,0,0,0,1,0,0,0,0,0
cantiones,0,0,0,0,0,0,0,0,0,0,0,3
queen,0,0,0,0,0,0,3,0,0,0,0,0
devout,1,0,0,0,0,0,0,0,0,0,0,0
lifelong,1,0,0,0,0,0,0,0,0,0,0,0
prefer,0,0,0,0,0,0,0,0,0,0,1,0
privacy,0,0,0,0,0,0,1,0,0,0,0,0
implicate,0,0,0,0,0,0,0,0,0,0,1,0
treasonable,1,0,0,0,0,0,0,0,0,0,0,0
loyalty,0,0,0,0,0,0,2,0,0,0,0,0
government,0,0,0,0,0,0,1,0,0,0,0,0
question,0,0,0,0,0,0,0,0,0,0,1,0
lord,0,0,0,0,0,0,1,0,0,0,0,0
chamberlain,0,0,0,0,0,0,1,0,0,0,0,0
crown,0,0,0,0,0,0,1,0,0,0,0,0
unimpeachable,1,0,0,0,0,0,0,0,0,0,0,0
prepare,0,0,0,0,0,0,0,0,0,0,2,0
prospect,0,0,0,0,0,0,1,0,0,0,0,0
temporarily,0,0,1,0,0,0,0,0,0,0,0,0
brighten,0,0,0,0,0,0,0,0,0,0,1,0
handedly,0,0,1,0,0,0,0,0,0,0,0,0
unvarying,1,0,0,0,0,0,0,0,0,0,0,0
dedicatee,0,0,0,0,0,0,1,0,0,0,0,0
ennoble,0,0,0,0,0,0,0,0,0,0,1,0
stature,0,0,0,0,0,0,1,0,0,0,0,0
overrate,0,0,0,0,0,0,0,0,0,0,1,0
height,0,0,0,0,0,0,2,0,0,0,0,0
distinctly,0,0,1,0,0,0,0,0,0,0,0,0
fashioned,1,0,0,0,0,0,0,0,0,0,0,0
prevent,0,0,0,0,0,0,0,0,0,0,1,0
deny,0,0,0,0,0,0,0,0,0,0,1,0
consistent,2,0,0,0,0,0,0,0,0,0,0,0
edification,0,0,0,0,0,0,1,0,0,0,0,0
unrestricted,1,0,0,0,0,0,0,0,0,0,0,0
unrivalled,1,0,0,0,0,0,0,0,0,0,0,0
concise,1,0,0,0,0,0,0,0,0,0,0,0
superficially,0,0,1,0,0,0,0,0,0,0,0,0
acquainted,1,0,0,0,0,0,0,0,0,0,0,0
individuality,0,0,0,0,0,0,1,0,0,0,0,0
astonishingly,0,0,1,0,0,0,0,0,0,0,0,0
swear,0,0,0,0,0,0,0,0,0,0,1,0
convert,0,0,0,0,0,0,0,0,0,0,2,0
defect,0,0,0,0,0,0,0,0,0,0,1,0
espionage,0,0,0,0,0,0,1,0,0,0,0,0
possibility,0,0,0,0,0,0,1,0,0,0,0,0
balletti,0,0,0,0,0,0,1,0,0,0,0,0
elaborate,3,0,0,0,0,0,0,0,0,0,0,0
light,2,0,0,0,0,0,1,0,0,0,0,0
cheerful,1,0,0,0,0,0,0,0,0,0,0,0
uncommon,1,0,0,0,0,0,0,0,0,0,0,0
select,0,0,0,0,0,0,0,0,0,0,1,0
textbook,0,0,0,0,0,0,1,0,0,0,0,0
theoretical,2,0,0,0,0,0,0,0,0,0,0,0
chronologically,0,0,1,0,0,0,0,0,0,0,0,0
premadrigalian,1,0,0,0,0,0,0,0,0,0,0,0
effectiveness,0,0,0,0,0,0,1,0,0,0,0,0
warmth,0,0,0,0,0,0,1,0,0,0,0,0
springy,1,0,0,0,0,0,0,0,0,0,0,0
triumphe,0,0,0,0,0,0,1,0,0,0,0,0
gemitu,0,0,0,0,0,0,0,0,0,0,0,1
meo,0,0,0,0,0,0,0,0,0,0,0,1
profundis,0,0,0,0,0,0,0,0,0,0,0,1
childhood,0,0,0,0,0,0,1,0,0,0,0,0
ambassador,0,0,0,0,0,0,1,0,0,0,0,0
rejection,0,0,0,0,0,0,1,0,0,0,0,0
disappointment,0,0,0,0,0,0,1,0,0,0,0,0
landgrave,0,0,0,0,0,0,1,0,0,0,0,0
dismiss,0,0,0,0,0,0,0,0,0,0,1,0
unsatisfactory,1,0,0,0,0,0,0,0,0,0,0,0
respecter,0,0,0,0,0,0,1,0,0,0,0,0
absorb,0,0,0,0,0,0,0,0,0,0,1,0
encounter,0,0,0,0,0,0,0,0,0,0,1,0
alternative,2,0,0,0,0,0,0,0,0,0,0,0
enchanting,1,0,0,0,0,0,0,0,0,0,0,0
strophic,2,0,0,0,0,0,0,0,0,0,0,0
darkness,0,0,0,0,0,0,1,0,0,0,0,0
let,0,0,0,0,0,0,0,0,0,0,1,0
dwell,0,0,0,0,0,0,0,0,0,0,1,0
silent,1,0,0,0,0,0,0,0,0,0,0,0
vita,0,0,0,0,0,0,0,0,0,0,0,1
mia,0,0,0,0,0,0,0,0,0,0,0,1
fantasy,0,0,0,0,0,0,3,0,0,0,0,0
unequaled,1,0,0,0,0,0,0,0,0,0,0,0
professorship,0,0,0,0,0,0,2,0,0,0,0,0
resign,0,0,0,0,0,0,0,0,0,0,1,0
depth,0,0,0,0,0,0,1,0,0,0,0,0
freshness,0,0,0,0,0,0,2,0,0,0,0,0
unfailing,1,0,0,0,0,0,0,0,0,0,0,0
resourcefulness,0,0,0,0,0,0,1,0,0,0,0,0
devise,0,0,0,0,0,0,0,0,0,0,1,0
outlook,0,0,0,0,0,0,1,0,0,0,0,0
solution,0,0,0,0,0,0,1,0,0,0,0,0
virginalist,0,0,0,0,0,0,2,0,0,0,0,0
farmer,0,0,0,0,0,0,1,0,0,0,0,0
landowner,0,0,0,0,0,0,1,0,0,0,0,0
notice,0,0,0,0,0,0,1,0,0,0,0,0
gentry,0,0,0,0,0,0,1,0,0,0,0,0
handsomely,0,0,1,0,0,0,0,0,0,0,0,0
lease,0,0,0,0,0,0,0,0,0,0,1,0
sheep,0,0,0,0,0,0,1,0,0,0,0,0
farm,0,0,0,0,0,0,1,0,0,0,0,0
dissolve,0,0,0,0,0,0,0,0,0,0,1,0
daughter,0,0,0,0,0,0,1,0,0,0,0,0
republish,0,0,0,0,0,0,0,0,0,0,1,0
unpracticed,1,0,0,0,0,0,0,0,0,0,0,0
italianizing,1,0,0,0,0,0,0,0,0,0,0,0
appreciative,1,0,0,0,0,0,0,0,0,0,0,0
excellence,0,0,0,0,0,0,1,0,0,0,0,0
translation,0,0,0,0,0,0,1,0,0,0,0,0
purport,0,0,0,0,0,0,1,0,0,0,0,0
amorous,2,0,0,0,0,0,0,0,0,0,0,0
abrupt,1,0,0,0,0,0,0,0,0,0,0,0
alert,1,0,0,0,0,0,0,0,0,0,0,0
prosody,0,0,0,0,0,0,1,0,0,0,0,0
verbal,3,0,0,0,0,0,0,0,0,0,0,0
recur,0,0,0,0,0,0,0,0,0,0,1,0
night,0,0,0,0,0,0,1,0,0,0,0,0
fairest,1,0,0,0,0,0,0,0,0,0,0,0
flower,0,0,0,0,0,0,1,0,0,0,0,0
honey,0,0,0,0,0,0,1,0,0,0,0,0
suck,0,0,0,0,0,0,0,0,0,0,2,0
bee,0,0,0,0,0,0,2,0,0,0,0,0
constant,1,0,0,0,0,0,0,0,0,0,0,0
multitalented,1,0,0,0,0,0,0,0,0,0,0,0
songwriter,0,0,0,0,0,0,1,0,0,0,0,0
bar,0,0,0,0,0,0,1,0,0,0,0,0
medicine,0,0,0,0,0,0,2,0,0,0,0,0
teares,0,0,0,0,0,0,0,0,0,0,0,1
polished,1,0,0,0,0,0,0,0,0,0,0,0
stanza,0,0,0,0,0,0,3,0,0,0,0,0
animated,1,0,0,0,0,0,0,0,0,0,0,0
subtlety,0,0,0,0,0,0,1,0,0,0,0,0
deeply,0,0,2,0,0,0,0,0,0,0,0,0
bold,1,0,0,0,0,0,0,0,0,0,0,0
ayres,0,0,0,0,0,0,0,0,0,0,0,1
optional,1,0,0,0,0,0,0,0,0,0,0,0
table,0,0,0,0,0,0,1,0,0,0,0,0
anonymously,0,0,1,0,0,0,0,0,0,0,0,0
pirated,1,0,0,0,0,0,0,0,0,0,0,0
epigram,0,0,0,0,0,0,1,0,0,0,0,0
masque,0,0,0,0,0,0,2,0,0,0,0,0
booke,0,0,0,0,0,0,1,0,0,0,0,0
undate,0,0,0,0,0,0,0,0,0,0,1,0
lasting,1,0,0,0,0,0,0,0,0,0,0,0
slight,1,0,0,0,0,0,0,0,0,0,0,0
rhyme,0,0,0,0,0,0,1,0,0,0,1,0
rhymed,1,0,0,0,0,0,0,0,0,0,0,0
accentual,1,0,0,0,0,0,0,0,0,0,0,0
timing,0,0,0,0,0,0,1,0,0,0,0,0
assert,0,0,0,0,0,0,0,0,0,0,1,0
temporal,1,0,0,0,0,0,0,0,0,0,0,0
stability,0,0,0,0,0,0,1,0,0,0,0,0
exception,0,0,0,0,0,0,1,0,0,0,0,0
advocacy,0,0,0,0,0,0,1,0,0,0,0,0
quantitative,1,0,0,0,0,0,0,0,0,0,0,0
unrhymed,1,0,0,0,0,0,0,0,0,0,0,0
originality,0,0,0,0,0,0,1,0,0,0,0,0
imagery,0,0,0,0,0,0,1,0,0,0,0,0
flowing,1,0,0,0,0,0,0,0,0,0,0,0
hackneyed,1,0,0,0,0,0,0,0,0,0,0,0
selected,1,0,0,0,0,0,0,0,0,0,0,0
youth,0,0,0,0,0,0,1,0,0,0,0,0
curacy,0,0,0,0,0,0,1,0,0,0,0,0
rectorship,0,0,0,0,0,0,1,0,0,0,0,0
precentor,0,0,0,0,0,0,1,0,0,0,0,0
deem,0,0,0,0,0,0,0,0,0,0,1,0
inferior,1,0,0,0,0,0,0,0,0,0,0,0
nimphe,0,0,0,0,0,0,1,0,0,0,0,0
construct,0,0,0,0,0,0,0,0,0,0,1,0
resetting,0,0,0,0,0,0,1,0,0,0,0,0
walkt,0,0,0,0,0,0,0,0,0,0,1,0
tribute,0,0,0,0,0,0,2,0,0,0,0,0
accomplished,1,0,0,0,0,0,0,0,0,0,0,0
softly,0,0,1,0,0,0,0,0,0,0,0,0
thy,0,0,0,0,0,0,0,0,1,0,0,0
soule,0,0,0,0,0,0,1,0,0,0,0,0
reprimand,0,0,0,0,0,0,0,0,0,0,1,0
bad,1,0,0,0,0,0,0,0,0,0,0,0
drunkenness,0,0,0,0,0,0,1,0,0,0,0,0
firm,1,0,0,0,0,0,0,0,0,0,0,0
