word,ADJ,ADP,ADV,AUX,CCONJ,DET,NOUN,NUM,PRON,SCONJ,VERB,X
preacher,0,0,0,0,0,0,4,0,0,0,0,0
deliver,0,0,0,0,0,0,0,0,0,0,1,0
delegate,0,0,0,0,0,0,3,0,0,0,0,0
subdelegate,0,0,0,0,0,0,1,0,0,0,0,0
investigate,0,0,0,0,0,0,0,0,0,0,3,0
assistant,0,0,0,0,0,0,1,0,0,0,0,0
conciliar,3,0,0,0,0,0,0,0,0,0,0,0
decree,0,0,0,0,0,0,1,0,0,0,0,0
cardinal,5,0,0,0,0,0,2,0,0,0,0,0
senior,1,0,0,0,0,0,0,0,0,0,0,0
implement,0,0,0,0,0,0,0,0,0,0,1,0
controversy,0,0,0,0,0,0,2,0,0,0,0,0
principle,0,0,0,0,0,0,2,0,0,0,0,0
efficiently,0,0,1,0,0,0,0,0,0,0,0,0
formulate,0,0,0,0,0,0,0,0,0,0,4,0
conciliarism,0,0,0,0,0,0,1,0,0,0,0,0
legate,0,0,0,0,0,0,1,0,0,0,0,0
emissary,0,0,0,0,0,0,1,0,0,0,0,0
dispatch,0,0,0,0,0,0,1,0,0,0,1,0
deal,0,0,0,0,0,0,1,0,0,0,1,0
fund,0,0,0,0,0,0,2,0,0,0,1,0
crusading,0,0,0,0,0,0,2,0,0,0,0,0
chamberlain,0,0,0,0,0,0,2,0,0,0,0,0
comprehensive,1,0,0,0,0,0,0,0,0,0,0,0
funding,0,0,0,0,0,0,1,0,0,0,0,0
chancery,0,0,0,0,0,0,4,0,0,0,0,0
register,0,0,0,0,0,0,2,0,0,0,0,0
consistory,0,0,0,0,0,0,1,0,0,0,0,0
afoul,0,0,1,0,0,0,0,0,0,0,0,0
dissident,0,0,0,0,0,0,1,0,0,0,0,0
revolt,0,0,0,0,0,0,2,0,0,0,1,0
frequency,0,0,0,0,0,0,1,0,0,0,0,0
reside,0,0,0,0,0,0,0,0,0,0,2,0
safely,0,0,1,0,0,0,0,0,0,0,0,0
pilgrimage,0,0,0,0,0,0,2,0,0,0,0,0
ruin,0,0,0,0,0,0,1,0,0,0,1,0
tiny,1,0,0,0,0,0,0,0,0,0,0,0
primate,0,0,0,0,0,0,1,0,0,0,0,0
metropolitan,0,0,0,0,0,0,1,0,0,0,0,0
archdiocese,0,0,0,0,0,0,3,0,0,0,0,0
suffragan,2,0,0,0,0,0,0,0,0,0,0,0
expect,0,0,0,0,0,0,0,0,0,0,4,0
hear,0,0,0,0,0,0,0,0,0,0,1,0
appeal,0,0,0,0,0,0,2,0,0,0,1,0
verdict,0,0,0,0,0,0,1,0,0,0,0,0
collegiality,0,0,0,0,0,0,1,0,0,0,0,0
seal,0,0,0,0,0,0,1,0,0,0,1,0
judicial,5,0,0,0,0,0,0,0,0,0,0,0
direction,0,0,0,0,0,0,2,0,0,0,0,0
archdeacon,0,0,0,0,0,0,4,0,0,0,0,0
officer,0,0,0,0,0,0,3,0,0,0,0,0
archpriest,0,0,0,0,0,0,2,0,0,0,0,0
staff,0,0,0,0,0,0,1,0,0,0,1,0
dean,0,0,0,0,0,0,2,0,0,0,0,0
charge,0,0,0,0,0,0,1,0,0,0,1,0
notorious,1,0,0,0,0,0,0,0,0,0,0,0
consecrate,0,0,0,0,0,0,0,0,0,0,2,0
license,0,0,0,0,0,0,0,0,0,0,1,0
diocesan,1,0,0,0,0,0,0,0,0,0,0,0
violate,0,0,0,0,0,0,0,0,0,0,2,0
criminal,4,0,0,0,0,0,0,0,0,0,0,0
offense,0,0,0,0,0,0,1,0,0,0,0,0
deaconrie,0,0,0,0,0,0,2,0,0,0,0,0
convoke,0,0,0,0,0,0,0,0,0,0,1,0
less,3,0,0,0,0,0,0,0,0,0,0,0
chancellor,0,0,0,0,0,0,5,0,0,0,0,0
notary,0,0,0,0,0,0,3,0,0,0,0,0
butt,0,0,0,0,0,0,1,0,0,0,0,0
satire,0,0,0,0,0,0,1,0,0,0,0,0
complaint,0,0,0,0,0,0,1,0,0,0,0,0
say,0,0,0,0,0,0,0,0,0,0,3,0
save,0,0,0,0,0,0,0,0,0,0,4,0
vicar,0,0,0,0,0,0,2,0,0,0,0,0
chaplain,0,0,0,0,0,0,2,0,0,0,0,0
glebe,0,0,0,0,0,0,0,0,0,0,0,1
parishioner,0,0,0,0,0,0,3,0,0,0,0,0
endowment,0,0,0,0,0,0,1,0,0,0,0,0
proprietary,1,0,0,0,0,0,0,0,0,0,0,0
depute,0,0,0,0,0,0,0,0,0,0,1,0
confraternitie,0,0,0,0,0,0,1,0,0,0,0,0
confession,0,0,0,0,0,0,1,0,0,0,0,0
prescribe,0,0,0,0,0,0,0,0,0,0,1,0
marry,0,0,0,0,0,0,0,0,0,0,4,0
churchyard,0,0,0,0,0,0,1,0,0,0,0,0
learn,0,0,0,0,0,0,0,0,0,0,4,0
collegiately,0,0,1,0,0,0,0,0,0,0,0,0
mendicant,4,0,0,0,0,0,2,0,0,0,0,0
superior,0,0,0,0,0,0,2,0,0,0,0,0
advise,0,0,0,0,0,0,0,0,0,0,1,0
abbess,0,0,0,0,0,0,1,0,0,0,0,0
provost,0,0,0,0,0,0,1,0,0,0,0,0
dissent,0,0,0,0,0,0,3,0,0,0,0,0
devise,0,0,0,0,0,0,0,0,0,0,1,0
passionate,3,0,0,0,0,0,0,0,0,0,0,0
preach,0,0,0,0,0,0,0,0,0,0,1,0
crucify,0,0,0,0,0,0,0,0,0,0,1,0
regal,1,0,0,0,0,0,0,0,0,0,0,0
retire,0,0,0,0,0,0,0,0,0,0,4,0
sequestered,1,0,0,0,0,0,0,0,0,0,0,0
supervision,0,0,0,0,0,0,2,0,0,0,0,0
pontificate,0,0,0,0,0,0,1,0,0,0,0,0
attach,0,0,0,0,0,0,0,0,0,0,1,0
launch,0,0,0,0,0,0,0,0,0,0,5,0
realize,0,0,0,0,0,0,0,0,0,0,1,0
ecclesiological,1,0,0,0,0,0,0,0,0,0,0,0
regularity,0,0,0,0,0,0,1,0,0,0,0,0
conveyor,0,0,0,0,0,0,1,0,0,0,0,0
grace,0,0,0,0,0,0,2,0,0,0,0,0
institutional,1,0,0,0,0,0,0,0,0,0,0,0
canonization,0,0,0,0,0,0,1,0,0,0,0,0
observance,0,0,0,0,0,0,1,0,0,0,0,0
feast,0,0,0,0,0,0,1,0,0,0,0,0
procession,0,0,0,0,0,0,1,0,0,0,0,0
rhythm,0,0,0,0,0,0,1,0,0,0,0,0
bless,0,0,0,0,0,0,0,0,0,0,1,0
harvest,0,0,0,0,0,0,1,0,0,0,0,0
intercede,0,0,0,0,0,0,0,0,0,0,1,0
strengthen,0,0,0,0,0,0,0,0,0,0,1,0
institutionalize,0,0,0,0,0,0,0,0,0,0,2,0
subordination,0,0,0,0,0,0,1,0,0,0,0,0
layperson,0,0,0,0,0,0,1,0,0,0,0,0
grant,0,0,0,0,0,0,1,0,0,0,1,0
triable,1,0,0,0,0,0,0,0,0,0,0,0
penalty,0,0,0,0,0,0,1,0,0,0,0,0
deem,0,0,0,0,0,0,0,0,0,0,1,0
injure,0,0,0,0,0,0,0,0,0,0,1,0
personnel,0,0,0,0,0,0,2,0,0,0,0,0
harshly,0,0,1,0,0,0,0,0,0,0,0,0
legally,0,0,1,0,0,0,0,0,0,0,0,0
forbid,0,0,0,0,0,0,0,0,0,0,2,0
shedding,0,0,0,0,0,0,1,0,0,0,0,0
blood,0,0,0,0,0,0,3,0,0,0,0,0
punishment,0,0,0,0,0,0,2,0,0,0,0,0
positive,1,0,0,0,0,0,0,0,0,0,0,0
privately,0,0,1,0,0,0,0,0,0,0,0,0
purview,0,0,0,0,0,0,1,0,0,0,0,0
misconduct,0,0,0,0,0,0,1,0,0,0,0,0
simony,0,0,0,0,0,0,1,0,0,0,0,0
nicolaitism,0,0,0,0,0,0,1,0,0,0,0,0
exposition,0,0,0,0,0,0,1,0,0,0,0,0
displacement,0,0,0,0,0,0,1,0,0,0,0,0
treat,0,0,0,0,0,0,0,0,0,0,3,0
doctrinal,1,0,0,0,0,0,0,0,0,0,0,0
criminalize,0,0,0,0,0,0,0,0,0,0,1,0
promoter,0,0,0,0,0,0,1,0,0,0,0,0
charismatic,1,0,0,0,0,0,0,0,0,0,0,0
accurately,0,0,1,0,0,0,0,0,0,0,0,0
opinion,0,0,0,0,0,0,1,0,0,0,0,0
choose,0,0,0,0,0,0,0,0,0,0,9,0
faculty,0,0,0,0,0,0,1,0,0,0,0,0
contrary,2,0,0,0,0,0,0,0,0,0,0,0
scripture,0,0,0,0,0,0,1,0,0,0,0,0
openly,0,0,1,0,0,0,0,0,0,0,0,0
pertinaciously,0,0,1,0,0,0,0,0,0,0,0,0
publicly,0,0,1,0,0,0,0,0,0,0,0,0
seditiously,0,0,1,0,0,0,0,0,0,0,0,0
authorized,1,0,0,0,0,0,0,0,0,0,0,0
heretic,1,0,0,0,0,0,1,0,0,0,0,0
contumacious,1,0,0,0,0,0,0,0,0,0,0,0
eye,0,0,0,0,0,0,2,0,0,0,0,0
procedural,1,0,0,0,0,0,0,0,0,0,0,0
accusation,0,0,0,0,0,0,1,0,0,0,0,0
denunciation,0,0,0,0,0,0,1,0,0,0,0,0
specially,0,0,1,0,0,0,0,0,0,0,0,0
synodal,1,0,0,0,0,0,0,0,0,0,0,0
inquisition,0,0,0,0,0,0,2,0,0,0,0,0
inquisitor,0,0,0,0,0,0,1,0,0,0,0,0
eternal,1,0,0,0,0,0,0,0,0,0,0,0
being,0,0,0,0,0,0,2,0,0,0,0,0
misunderstand,0,0,0,0,0,0,0,0,0,0,1,0
justify,0,0,0,0,0,0,0,0,0,0,1,0
reinterpretation,0,0,0,0,0,0,1,0,0,0,0,0
partial,2,0,0,0,0,0,0,0,0,0,0,0
truth,0,0,0,0,0,0,6,0,0,0,0,0
comprehensible,1,0,0,0,0,0,0,0,0,0,0,0
correctly,0,0,1,0,0,0,0,0,0,0,0,0
carnal,1,0,0,0,0,0,0,0,0,0,0,0
prohibit,0,0,0,0,0,0,0,0,0,0,1,0
carefully,0,0,1,0,0,0,0,0,0,0,0,0
pogrom,0,0,0,0,0,0,2,0,0,0,0,0
judaism,1,0,0,0,0,0,2,0,0,0,0,0
chimeric,1,0,0,0,0,0,0,0,0,0,0,0
ignorant,1,0,0,0,0,0,0,0,0,0,0,0
stubbornly,0,0,1,0,0,0,0,0,0,0,0,0
resistant,1,0,0,0,0,0,0,0,0,0,0,0
preaching,0,0,0,0,0,0,1,0,0,0,0,0
guilty,2,0,0,0,0,0,0,0,0,0,0,0
ugly,1,0,0,0,0,0,0,0,0,0,0,0
murder,0,0,0,0,0,0,1,0,0,0,0,0
desecration,0,0,0,0,0,0,1,0,0,0,0,0
host,0,0,0,0,0,0,3,0,0,0,0,0
massacre,0,0,0,0,0,0,2,0,0,0,0,0
tension,0,0,0,0,0,0,2,0,0,0,0,0
pursue,0,0,0,0,0,0,0,0,0,0,4,0
moneylending,0,0,0,0,0,0,1,0,0,0,0,0
hostility,0,0,0,0,0,0,1,0,0,0,0,0
lend,0,0,0,0,0,0,0,0,0,0,3,0
physician,0,0,0,0,0,0,1,0,0,0,0,0
hate,0,0,0,0,0,0,0,0,0,0,1,0
visually,0,0,1,0,0,0,0,0,0,0,0,0
savagely,0,0,1,0,0,0,0,0,0,0,0,0
persecute,0,0,0,0,0,0,0,0,0,0,1,0
routinely,0,0,1,0,0,0,0,0,0,0,0,0
unconverted,1,0,0,0,0,0,0,0,0,0,0,0
remnant,0,0,0,0,0,0,1,0,0,0,0,0
prophecy,0,0,0,0,0,0,2,0,0,0,0,0
fulfil,0,0,0,0,0,0,0,0,0,0,1,0
liberate,0,0,0,0,0,0,0,0,0,0,1,0
heartland,0,0,0,0,0,0,1,0,0,0,0,0
sweep,0,0,0,0,0,0,0,0,0,0,1,0
contempt,0,0,0,0,0,0,1,0,0,0,0,0
fear,0,0,0,0,0,0,1,0,0,0,0,0
lively,2,0,0,0,0,0,0,0,0,0,0,0
expansive,1,0,0,0,0,0,0,0,0,0,0,0
voyage,0,0,0,0,0,0,3,0,0,0,0,0
continuation,0,0,0,0,0,0,1,0,0,0,0,0
nominal,1,0,0,0,0,0,0,0,0,0,0,0
preeminence,0,0,0,0,0,0,2,0,0,0,0,0
energetically,0,0,1,0,0,0,0,0,0,0,0,0
investiture,0,0,0,0,0,0,1,0,0,0,0,0
enforce,0,0,0,0,0,0,0,0,0,0,2,0
compact,1,0,0,0,0,0,0,0,0,0,0,0
intensely,0,0,1,0,0,0,0,0,0,0,0,0
governance,0,0,0,0,0,0,1,0,0,0,0,0
anomaly,0,0,0,0,0,0,1,0,0,0,0,0
prosperous,1,0,0,0,0,0,0,0,0,0,0,0
volatile,1,0,0,0,0,0,0,0,0,0,0,0
canton,0,0,0,0,0,0,1,0,0,0,0,0
factual,1,0,0,0,0,0,0,0,0,0,0,0
objective,0,0,0,0,0,0,1,0,0,0,0,0
retake,0,0,0,0,0,0,0,0,0,0,1,0
recapture,0,0,0,0,0,0,0,0,0,0,1,0
participant,0,0,0,0,0,0,1,0,0,0,0,0
redemption,0,0,0,0,0,0,1,0,0,0,0,0
expiation,0,0,0,0,0,0,1,0,0,0,0,0
halt,0,0,0,0,0,0,1,0,0,0,1,0
controversial,1,0,0,0,0,0,0,0,0,0,0,0
excess,0,0,0,0,0,0,1,0,0,0,0,0
historiography,0,0,0,0,0,0,1,0,0,0,0,0
inventory,0,0,0,0,0,0,1,0,0,0,0,0
map,0,0,0,0,0,0,1,0,0,0,1,0
acclamation,0,0,0,0,0,0,2,0,0,0,0,0
request,0,0,0,0,0,0,1,0,0,0,0,0
confirm,0,0,0,0,0,0,0,0,0,0,1,0
acknowledge,0,0,0,0,0,0,0,0,0,0,2,0
coruler,0,0,0,0,0,0,1,0,0,0,0,0
agreement,0,0,0,0,0,0,1,0,0,0,0,0
anointing,0,0,0,0,0,0,1,0,0,0,0,0
consecrated,1,0,0,0,0,0,0,0,0,0,0,0
presentation,0,0,0,0,0,0,1,0,0,0,0,0
helmet,0,0,0,0,0,0,1,0,0,0,0,0
robe,0,0,0,0,0,0,1,0,0,0,0,0
scepter,0,0,0,0,0,0,1,0,0,0,0,0
chanting,0,0,0,0,0,0,1,0,0,0,0,0
oath,0,0,0,0,0,0,2,0,0,0,0,0
incompetent,0,0,0,0,0,0,1,0,0,0,0,0
faction,0,0,0,0,0,0,2,0,0,0,0,0
bureaucracy,0,0,0,0,0,0,3,0,0,0,0,0
chapel,0,0,0,0,0,0,1,0,0,0,0,0
respectable,1,0,0,0,0,0,0,0,0,0,0,0
program,0,0,0,0,0,0,8,0,0,0,0,0
advice,0,0,0,0,0,0,1,0,0,0,0,0
approval,0,0,0,0,0,0,1,0,0,0,0,0
taxation,0,0,0,0,0,0,1,0,0,0,0,0
intermittent,1,0,0,0,0,0,0,0,0,0,0,0
consultation,0,0,0,0,0,0,1,0,0,0,0,0
philosopher,0,0,0,0,0,0,5,0,0,0,0,0
statesman,0,0,0,0,0,0,2,0,0,0,0,0
courtier,0,0,0,0,0,0,1,0,0,0,0,0
professor,0,0,0,0,0,0,2,0,0,0,0,0
groundwork,0,0,0,0,0,0,3,0,0,0,0,0
successively,0,0,1,0,0,0,0,0,0,0,0,0
atlantic,1,0,0,0,0,0,0,0,0,0,0,0
polity,0,0,0,0,0,0,1,0,0,0,0,0
financier,0,0,0,0,0,0,1,0,0,0,0,0
pain,0,0,0,0,0,0,1,0,0,0,0,0
heroic,1,0,0,0,0,0,0,0,0,0,0,0
international,4,0,0,0,0,0,0,0,0,0,0,0
descendant,0,0,0,0,0,0,1,0,0,0,0,0
patriarchal,1,0,0,0,0,0,0,0,0,0,0,0
ennoble,0,0,0,0,0,0,0,0,0,0,2,0
unfreedom,0,0,0,0,0,0,1,0,0,0,0,0
advancement,0,0,0,0,0,0,1,0,0,0,0,0
lordly,1,0,0,0,0,0,0,0,0,0,0,0
acute,3,0,0,0,0,0,0,0,0,0,0,0
relegation,0,0,0,0,0,0,1,0,0,0,0,0
vague,1,0,0,0,0,0,0,0,0,0,0,0
castle,0,0,0,0,0,0,1,0,0,0,0,0
patronage,0,0,0,0,0,0,4,0,0,0,0,0
nearby,1,0,0,0,0,0,0,0,0,0,0,0
redistribute,0,0,0,0,0,0,0,0,0,0,1,0
favourite,0,0,0,0,0,0,2,0,0,0,0,0
bond,0,0,0,0,0,0,1,0,0,0,0,0
exclude,0,0,0,0,0,0,0,0,0,0,2,0
adjust,0,0,0,0,0,0,0,0,0,0,1,0
vocabulary,0,0,0,0,0,0,1,0,0,0,0,0
whomever,0,0,0,0,0,0,0,0,1,0,0,0
biological,1,0,0,0,0,0,0,0,0,0,0,0
maturity,0,0,0,0,0,0,2,0,0,0,0,0
youthful,1,0,0,0,0,0,0,0,0,0,0,0
vigour,0,0,0,0,0,0,2,0,0,0,0,0
sink,0,0,0,0,0,0,0,0,0,0,2,0
mongol,1,0,0,0,0,0,0,0,0,0,0,0
vastly,0,0,1,0,0,0,0,0,0,0,0,0
devastating,3,0,0,0,0,0,0,0,0,0,0,0
reconsideration,0,0,0,0,0,0,1,0,0,0,0,0
resilience,0,0,0,0,0,0,2,0,0,0,0,0
reconstitute,0,0,0,0,0,0,0,0,0,0,1,0
selective,1,0,0,0,0,0,0,0,0,0,0,0
waning,1,0,0,0,0,0,0,0,0,0,0,0
autumn,0,0,0,0,0,0,1,0,0,0,0,0
pause,0,0,0,0,0,0,0,0,0,0,1,0
epidemic,0,0,0,0,0,0,2,0,0,0,0,0
prolong,0,0,0,0,0,0,0,0,0,0,1,0
repopulate,0,0,0,0,0,0,0,0,0,0,1,0
resiliency,0,0,0,0,0,0,1,0,0,0,0,0
weakness,0,0,0,0,0,0,2,0,0,0,0,0
courtesy,0,0,0,0,0,0,1,0,0,0,0,0
opening,0,0,0,0,0,0,2,0,0,0,0,0
relocate,0,0,0,0,0,0,0,0,0,0,1,0
improved,1,0,0,0,0,0,0,0,0,0,0,0
navigation,0,0,0,0,0,0,1,0,0,0,0,0
ocean,0,0,0,0,0,0,1,0,0,0,0,0
exhausted,1,0,0,0,0,0,0,0,0,0,0,0
hopeful,1,0,0,0,0,0,0,0,0,0,0,0
weigh,0,0,0,0,0,0,0,0,0,0,1,0
fierce,1,0,0,0,0,0,0,0,0,0,0,0
comfortable,1,0,0,0,0,0,0,0,0,0,0,0
triumphalist,2,0,0,0,0,0,0,0,0,0,0,0
irresistible,1,0,0,0,0,0,0,0,0,0,0,0
march,0,0,0,0,0,0,1,0,0,0,1,0
modernity,0,0,0,0,0,0,1,0,0,0,0,0
awaken,0,0,0,0,0,0,0,0,0,0,3,0
formula,0,0,0,0,0,0,1,0,0,0,0,0
suspicion,0,0,0,0,0,0,1,0,0,0,0,0
altogether,0,0,1,0,0,0,0,0,0,0,0,0
repudiate,0,0,0,0,0,0,0,0,0,0,1,0
multifaceted,1,0,0,0,0,0,0,0,0,0,0,0
heyday,0,0,0,0,0,0,1,0,0,0,0,0
universalism,0,0,0,0,0,0,1,0,0,0,0,0
convulsion,0,0,0,0,0,0,1,0,0,0,0,0
sweeping,1,0,0,0,0,0,0,0,0,0,0,0
institutionalizing,0,0,0,0,0,0,1,0,0,0,0,0
abandonment,0,0,0,0,0,0,1,0,0,0,0,0
obliterate,0,0,0,0,0,0,0,0,0,0,1,0
landed,2,0,0,0,0,0,0,0,0,0,0,0
rediscovery,0,0,0,0,0,0,1,0,0,0,0,0
modification,0,0,0,0,0,0,1,0,0,0,0,0
notion,0,0,0,0,0,0,4,0,0,0,0,0
patrician,1,0,0,0,0,0,0,0,0,0,0,0
scope,0,0,0,0,0,0,1,0,0,0,0,0
exclusively,0,0,1,0,0,0,0,0,0,0,0,0
false,2,0,0,0,0,0,0,0,0,0,0,0
dichotomy,0,0,0,0,0,0,1,0,0,0,0,0
versus,0,4,0,0,0,0,0,0,0,0,0,0
grasp,0,0,0,0,0,0,0,0,0,0,1,0
fully,0,0,2,0,0,0,0,0,0,0,0,0
interrelatedness,0,0,0,0,0,0,1,0,0,0,0,0
nourish,0,0,0,0,0,0,0,0,0,0,1,0
exalted,1,0,0,0,0,0,0,0,0,0,0,0
backdrop,0,0,0,0,0,0,1,0,0,0,0,0
civic,18,0,0,0,0,0,0,0,0,0,0,0
politic,0,0,0,0,0,0,16,0,0,0,0,0
fruition,0,0,0,0,0,0,1,0,0,0,0,0
upsurge,0,0,0,0,0,0,1,0,0,0,0,0
imprint,0,0,0,0,0,0,1,0,0,0,1,0
erase,0,0,0,0,0,0,0,0,0,0,1,0
spiny,1,0,0,0,0,0,0,0,0,0,0,0
burgeon,0,0,0,0,0,0,0,0,0,0,2,0
literally,0,0,1,0,0,0,0,0,0,0,0,0
brim,0,0,0,0,0,0,0,0,0,0,1,0
spring,0,0,0,0,0,0,1,0,0,0,1,0
tradesman,0,0,0,0,0,0,1,0,0,0,0,0
banker,0,0,0,0,0,0,3,0,0,0,0,0
profit,0,0,0,0,0,0,2,0,0,0,1,0
inside,0,1,0,0,0,0,0,0,0,0,0,0
rentier,0,0,0,0,0,0,1,0,0,0,0,0
craftsman,0,0,0,0,0,0,1,0,0,0,0,0
militia,0,0,0,0,0,0,3,0,0,0,0,0
tangled,1,0,0,0,0,0,0,0,0,0,0,0
commoner,1,0,0,0,0,0,1,0,0,0,0,0
magnate,0,0,0,0,0,0,1,0,0,0,0,0
militancy,0,0,0,0,0,0,1,0,0,0,0,0
townsfolk,0,0,0,0,0,0,1,0,0,0,0,0
infuse,0,0,0,0,0,0,0,0,0,0,1,0
townspeople,0,0,0,0,0,0,1,0,0,0,0,0
patriotism,0,0,0,0,0,0,2,0,0,0,0,0
chronicle,0,0,0,0,0,0,3,0,0,0,0,0
legend,0,0,0,0,0,0,1,0,0,0,0,0
respective,1,0,0,0,0,0,0,0,0,0,0,0
overlord,0,0,0,0,0,0,1,0,0,0,0,0
rivalry,0,0,0,0,0,0,4,0,0,0,0,0
neighbouring,2,0,0,0,0,0,0,0,0,0,0,0
executive,1,0,0,0,0,0,0,0,0,0,0,0
magistracy,0,0,0,0,0,0,1,0,0,0,0,0
consulate,0,0,0,0,0,0,1,0,0,0,0,0
republican,6,0,0,0,0,0,1,0,0,0,0,0
juridical,1,0,0,0,0,0,0,0,0,0,0,0
officialdom,0,0,0,0,0,0,1,0,0,0,0,0
dozen,0,0,0,0,0,0,2,0,0,0,0,0
corporate,1,0,0,0,0,0,0,0,0,0,0,0
sovereignty,0,0,0,0,0,0,4,0,0,0,0,0
parlamento,0,0,0,0,0,0,0,0,0,0,0,1
populace,0,0,0,0,0,0,1,0,0,0,0,0
emergency,0,0,0,0,0,0,2,0,0,0,0,0
participation,0,0,0,0,0,0,4,0,0,0,0,0
qualification,0,0,0,0,0,0,1,0,0,0,0,0
selection,0,0,0,0,0,0,1,0,0,0,0,0
rotate,0,0,0,0,0,0,0,0,0,0,1,0
dark,1,0,0,0,0,0,0,0,0,0,0,0
cliché,0,0,0,0,0,0,1,0,0,0,0,0
townsman,0,0,0,0,0,0,1,0,0,0,0,0
enmity,0,0,0,0,0,0,1,0,0,0,0,0
unwilling,1,0,0,0,0,0,0,0,0,0,0,0
obey,0,0,0,0,0,0,0,0,0,0,1,0
unequal,1,0,0,0,0,0,0,0,0,0,0,0
factional,1,0,0,0,0,0,0,0,0,0,0,0
guelfism,0,0,0,0,0,0,1,0,0,0,0,0
vassalage,0,0,0,0,0,0,1,0,0,0,0,0
winner,0,0,0,0,0,0,2,0,0,0,0,0
loser,0,0,0,0,0,0,1,0,0,0,0,0
forever,0,0,1,0,0,0,0,0,0,0,0,0
vigilant,1,0,0,0,0,0,0,0,0,0,0,0
unending,1,0,0,0,0,0,0,0,0,0,0,0
conspiracy,0,0,0,0,0,0,2,0,0,0,0,0
yearn,0,0,0,0,0,0,0,0,0,0,1,0
despair,0,0,0,0,0,0,0,0,0,0,1,0
republicanism,0,0,0,0,0,0,4,0,0,0,0,0
signoria,0,0,0,0,0,0,0,0,0,0,0,2
signore,0,0,0,0,0,0,1,0,0,0,0,1
abnormal,1,0,0,0,0,0,0,0,0,0,0,0
hire,0,0,0,0,0,0,0,0,0,0,1,0
condottiere,0,0,0,0,0,0,0,0,0,0,0,1
captain,0,0,0,0,0,0,2,0,0,0,0,0
shake,0,0,0,0,0,0,0,0,0,0,1,0
feudalism,0,0,0,0,0,0,3,0,0,0,0,0
entrench,0,0,0,0,0,0,0,0,0,0,1,0
centralize,0,0,0,0,0,0,0,0,0,0,1,0
tuscan,2,0,0,0,0,0,0,0,0,0,0,0
parliamentary,1,0,0,0,0,0,0,0,0,0,0,0
disguised,1,0,0,0,0,0,0,0,0,0,0,0
usual,3,0,0,0,0,0,0,0,0,0,0,0
expense,0,0,0,0,0,0,1,0,0,0,0,0
doge,0,0,0,0,0,0,1,0,0,0,0,0
dux,0,0,0,0,0,0,0,0,0,0,0,1
jealously,0,0,2,0,0,0,0,0,0,0,0,0
invariably,0,0,2,0,0,0,0,0,0,0,0,0
security,0,0,0,0,0,0,1,0,0,0,0,0
deadly,1,0,0,0,0,0,0,0,0,0,0,0
endemic,1,0,0,0,0,0,0,0,0,0,0,0
revenue,0,0,0,0,0,0,2,0,0,0,0,0
credit,0,0,0,0,0,0,2,0,0,0,0,0
moneylender,0,0,0,0,0,0,1,0,0,0,0,0
customs,0,0,0,0,0,0,1,0,0,0,0,0
levy,0,0,0,0,0,0,0,0,0,0,1,0
fine,3,0,0,0,0,0,1,0,0,0,0,0
loan,0,0,0,0,0,0,1,0,0,0,0,0
debt,0,0,0,0,0,0,1,0,0,0,0,0
census,0,0,0,0,0,0,1,0,0,0,0,0
catasto,0,0,0,0,0,0,0,0,0,0,0,1
calculate,0,0,0,0,0,0,0,0,0,0,1,0
budget,0,0,0,0,0,0,1,0,0,0,0,0
minute,0,0,0,0,0,0,1,0,0,0,0,0
envoy,0,0,0,0,0,0,1,0,0,0,0,0
secretarial,1,0,0,0,0,0,0,0,0,0,0,0
room,0,0,0,0,0,0,1,0,0,0,0,0
bulge,0,0,0,0,0,0,0,0,0,0,1,0
archive,0,0,0,0,0,0,1,0,0,0,0,0
closed,1,0,0,0,0,0,0,0,0,0,0,0
air,0,0,0,0,0,0,2,0,0,0,0,0
visitor,0,0,0,0,0,0,1,0,0,0,0,0
blend,0,0,0,0,0,0,1,0,0,0,1,0
alongside,0,1,0,0,0,0,0,0,0,0,0,0
builder,0,0,0,0,0,0,1,0,0,0,0,0
sculptor,0,0,0,0,0,0,1,0,0,0,0,0
beneficence,0,0,0,0,0,0,1,0,0,0,0,0
blessing,0,0,0,0,0,0,1,0,0,0,0,0
protective,1,0,0,0,0,0,0,0,0,0,0,0
associative,1,0,0,0,0,0,0,0,0,0,0,0
problematic,1,0,0,0,0,0,0,0,0,0,0,0
nebulous,1,0,0,0,0,0,0,0,0,0,0,0
participatory,1,0,0,0,0,0,0,0,0,0,0,0
controller,0,0,0,0,0,0,1,0,0,0,0,0
voluntary,1,0,0,0,0,0,0,0,0,0,0,0
operate,0,0,0,0,0,0,0,0,0,0,1,0
tradespeople,0,0,0,0,0,0,1,0,0,0,0,0
restriction,0,0,0,0,0,0,1,0,0,0,0,0
usury,0,0,0,0,0,0,1,0,0,0,0,0
mercantilism,0,0,0,0,0,0,1,0,0,0,0,0
amid,0,2,0,0,0,0,0,0,0,0,0,0
confusion,0,0,0,0,0,0,2,0,0,0,0,0
revolve,0,0,0,0,0,0,0,0,0,0,1,0
bid,0,0,0,0,0,0,1,0,0,0,0,0
milanese,3,0,0,0,0,0,0,0,0,0,0,0
doorstep,0,0,0,0,0,0,1,0,0,0,0,0
southward,0,0,3,0,0,0,0,0,0,0,0,0
overrun,0,0,0,0,0,0,0,0,0,0,2,0
divided,1,0,0,0,0,0,0,0,0,0,0,0
