word,ADJ,ADP,ADV,AUX,DET,NOUN,NUM,PRON,PUNCT,SCONJ,VERB,X
wonder,0,0,0,0,0,1,0,0,0,0,0,0
connection,0,0,0,0,0,2,0,0,0,0,0,0
inexpensive,1,0,0,0,0,0,0,0,0,0,0,0
glorious,1,0,0,0,0,0,0,0,0,0,0,0
unruly,1,0,0,0,0,0,0,0,0,0,0,0
paradise,0,0,0,0,0,1,0,0,0,0,0,0
goal,0,0,0,0,0,1,0,0,0,0,0,0
amid,0,4,0,0,0,0,0,0,0,0,0,0
tumult,0,0,0,0,0,1,0,0,0,0,0,0
teasing,0,0,0,0,0,1,0,0,0,0,0,0
beating,0,0,0,0,0,1,0,0,0,0,0,0
saga,0,0,0,0,0,5,0,0,0,0,0,0
repel,0,0,0,0,0,0,0,0,0,0,2,0
brutality,0,0,0,0,0,2,0,0,0,0,0,0
shortsighted,1,0,0,0,0,0,0,0,0,0,0,0
ethos,0,0,0,0,0,2,0,0,0,0,0,0
deplorable,1,0,0,0,0,0,0,0,0,0,0,0
preservation,0,0,0,0,0,1,0,0,0,0,0,0
officially,0,0,1,0,0,0,0,0,0,0,0,0
indian,5,0,0,0,0,0,0,0,0,0,0,0
opportunity,0,0,0,0,0,2,0,0,0,0,0,0
keenly,0,0,1,0,0,0,0,0,0,0,0,0
observant,2,0,0,0,0,0,0,0,0,0,0,0
throng,0,0,0,0,0,0,0,0,0,0,1,0
fill,0,0,0,0,0,0,0,0,0,0,5,0
journal,0,0,0,0,0,5,0,0,0,0,0,0
cover,0,0,0,0,0,0,0,0,0,0,1,0
precede,0,0,0,0,0,0,0,0,0,0,3,0
redouble,0,0,0,0,0,0,0,0,0,0,1,0
mandalay,0,0,0,0,0,1,0,0,0,0,0,0
estimation,0,0,0,0,0,1,0,0,0,0,0,0
facile,1,0,0,0,0,0,0,0,0,0,0,0
property,0,0,0,0,0,2,0,0,0,0,0,0
objectionable,1,0,0,0,0,0,0,0,0,0,0,0
neighbour,0,0,0,0,0,1,0,0,0,0,0,0
unwilling,1,0,0,0,0,0,0,0,0,0,0,0
adjust,0,0,0,0,0,0,0,0,0,0,1,0
foreigner,0,0,0,0,0,1,0,0,0,0,0,0
semiexemption,0,0,0,0,0,1,0,0,0,0,0,0
spurn,0,0,0,0,0,0,0,0,0,0,1,0
excessive,1,0,0,0,0,0,0,0,0,0,0,0
essentially,0,0,4,0,0,0,0,0,0,0,0,0
stylistically,0,0,1,0,0,0,0,0,0,0,0,0
superb,1,0,0,0,0,0,0,0,0,0,0,0
excel,0,0,0,0,0,0,0,0,0,0,4,0
inconsistent,1,0,0,0,0,0,0,0,0,0,0,0
balanced,1,0,0,0,0,0,0,0,0,0,0,0
cohesive,1,0,0,0,0,0,0,0,0,0,0,0
presentation,0,0,0,0,0,4,0,0,0,0,0,0
intuition,0,0,0,0,0,1,0,0,0,0,0,0
diamond,0,0,0,0,0,1,0,0,0,0,0,0
magnate,0,0,0,0,0,1,0,0,0,0,0,0
african,4,0,0,0,0,0,0,0,0,0,0,0
statesman,0,0,0,0,0,1,0,0,0,0,0,0
imperialist,2,0,0,0,0,1,0,0,0,0,0,0
persuasion,0,0,0,0,0,1,0,0,0,0,0,0
civilizing,1,0,0,0,0,0,0,0,0,0,0,0
white,4,0,0,0,0,0,0,0,0,0,0,0
heathen,1,0,0,0,0,0,0,0,0,0,0,0
uncivilized,1,0,0,0,0,0,0,0,0,0,0,0
sovereign,0,0,0,0,0,1,0,0,0,0,0,0
extraordinarily,0,0,2,0,0,0,0,0,0,0,0,0
jingoistic,1,0,0,0,0,0,0,0,0,0,0,0
scarcely,0,0,1,0,0,0,0,0,0,0,0,0
rehabilitation,0,0,0,0,0,1,0,0,0,0,0,0
sailor,0,0,0,0,0,2,0,0,0,0,0,0
balladry,0,0,0,0,0,1,0,0,0,0,0,0
music,0,0,0,0,0,9,0,0,0,0,0,0
hall,0,0,0,0,0,2,0,0,0,0,0,0
hymnology,0,0,0,0,0,1,0,0,0,0,0,0
unassuming,1,0,0,0,0,0,0,0,0,0,0,0
countryman,0,0,0,0,0,1,0,0,0,0,0,0
rhetorical,4,0,0,0,0,0,0,0,0,0,0,0
handicap,0,0,0,0,0,1,0,0,0,0,0,0
debit,0,0,0,0,0,1,0,0,0,0,0,0
credit,0,0,0,0,0,2,0,0,0,0,1,0
renewal,0,0,0,0,0,2,0,0,0,0,0,0
exactly,0,0,1,0,0,0,0,0,0,0,0,0
dazzling,3,0,0,0,0,0,0,0,0,0,0,0
proficiency,0,0,0,0,0,1,0,0,0,0,0,0
perplexing,1,0,0,0,0,0,0,0,0,0,0,0
solely,0,0,1,0,0,0,0,0,0,0,0,0
prejudice,0,0,0,0,0,2,0,0,0,0,0,0
postcolonial,7,0,0,0,0,0,0,0,0,0,0,0
rekindle,0,0,0,0,0,0,0,0,0,0,1,0
symptomatic,1,0,0,0,0,0,0,0,0,0,0,0
ailment,0,0,0,0,0,1,0,0,0,0,0,0
persevere,0,0,0,0,0,0,0,0,0,0,1,0
visible,1,0,0,0,0,0,0,0,0,0,0,0
pair,0,0,0,0,0,3,0,0,0,0,1,0
straitened,1,0,0,0,0,0,0,0,0,0,0,0
companionship,0,0,0,0,0,1,0,0,0,0,0,0
firm,1,0,0,0,0,1,0,0,0,0,0,0
frontispiece,0,0,0,0,0,2,0,0,0,0,0,0
decoration,0,0,0,0,0,2,0,0,0,0,0,0
merit,0,0,0,0,0,2,0,0,0,0,0,0
stricken,0,0,0,0,0,0,0,0,0,0,1,0
disease,0,0,0,0,0,2,0,0,0,0,0,0
thyroid,0,0,0,0,0,1,0,0,0,0,0,0
mar,0,0,0,0,0,0,0,0,0,0,1,0
affliction,0,0,0,0,0,1,0,0,0,0,0,0
courage,0,0,0,0,0,1,0,0,0,0,0,0
resignation,0,0,0,0,0,1,0,0,0,0,0,0
devotional,1,0,0,0,0,0,0,0,0,0,0,0
fly,0,0,0,0,0,1,0,0,0,0,1,0
fatal,1,0,0,0,0,0,0,0,0,0,0,0
cancer,0,0,0,0,0,1,0,0,0,0,0,0
unprinted,1,0,0,0,0,0,0,0,0,0,0,0
uncollected,1,0,0,0,0,0,0,0,0,0,0,0
purity,0,0,0,0,0,2,0,0,0,0,0,0
denial,0,0,0,0,0,2,0,0,0,0,0,0
humility,0,0,0,0,0,1,0,0,0,0,0,0
quiet,2,0,0,0,0,0,0,0,0,0,0,0
saintlike,1,0,0,0,0,0,0,0,0,0,0,0
sensuous,5,0,0,0,0,0,0,0,0,0,0,0
seemingly,0,0,2,0,0,0,0,0,0,0,0,0
side,0,0,0,0,0,2,0,0,0,0,0,0
didactic,4,0,0,0,0,0,0,0,0,0,0,0
unforced,1,0,0,0,0,0,0,0,0,0,0,0
cadence,0,0,0,0,0,1,0,0,0,0,0,0
unmistakably,0,0,1,0,0,0,0,0,0,0,0,0
transience,0,0,0,0,0,3,0,0,0,0,0,0
resigned,1,0,0,0,0,0,0,0,0,0,0,0
sadness,0,0,0,0,0,1,0,0,0,0,0,0
nonacademic,1,0,0,0,0,0,0,0,0,0,0,0
academic,8,0,0,0,0,1,0,0,0,0,0,0
consul,0,0,0,0,0,1,0,0,0,0,0,0
prize,0,0,0,0,0,2,0,0,0,0,0,0
following,2,0,0,0,0,1,0,0,0,0,0,0
novitiate,0,0,0,0,0,1,0,0,0,0,0,0
franciscan,1,0,0,0,0,0,0,0,0,0,0,0
nun,0,0,0,0,0,2,0,0,0,0,0,0
shipwreck,0,0,0,0,0,1,0,0,0,0,0,0
wreck,0,0,0,0,0,1,0,0,0,0,0,0
strikingly,0,0,2,0,0,0,0,0,0,0,0,0
windhover,0,0,0,0,0,1,0,0,0,0,0,0
ordain,0,0,0,0,0,0,0,0,0,0,1,0
priesthood,0,0,0,0,0,1,0,0,0,0,0,0
missioner,0,0,0,0,0,1,0,0,0,0,0,0
urge,0,0,0,0,0,2,0,0,0,0,3,0
overworked,1,0,0,0,0,0,0,0,0,0,0,0
typhoid,0,0,0,0,0,2,0,0,0,0,0,0
fever,0,0,0,0,0,3,0,0,0,0,0,0
opportune,1,0,0,0,0,0,0,0,0,0,0,0
deem,0,0,0,0,0,0,0,0,0,0,1,0
accomplishment,0,0,0,0,0,5,0,0,0,0,0,0
marked,2,0,0,0,0,0,0,0,0,0,0,0
department,0,0,0,0,0,1,0,0,0,0,0,0
hesitate,0,0,0,0,0,0,0,0,0,0,1,0
fashioned,1,0,0,0,0,0,0,0,0,0,0,0
omnivorously,0,0,1,0,0,0,0,0,0,0,0,0
fascinate,0,0,0,0,0,0,0,0,0,0,2,0
diatribe,0,0,0,0,0,2,0,0,0,0,0,0
lampoon,0,0,0,0,0,1,0,0,0,0,0,0
triviality,0,0,0,0,0,1,0,0,0,0,0,0
anecdotal,1,0,0,0,0,0,0,0,0,0,0,0
target,0,0,0,0,0,3,0,0,0,0,0,0
derision,0,0,0,0,0,1,0,0,0,0,0,0
left,4,0,2,0,0,3,0,0,0,0,0,0
lukewarm,1,0,0,0,0,0,0,0,0,0,0,0
studio,0,0,0,0,0,2,0,0,0,0,0,0
informal,1,0,0,0,0,0,0,0,0,0,0,0
nickname,0,0,0,0,0,1,0,0,0,0,0,0
austere,3,0,0,0,0,0,0,0,0,0,0,0
minuteness,0,0,0,0,0,1,0,0,0,0,0,0
outdoors,0,0,1,0,0,0,0,0,0,0,0,0
expand,0,0,0,0,0,0,0,0,0,0,3,0
romanticized,1,0,0,0,0,0,0,0,0,0,0,0
oil,0,0,0,0,0,3,0,0,0,0,0,0
girlhood,0,0,0,0,0,1,0,0,0,0,0,0
annunciation,0,0,0,0,0,1,0,0,0,0,0,0
symbolism,0,0,0,0,0,3,0,0,0,0,0,0
blessed,2,0,0,0,0,0,0,0,0,0,0,0
equanimity,0,0,0,0,0,1,0,0,0,0,0,0
acquaintance,0,0,0,0,0,2,0,0,0,0,0,0
typical,3,0,0,0,0,0,0,0,0,0,0,0
epoch,0,0,0,0,0,2,0,0,0,0,0,0
heraldic,1,0,0,0,0,0,0,0,0,0,0,0
glow,0,0,0,0,0,1,0,0,0,0,0,0
accessory,0,0,0,0,0,1,0,0,0,0,0,0
armour,0,0,0,0,0,1,0,0,0,0,0,0
eventful,1,0,0,0,0,0,0,0,0,0,0,0
testify,0,0,0,0,0,0,0,0,0,0,3,0
exacting,1,0,0,0,0,0,0,0,0,0,0,0
patron,0,0,0,0,0,4,0,0,0,0,0,0
splinter,0,0,0,0,0,1,0,0,0,0,1,0
arouse,0,0,0,0,0,0,0,0,0,0,3,0
disciple,0,0,0,0,0,2,0,0,0,0,0,0
departure,0,0,0,0,0,2,0,0,0,0,0,0
legendary,2,0,0,0,0,0,0,0,0,0,0,0
applied,1,0,0,0,0,0,0,0,0,0,0,0
easel,0,0,0,0,0,1,0,0,0,0,0,0
commission,0,0,0,0,0,2,0,0,0,0,0,0
triptych,0,0,0,0,0,1,0,0,0,0,0,0
seed,0,0,0,0,0,2,0,0,0,0,0,0
prelude,0,0,0,0,0,1,0,0,0,0,0,0
scheme,0,0,0,0,0,1,0,0,0,0,0,0
decorate,0,0,0,0,0,0,0,0,0,0,3,0
debating,0,0,0,0,0,1,0,0,0,0,0,0
chamber,0,0,0,0,0,1,0,0,0,0,0,0
mural,0,0,0,0,0,1,0,0,0,0,0,0
helper,0,0,0,0,0,1,0,0,0,0,0,0
disturb,0,0,0,0,0,0,0,0,0,0,2,0
cloud,0,0,0,0,0,0,0,0,0,0,1,0
tragically,0,0,1,0,0,0,0,0,0,0,0,0
overdose,0,0,0,0,0,1,0,0,0,0,0,0
laudanum,0,0,0,0,0,1,0,0,0,0,0,0
mystical,5,0,0,0,0,0,0,0,0,0,0,0
greatly,0,0,3,0,0,0,0,0,0,0,0,0
riverside,1,0,0,0,0,0,0,0,0,0,0,0
premise,0,0,0,0,0,2,0,0,0,0,0,0
blackfriar,0,0,0,0,0,1,0,0,0,0,0,0
mundane,1,0,0,0,0,0,0,0,0,0,0,0
gorgeously,0,0,1,0,0,0,0,0,0,0,0,0
apparel,0,0,0,0,0,0,0,0,0,0,1,0
luxuriant,1,0,0,0,0,0,0,0,0,0,0,0
rhythmic,2,0,0,0,0,0,0,0,0,0,0,0
enhance,0,0,0,0,0,0,0,0,0,0,2,0
languid,2,0,0,0,0,0,0,0,0,0,0,0
facial,1,0,0,0,0,0,0,0,0,0,0,0
collector,0,0,0,0,0,1,0,0,0,0,0,0
affluent,1,0,0,0,0,0,0,0,0,0,0,0
assistant,1,0,0,0,0,4,0,0,0,0,0,0
copy,0,0,0,0,0,2,0,0,0,0,1,0
replica,0,0,0,0,0,2,0,0,0,0,0,0
antique,0,0,0,0,0,1,0,0,0,0,0,0
garden,0,0,0,0,0,1,0,0,0,0,0,0
menagerie,0,0,0,0,0,1,0,0,0,0,0,0
animal,0,0,0,0,0,7,0,0,0,0,0,0
bird,0,0,0,0,0,2,0,0,0,0,0,0
modest,1,0,0,0,0,0,0,0,0,0,0,0
recovery,0,0,0,0,0,3,0,0,0,0,0,0
carry,0,0,0,0,0,0,0,0,0,0,1,0
agency,0,0,0,0,0,1,0,0,0,0,0,0
exhumation,0,0,0,0,0,1,0,0,0,0,0,0
visibly,0,0,2,0,0,0,0,0,0,0,0,0
superstitious,1,0,0,0,0,0,0,0,0,0,0,0
misdirected,1,0,0,0,0,0,0,0,0,0,0,0
onslaught,0,0,0,0,0,1,0,0,0,0,0,0
temperately,0,0,1,0,0,0,0,0,0,0,0,0
stealthy,1,0,0,0,0,0,0,0,0,0,0,0
chloral,0,0,0,0,0,1,0,0,0,0,0,0
alcohol,0,0,0,0,0,1,0,0,0,0,0,0
insomnia,0,0,0,0,0,1,0,0,0,0,0,0
collapse,0,0,0,0,0,4,0,0,0,0,2,0
invalid,1,0,0,0,0,0,0,0,0,0,0,0
tenancy,0,0,0,0,0,1,0,0,0,0,0,0
lovingly,0,0,1,0,0,0,0,0,0,0,0,0
idealize,0,0,0,0,0,0,0,0,0,0,1,0
dream,0,0,0,0,0,5,0,0,0,0,0,0
lawyer,0,0,0,0,0,2,0,0,0,0,0,0
northwestern,1,0,0,0,0,0,0,0,0,0,0,0
mystery,0,0,0,0,0,3,0,0,0,0,0,0
detractor,0,0,0,0,0,2,0,0,0,0,0,0
declare,0,0,0,0,0,0,0,0,0,0,4,0
naught,1,0,0,0,0,0,0,0,0,0,0,0
ennoble,0,0,0,0,0,0,0,0,0,0,1,0
concurrence,0,0,0,0,0,1,0,0,0,0,0,0
clasp,0,0,0,0,0,0,0,0,0,0,1,0
deathless,1,0,0,0,0,0,0,0,0,0,0,0
dower,0,0,0,0,0,1,0,0,0,0,0,0
companioned,1,0,0,0,0,0,0,0,0,0,0,0
inarticulate,1,0,0,0,0,0,0,0,0,0,0,0
twofold,1,0,0,0,0,0,0,0,0,0,0,0
silent,1,0,0,0,0,0,0,0,0,0,0,0
noon,0,0,0,0,0,1,0,0,0,0,0,0
xix,0,0,0,0,0,0,1,0,0,0,0,0
unimaginative,1,0,0,0,0,0,0,0,0,0,0,0
purportedly,0,0,1,0,0,0,0,0,0,0,0,0
sincerity,0,0,0,0,0,1,0,0,0,0,0,0
adoption,0,0,0,0,0,1,0,0,0,0,0,0
uncomplicated,1,0,0,0,0,0,0,0,0,0,0,0
sculptor,0,0,0,0,0,3,0,0,0,0,0,0
mentor,0,0,0,0,0,1,0,0,0,0,0,0
convincing,2,0,0,0,0,0,0,0,0,0,0,0
naive,2,0,0,0,0,0,0,0,0,0,0,0
unadorned,1,0,0,0,0,0,0,0,0,0,0,0
directness,0,0,0,0,0,1,0,0,0,0,0,0
sienese,1,0,0,0,0,0,0,0,0,0,0,0
evolve,0,0,0,0,0,0,0,0,0,0,3,0
lighting,0,0,0,0,0,1,0,0,0,0,0,0
reproduction,0,0,0,0,0,1,0,0,0,0,0,0
biblical,2,0,0,0,0,0,0,0,0,0,0,0
arcane,1,0,0,0,0,0,0,0,0,0,0,0
admirable,1,0,0,0,0,0,0,0,0,0,0,0
monogram,0,0,0,0,0,1,0,0,0,0,0,0
harshly,0,0,1,0,0,0,0,0,0,0,0,0
criticize,0,0,0,0,0,0,0,0,0,0,1,0
disregard,0,0,0,0,0,1,0,0,0,0,0,0
irreverence,0,0,0,0,0,5,0,0,0,0,0,0
uncompromising,2,0,0,0,0,0,0,0,0,0,0,0
stoutly,0,0,1,0,0,0,0,0,0,0,0,0
follower,0,0,0,0,0,2,0,0,0,0,0,0
romanticism,0,0,0,0,0,1,0,0,0,0,0,0
raphaelitism,1,0,0,0,0,0,0,0,0,0,0,0
jewel,0,0,0,0,0,1,0,0,0,0,0,0
toned,1,0,0,0,0,0,0,0,0,0,0,0
palette,0,0,0,0,0,1,0,0,0,0,0,0
elegantly,0,0,1,0,0,0,0,0,0,0,0,0
attenuated,1,0,0,0,0,0,0,0,0,0,0,0
alliteration,0,0,0,0,0,1,0,0,0,0,0,0
unflagging,1,0,0,0,0,0,0,0,0,0,0,0
melodiousness,0,0,0,0,0,1,0,0,0,0,0,0
variation,0,0,0,0,0,3,0,0,0,0,0,0
effortless,1,0,0,0,0,0,0,0,0,0,0,0
evocative,1,0,0,0,0,0,0,0,0,0,0,0
imprecise,1,0,0,0,0,0,0,0,0,0,0,0
capacity,0,0,0,0,0,4,0,0,0,0,0,0
prosodic,1,0,0,0,0,0,0,0,0,0,0,0
remorseless,1,0,0,0,0,0,0,0,0,0,0,0
narcotic,1,0,0,0,0,0,0,0,0,0,0,0
melody,0,0,0,0,0,1,0,0,0,0,0,0
admiral,0,0,0,0,0,1,0,0,0,0,0,0
allowance,0,0,0,0,0,2,0,0,0,0,0,0
masochism,0,0,0,0,0,1,0,0,0,0,0,0
flagellation,0,0,0,0,0,1,0,0,0,0,0,0
paganism,0,0,0,0,0,2,0,0,0,0,0,0
vigorously,0,0,1,0,0,0,0,0,0,0,0,0
feverish,1,0,0,0,0,0,0,0,0,0,0,0
carnality,0,0,0,0,0,1,0,0,0,0,0,0
idol,0,0,0,0,0,1,0,0,0,0,0,0
principally,0,0,1,0,0,0,0,0,0,0,0,0
liberty,0,0,0,0,0,1,0,0,0,0,0,0
patriot,0,0,0,0,0,2,0,0,0,0,0,0
hectic,1,0,0,0,0,0,0,0,0,0,0,0
undermine,0,0,0,0,0,0,0,0,0,0,4,0
alcoholism,0,0,0,0,0,1,0,0,0,0,0,0
excess,0,0,0,0,0,2,0,0,0,0,0,0
masochistic,1,0,0,0,0,0,0,0,0,0,0,0
periodic,1,0,0,0,0,0,0,0,0,0,0,0
recuperation,0,0,0,0,0,2,0,0,0,0,0,0
rescue,0,0,0,0,0,0,0,0,0,0,1,0
restore,0,0,0,0,0,0,0,0,0,0,2,0
guardianship,0,0,0,0,0,1,0,0,0,0,0,0
strict,3,0,0,0,0,0,0,0,0,0,0,0
regimen,0,0,0,0,0,1,0,0,0,0,0,0
monograph,0,0,0,0,0,2,0,0,0,0,0,0
unrivaled,1,0,0,0,0,0,0,0,0,0,0,0
jacobean,1,0,0,0,0,0,0,0,0,0,0,0
queen,0,0,0,0,0,1,0,0,0,0,0,0
peculiar,2,0,0,0,0,0,0,0,0,0,0,0
fascination,0,0,0,0,0,6,0,0,0,0,0,0
appeal,0,0,0,0,0,2,0,0,0,0,1,0
uneducated,1,0,0,0,0,0,0,0,0,0,0,0
melodrama,0,0,0,0,0,3,0,0,0,0,0,0
possession,0,0,0,0,0,3,0,0,0,0,0,0
crown,0,0,0,0,0,0,0,0,0,0,1,0
norwegian,2,0,0,0,0,0,0,0,0,0,0,0
advocate,0,0,0,0,0,2,0,0,0,0,1,0
homosexuality,0,0,0,0,0,1,0,0,0,0,0,0
imprisonment,0,0,0,0,0,2,0,0,0,0,0,0
surgeon,0,0,0,0,0,1,0,0,0,0,0,0
archaeology,0,0,0,0,0,1,0,0,0,0,0,0
folklore,0,0,0,0,0,3,0,0,0,0,0,0
satirist,0,0,0,0,0,3,0,0,0,0,0,0
scholarship,0,0,0,0,0,6,0,0,0,0,0,0
poseur,0,0,0,0,0,1,0,0,0,0,0,0
coveted,1,0,0,0,0,0,0,0,0,0,0,0
impress,0,0,0,0,0,0,0,0,0,0,1,0
urging,0,0,0,0,0,1,0,0,0,0,0,0
gemlike,1,0,0,0,0,0,0,0,0,0,0,0
flame,0,0,0,0,0,1,0,0,0,0,0,0
affect,0,0,0,0,0,0,0,0,0,0,7,0
room,0,0,0,0,0,7,0,0,0,0,0,0
objets,0,0,0,0,0,0,0,0,0,0,0,1
china,0,0,0,0,0,1,0,0,0,0,0,0
ardent,3,0,0,0,0,0,0,0,0,0,0,0
aesthete,0,0,0,0,0,1,0,0,0,0,0,0
adverse,1,0,0,0,0,0,0,0,0,0,0,0
flamboyance,0,0,0,0,0,1,0,0,0,0,0,0
unmasculine,1,0,0,0,0,0,0,0,0,0,0,0
fleshly,1,0,0,0,0,0,0,0,0,0,0,0
expense,0,0,0,0,0,4,0,0,0,0,0,0
discipleship,0,0,0,0,0,1,0,0,0,0,0,0
custom,0,0,0,0,0,2,0,0,0,0,0,0
velvet,0,0,0,0,0,1,0,0,0,0,0,0
jacket,0,0,0,0,0,3,0,0,0,0,0,0
knee,0,0,0,0,0,1,0,0,0,0,0,0
breech,0,0,0,0,0,1,0,0,0,0,0,0
silk,0,0,0,0,0,1,0,0,0,0,0,0
stocking,0,0,0,0,0,1,0,0,0,0,0,0
exhort,0,0,0,0,0,0,0,0,0,0,1,0
barrister,0,0,0,0,0,1,0,0,0,0,0,0
apprenticeship,0,0,0,0,0,1,0,0,0,0,0,0
unspeakable,1,0,0,0,0,0,0,0,0,0,0,0
sin,0,0,0,0,0,4,0,0,0,0,0,0
immorality,0,0,0,0,0,1,0,0,0,0,0,0
regardless,0,0,1,0,0,0,0,0,0,0,0,0
intention,0,0,0,0,0,2,0,0,0,0,0,0
borrow,0,0,0,0,0,0,0,0,0,0,2,0
inventiveness,0,0,0,0,0,2,0,0,0,0,0,0
device,0,0,0,0,0,3,0,0,0,0,0,0
resolve,0,0,0,0,0,0,0,0,0,0,3,0
paradoxical,2,0,0,0,0,0,0,0,0,0,0,0
epigrammatic,2,0,0,0,0,0,0,0,0,0,0,0
revitalize,0,0,0,0,0,0,0,0,0,0,1,0
rusty,1,0,0,0,0,0,0,0,0,0,0,0
machinery,0,0,0,0,0,1,0,0,0,0,0,0
rehearsal,0,0,0,0,0,1,0,0,0,0,0,0
shudder,0,0,0,0,0,0,0,0,0,0,1,0
unnatural,1,0,0,0,0,0,0,0,0,0,0,0
halt,0,0,0,0,0,0,0,0,0,0,1,0
censor,0,0,0,0,0,2,0,0,0,0,0,0
celebrated,1,0,0,0,0,0,0,0,0,0,0,0
plane,0,0,0,0,0,1,0,0,0,0,0,0
trivial,1,0,0,0,0,0,0,0,0,0,0,0
mercilessly,0,0,1,0,0,0,0,0,0,0,0,0
wonderfully,0,0,1,0,0,0,0,0,0,0,0,0
bore,0,0,0,0,0,1,0,0,0,0,1,0
sensational,1,0,0,0,0,0,0,0,0,0,0,0
train,0,0,0,0,0,1,0,0,0,0,0,0
exposure,0,0,0,0,0,1,0,0,0,0,0,0
indiscretion,0,0,0,0,0,1,0,0,0,0,0,0
disgrace,0,0,0,0,0,1,0,0,0,0,0,0
lying,0,0,0,0,0,1,0,0,0,0,0,0
approximate,0,0,0,0,0,0,0,0,0,0,1,0
reckless,1,0,0,0,0,0,0,0,0,0,0,0
infuriate,0,0,0,0,0,0,0,0,0,0,1,0
marquess,0,0,0,0,0,1,0,0,0,0,0,0
sodomite,0,0,0,0,0,1,0,0,0,0,0,0
drop,0,0,0,0,0,0,0,0,0,0,1,0
flee,0,0,0,0,0,0,0,0,0,0,4,0
arrest,0,0,0,0,0,0,0,0,0,0,3,0
brilliantly,0,0,3,0,0,0,0,0,0,0,0,0
jury,0,0,0,0,0,1,0,0,0,0,0,0
verdict,0,0,0,0,0,1,0,0,0,0,0,0
retrial,0,0,0,0,0,1,0,0,0,0,0,0
sentence,0,0,0,0,0,2,0,0,0,0,1,0
drastically,0,0,1,0,0,0,0,0,0,0,0,0
cut,0,0,0,0,0,0,0,0,0,0,5,0
recrimination,0,0,0,0,0,1,0,0,0,0,0,0
dissipation,0,0,0,0,0,1,0,0,0,0,0,0
release,0,0,0,0,0,0,0,0,0,0,2,0
bankrupt,0,0,0,0,0,1,0,0,0,0,0,0
regenerate,0,0,0,0,0,0,0,0,0,0,1,0
inhumane,1,0,0,0,0,0,0,0,0,0,0,0
unconquerable,1,0,0,0,0,0,0,0,0,0,0,0
gaiety,0,0,0,0,0,1,0,0,0,0,0,0
reunite,0,0,0,0,0,0,0,0,0,0,1,0
meningitis,0,0,0,0,0,1,0,0,0,0,0,0
infection,0,0,0,0,0,1,0,0,0,0,0,0
semiconscious,1,0,0,0,0,0,0,0,0,0,0,0
literate,1,0,0,0,0,0,0,0,0,0,0,0
construct,0,0,0,0,0,0,0,0,0,0,3,0
clockwork,1,0,0,0,0,0,0,0,0,0,0,0
inevitability,0,0,0,0,0,2,0,0,0,0,0,0
coincidence,0,0,0,0,0,1,0,0,0,0,0,0
descend,0,0,0,0,0,0,0,0,0,0,2,0
portuguese,1,0,0,0,0,0,0,0,0,0,0,0
wildly,0,0,2,0,0,0,0,0,0,0,0,0
improbable,1,0,0,0,0,0,0,0,0,0,0,0
likable,1,0,0,0,0,0,0,0,0,0,0,0
consistently,0,0,2,0,0,0,0,0,0,0,0,0
mine,0,0,0,0,0,0,0,0,0,0,1,0
fuse,0,0,0,0,0,0,0,0,0,0,2,0
sensationally,0,0,1,0,0,0,0,0,0,0,0,0
vanish,0,0,0,0,0,0,0,0,0,0,3,0
rake,0,0,0,0,0,1,0,0,0,0,0,0
placeable,1,0,0,0,0,0,0,0,0,0,0,0
panache,0,0,0,0,0,1,0,0,0,0,0,0
knight,0,0,0,0,0,0,0,0,0,0,6,0
vibrantly,0,0,1,0,0,0,0,0,0,0,0,0
squib,0,0,0,0,0,1,0,0,0,0,0,0
gloomy,1,0,0,0,0,0,0,0,0,0,0,0
rectitude,0,0,0,0,0,1,0,0,0,0,0,0
apprehension,0,0,0,0,0,2,0,0,0,0,0,0
millennium,0,0,0,0,0,3,0,0,0,0,0,0
humankind,0,0,0,0,0,5,0,0,0,0,0,0
aptly,0,0,2,0,0,0,0,0,0,0,0,0
qualify,0,0,0,0,0,0,0,0,0,0,1,0
optimistic,1,0,0,0,0,0,0,0,0,0,0,0
outmoded,1,0,0,0,0,0,0,0,0,0,0,0
suited,2,0,0,0,0,0,0,0,0,0,0,0
liberation,0,0,0,0,0,3,0,0,0,0,0,0
accession,0,0,0,0,0,1,0,0,0,0,0,0
frank,3,0,0,0,0,0,0,0,0,0,0,0
inhibited,1,0,0,0,0,0,0,0,0,0,0,0
edwardian,6,0,0,0,0,0,0,0,0,0,0,0
naturalistic,1,0,0,0,0,0,0,0,0,0,0,0
shortcoming,0,0,0,0,0,1,0,0,0,0,0,0
suffragist,1,0,0,0,0,0,0,0,0,0,0,0
frustration,0,0,0,0,0,4,0,0,0,0,0,0
lowerand,1,0,0,0,0,0,0,0,0,0,0,0
relieve,0,0,0,0,0,0,0,0,0,0,1,0
constriction,0,0,0,0,0,1,0,0,0,0,0,0
destructive,5,0,0,0,0,0,0,0,0,0,0,0
possessiveness,0,0,0,0,0,1,0,0,0,0,0,0
bourgeoisie,0,0,0,0,0,2,0,0,0,0,0,0
tread,0,0,0,0,0,0,0,0,0,0,1,0
irony,0,0,0,0,0,4,0,0,0,0,0,0
insensitivity,0,0,0,0,0,1,0,0,0,0,0,0
perspective,0,0,0,0,0,3,0,0,0,0,0,0
ominous,1,0,0,0,0,0,0,0,0,0,0,0
uncontrolled,1,0,0,0,0,0,0,0,0,0,0,0
dependent,1,0,0,0,0,0,0,0,0,0,0,0
